evaluation 2280: speed 0.040465, force 0.0214 N, moment 0.0069 Nm, torque margin 0.3090 Nm, penetration 0.000002 m
evaluation 2290: speed 0.040465, force 0.0214 N, moment 0.0069 Nm, torque margin 0.3089 Nm, penetration 0.000002 m
evaluation 2300: speed 0.040465, force 0.0214 N, moment 0.0069 Nm, torque margin 0.3090 Nm, penetration 0.000002 m
evaluation 2310: speed 0.040465, force 0.0214 N, moment 0.0069 Nm, torque margin 0.3091 Nm, penetration 0.000002 m
evaluation 2320: speed 0.040466, force 0.0212 N, moment 0.0069 Nm, torque margin 0.3093 Nm, penetration 0.000002 m
evaluation 2330: speed 0.040466, force 0.0212 N, moment 0.0069 Nm, torque margin 0.3093 Nm, penetration 0.000002 m
evaluation 2340: speed 0.040466, force 0.0212 N, moment 0.0069 Nm, torque margin 0.3093 Nm, penetration 0.000002 m
evaluation 2350: speed 0.040466, force 0.0212 N, moment 0.0069 Nm, torque margin 0.3093 Nm, penetration 0.000002 m
evaluation 2360: speed 0.040466, force 0.0212 N, moment 0.0069 Nm, torque margin 0.3093 Nm, penetration 0.000002 m
evaluation 2370: speed 0.040466, force 0.0212 N, moment 0.0069 Nm, torque margin 0.3093 Nm, penetration 0.000002 m
evaluation 2380: speed 0.040466, force 0.0212 N, moment 0.0069 Nm, torque margin 0.3094 Nm, penetration 0.000002 m
evaluation 2390: speed 0.040466, force 0.0211 N, moment 0.0068 Nm, torque margin 0.3093 Nm, penetration 0.000002 m
evaluation 2400: speed 0.040466, force 0.0212 N, moment 0.0069 Nm, torque margin 0.3093 Nm, penetration 0.000002 m
evaluation 2410: speed 0.040466, force 0.0214 N, moment 0.0069 Nm, torque margin 0.3093 Nm, penetration 0.000002 m
evaluation 2420: speed 0.040466, force 0.0212 N, moment 0.0069 Nm, torque margin 0.3091 Nm, penetration 0.000002 m
evaluation 2430: speed 0.040455, force 0.0219 N, moment 0.0071 Nm, torque margin 0.3115 Nm, penetration 0.000002 m
evaluation 2440: speed 0.040455, force 0.0219 N, moment 0.0071 Nm, torque margin 0.3107 Nm, penetration 0.000002 m
evaluation 2450: speed 0.040455, force 0.0219 N, moment 0.0071 Nm, torque margin 0.3107 Nm, penetration 0.000002 m
evaluation 2460: speed 0.040455, force 0.0218 N, moment 0.0071 Nm, torque margin 0.3107 Nm, penetration 0.000002 m
evaluation 2470: speed 0.040455, force 0.0218 N, moment 0.0071 Nm, torque margin 0.3107 Nm, penetration 0.000002 m
evaluation 2480: speed 0.040455, force 0.0219 N, moment 0.0071 Nm, torque margin 0.3107 Nm, penetration 0.000002 m
evaluation 2490: speed 0.040455, force 0.0219 N, moment 0.0071 Nm, torque margin 0.3106 Nm, penetration 0.000002 m
evaluation 2500: speed 0.040455, force 0.0218 N, moment 0.0071 Nm, torque margin 0.3106 Nm, penetration 0.000002 m
evaluation 2510: speed 0.040455, force 0.0219 N, moment 0.0071 Nm, torque margin 0.3107 Nm, penetration 0.000002 m
evaluation 2520: speed 0.040455, force 0.0219 N, moment 0.0071 Nm, torque margin 0.3107 Nm, penetration 0.000002 m
evaluation 2530: speed 0.040454, force 0.0217 N, moment 0.0070 Nm, torque margin 0.3110 Nm, penetration 0.000002 m
real 816.98
user 800.48
sys 3.59
