evaluation 2280: speed 0.181816, force 0.0671 N, moment 0.0215 Nm, torque margin -0.0166 Nm, penetration 0.000073 m
evaluation 2290: speed 0.181816, force 0.0672 N, moment 0.0216 Nm, torque margin -0.0166 Nm, penetration 0.000073 m
evaluation 2300: speed 0.181816, force 0.0670 N, moment 0.0215 Nm, torque margin -0.0166 Nm, penetration 0.000073 m
evaluation 2310: speed 0.181816, force 0.0675 N, moment 0.0217 Nm, torque margin -0.0166 Nm, penetration 0.000073 m
evaluation 2320: speed 0.181816, force 0.0670 N, moment 0.0215 Nm, torque margin -0.0166 Nm, penetration 0.000073 m
evaluation 2330: speed 0.181816, force 0.0671 N, moment 0.0216 Nm, torque margin -0.0166 Nm, penetration 0.000073 m
evaluation 2340: speed 0.181816, force 0.0670 N, moment 0.0215 Nm, torque margin -0.0165 Nm, penetration 0.000073 m
evaluation 2350: speed 0.181816, force 0.0671 N, moment 0.0215 Nm, torque margin -0.0166 Nm, penetration 0.000073 m
evaluation 2360: speed 0.183496, force 0.0674 N, moment 0.0216 Nm, torque margin -0.0086 Nm, penetration 0.000072 m
evaluation 2370: speed 0.183496, force 0.0673 N, moment 0.0216 Nm, torque margin -0.0087 Nm, penetration 0.000072 m
evaluation 2380: speed 0.183496, force 0.0673 N, moment 0.0216 Nm, torque margin -0.0087 Nm, penetration 0.000072 m
evaluation 2390: speed 0.183496, force 0.0674 N, moment 0.0216 Nm, torque margin -0.0087 Nm, penetration 0.000072 m
evaluation 2400: speed 0.183496, force 0.0673 N, moment 0.0216 Nm, torque margin -0.0087 Nm, penetration 0.000072 m
evaluation 2410: speed 0.183496, force 0.0673 N, moment 0.0216 Nm, torque margin -0.0085 Nm, penetration 0.000072 m
evaluation 2420: speed 0.183496, force 0.0673 N, moment 0.0216 Nm, torque margin -0.0087 Nm, penetration 0.000072 m
evaluation 2430: speed 0.183496, force 0.0673 N, moment 0.0216 Nm, torque margin -0.0086 Nm, penetration 0.000072 m
evaluation 2440: speed 0.183496, force 0.0674 N, moment 0.0216 Nm, torque margin -0.0087 Nm, penetration 0.000072 m
evaluation 2450: speed 0.183496, force 0.0673 N, moment 0.0216 Nm, torque margin -0.0085 Nm, penetration 0.000072 m
evaluation 2460: speed 0.184055, force 0.0674 N, moment 0.0217 Nm, torque margin -0.0067 Nm, penetration 0.000071 m
evaluation 2470: speed 0.184031, force 0.0676 N, moment 0.0216 Nm, torque margin -0.0065 Nm, penetration 0.000071 m
evaluation 2480: speed 0.184031, force 0.0675 N, moment 0.0216 Nm, torque margin -0.0065 Nm, penetration 0.000071 m
evaluation 2490: speed 0.184031, force 0.0679 N, moment 0.0217 Nm, torque margin -0.0064 Nm, penetration 0.000071 m
evaluation 2500: speed 0.184031, force 0.0676 N, moment 0.0216 Nm, torque margin -0.0065 Nm, penetration 0.000071 m
evaluation 2510: speed 0.184031, force 0.0674 N, moment 0.0216 Nm, torque margin -0.0065 Nm, penetration 0.000071 m
evaluation 2520: speed 0.184031, force 0.0682 N, moment 0.0219 Nm, torque margin -0.0065 Nm, penetration 0.000071 m
evaluation 2530: speed 0.184031, force 0.0676 N, moment 0.0216 Nm, torque margin -0.0065 Nm, penetration 0.000071 m
evaluation 2540: speed 0.184031, force 0.0676 N, moment 0.0216 Nm, torque margin -0.0065 Nm, penetration 0.000071 m
evaluation 2550: speed 0.184031, force 0.0676 N, moment 0.0216 Nm, torque margin -0.0065 Nm, penetration 0.000071 m
evaluation 2560: speed 0.184031, force 0.0675 N, moment 0.0217 Nm, torque margin -0.0065 Nm, penetration 0.000071 m
evaluation 2570: speed 0.185446, force 0.0719 N, moment 0.0229 Nm, torque margin -0.0054 Nm, penetration 0.000070 m
evaluation 2580: speed 0.185430, force 0.0718 N, moment 0.0229 Nm, torque margin -0.0053 Nm, penetration 0.000070 m
evaluation 2590: speed 0.185430, force 0.0720 N, moment 0.0229 Nm, torque margin -0.0053 Nm, penetration 0.000070 m
evaluation 2600: speed 0.185430, force 0.0716 N, moment 0.0228 Nm, torque margin -0.0054 Nm, penetration 0.000070 m
evaluation 2610: speed 0.185430, force 0.0718 N, moment 0.0229 Nm, torque margin -0.0053 Nm, penetration 0.000070 m
evaluation 2620: speed 0.185430, force 0.0719 N, moment 0.0229 Nm, torque margin -0.0053 Nm, penetration 0.000070 m
evaluation 2630: speed 0.185430, force 0.0719 N, moment 0.0229 Nm, torque margin -0.0052 Nm, penetration 0.000070 m
evaluation 2640: speed 0.185430, force 0.0719 N, moment 0.0229 Nm, torque margin -0.0053 Nm, penetration 0.000070 m
evaluation 2650: speed 0.185430, force 0.0719 N, moment 0.0229 Nm, torque margin -0.0053 Nm, penetration 0.000070 m
evaluation 2660: speed 0.185430, force 0.0719 N, moment 0.0229 Nm, torque margin -0.0053 Nm, penetration 0.000070 m
evaluation 2670: speed 0.185430, force 0.0719 N, moment 0.0229 Nm, torque margin -0.0052 Nm, penetration 0.000070 m
evaluation 2680: speed 0.185902, force 0.0732 N, moment 0.0234 Nm, torque margin -0.0121 Nm, penetration 0.000069 m
evaluation 2690: speed 0.185902, force 0.0735 N, moment 0.0234 Nm, torque margin -0.0113 Nm, penetration 0.000069 m
evaluation 2700: speed 0.185902, force 0.0734 N, moment 0.0234 Nm, torque margin -0.0113 Nm, penetration 0.000069 m
evaluation 2710: speed 0.185902, force 0.0733 N, moment 0.0234 Nm, torque margin -0.0113 Nm, penetration 0.000069 m
evaluation 2720: speed 0.185902, force 0.0735 N, moment 0.0235 Nm, torque margin -0.0113 Nm, penetration 0.000070 m
evaluation 2730: speed 0.185902, force 0.0734 N, moment 0.0234 Nm, torque margin -0.0113 Nm, penetration 0.000069 m
evaluation 2740: speed 0.185902, force 0.0732 N, moment 0.0233 Nm, torque margin -0.0109 Nm, penetration 0.000070 m
evaluation 2750: speed 0.185902, force 0.0734 N, moment 0.0234 Nm, torque margin -0.0113 Nm, penetration 0.000069 m
evaluation 2760: speed 0.185902, force 0.0737 N, moment 0.0235 Nm, torque margin -0.0113 Nm, penetration 0.000069 m
evaluation 2770: speed 0.185902, force 0.0734 N, moment 0.0234 Nm, torque margin -0.0113 Nm, penetration 0.000069 m
evaluation 2780: speed 0.185902, force 0.0733 N, moment 0.0234 Nm, torque margin -0.0113 Nm, penetration 0.000069 m
evaluation 2790: speed 0.185996, force 0.0730 N, moment 0.0233 Nm, torque margin -0.0047 Nm, penetration 0.000069 m
evaluation 2800: speed 0.185996, force 0.0729 N, moment 0.0233 Nm, torque margin -0.0047 Nm, penetration 0.000069 m
evaluation 2810: speed 0.185996, force 0.0730 N, moment 0.0233 Nm, torque margin -0.0047 Nm, penetration 0.000069 m
evaluation 2820: speed 0.185996, force 0.0729 N, moment 0.0232 Nm, torque margin -0.0047 Nm, penetration 0.000069 m
evaluation 2830: speed 0.185996, force 0.0730 N, moment 0.0233 Nm, torque margin -0.0047 Nm, penetration 0.000069 m
evaluation 2840: speed 0.185996, force 0.0730 N, moment 0.0233 Nm, torque margin -0.0046 Nm, penetration 0.000069 m
evaluation 2850: speed 0.185996, force 0.0730 N, moment 0.0233 Nm, torque margin -0.0047 Nm, penetration 0.000069 m
evaluation 2860: speed 0.185996, force 0.0730 N, moment 0.0233 Nm, torque margin -0.0046 Nm, penetration 0.000069 m
evaluation 2870: speed 0.185996, force 0.0731 N, moment 0.0233 Nm, torque margin -0.0047 Nm, penetration 0.000069 m
evaluation 2880: speed 0.185996, force 0.0730 N, moment 0.0233 Nm, torque margin -0.0046 Nm, penetration 0.000069 m
evaluation 2890: speed 0.186356, force 0.0737 N, moment 0.0235 Nm, torque margin -0.0046 Nm, penetration 0.000069 m
evaluation 2900: speed 0.186380, force 0.0735 N, moment 0.0234 Nm, torque margin -0.0047 Nm, penetration 0.000069 m
evaluation 2910: speed 0.186380, force 0.0736 N, moment 0.0235 Nm, torque margin -0.0048 Nm, penetration 0.000069 m
evaluation 2920: speed 0.186380, force 0.0732 N, moment 0.0233 Nm, torque margin -0.0049 Nm, penetration 0.000069 m
evaluation 2930: speed 0.186380, force 0.0735 N, moment 0.0235 Nm, torque margin -0.0048 Nm, penetration 0.000069 m
evaluation 2940: speed 0.186380, force 0.0737 N, moment 0.0235 Nm, torque margin -0.0048 Nm, penetration 0.000069 m
evaluation 2950: speed 0.186380, force 0.0740 N, moment 0.0236 Nm, torque margin -0.0048 Nm, penetration 0.000069 m
evaluation 2960: speed 0.186380, force 0.0736 N, moment 0.0235 Nm, torque margin -0.0048 Nm, penetration 0.000069 m
evaluation 2970: speed 0.186380, force 0.0736 N, moment 0.0235 Nm, torque margin -0.0048 Nm, penetration 0.000069 m
evaluation 2980: speed 0.186380, force 0.0736 N, moment 0.0235 Nm, torque margin -0.0048 Nm, penetration 0.000069 m
evaluation 2990: speed 0.186380, force 0.0740 N, moment 0.0236 Nm, torque margin -0.0048 Nm, penetration 0.000069 m
evaluation 3000: speed 0.187435, force 0.0753 N, moment 0.0240 Nm, torque margin -0.0092 Nm, penetration 0.000068 m
evaluation 3010: speed 0.187435, force 0.0751 N, moment 0.0240 Nm, torque margin -0.0089 Nm, penetration 0.000068 m
evaluation 3020: speed 0.187435, force 0.0752 N, moment 0.0240 Nm, torque margin -0.0090 Nm, penetration 0.000068 m
evaluation 3030: speed 0.187435, force 0.0753 N, moment 0.0240 Nm, torque margin -0.0090 Nm, penetration 0.000068 m
evaluation 3040: speed 0.187435, force 0.0751 N, moment 0.0239 Nm, torque margin -0.0090 Nm, penetration 0.000068 m
evaluation 3050: speed 0.187435, force 0.0752 N, moment 0.0240 Nm, torque margin -0.0090 Nm, penetration 0.000068 m
evaluation 3060: speed 0.187435, force 0.0755 N, moment 0.0241 Nm, torque margin -0.0090 Nm, penetration 0.000068 m
evaluation 3070: speed 0.187435, force 0.0752 N, moment 0.0240 Nm, torque margin -0.0090 Nm, penetration 0.000068 m
evaluation 3080: speed 0.187435, force 0.0749 N, moment 0.0239 Nm, torque margin -0.0090 Nm, penetration 0.000068 m
evaluation 3090: speed 0.187435, force 0.0752 N, moment 0.0240 Nm, torque margin -0.0090 Nm, penetration 0.000068 m
evaluation 3100: speed 0.187435, force 0.0753 N, moment 0.0240 Nm, torque margin -0.0090 Nm, penetration 0.000068 m
evaluation 3110: speed 0.189320, force 0.0756 N, moment 0.0241 Nm, torque margin -0.0054 Nm, penetration 0.000065 m
evaluation 3120: speed 0.189320, force 0.0757 N, moment 0.0241 Nm, torque margin -0.0054 Nm, penetration 0.000065 m
evaluation 3130: speed 0.189320, force 0.0755 N, moment 0.0241 Nm, torque margin -0.0054 Nm, penetration 0.000065 m
evaluation 3140: speed 0.189320, force 0.0755 N, moment 0.0241 Nm, torque margin -0.0054 Nm, penetration 0.000065 m
evaluation 3150: speed 0.189320, force 0.0756 N, moment 0.0241 Nm, torque margin -0.0054 Nm, penetration 0.000065 m
evaluation 3160: speed 0.189320, force 0.0755 N, moment 0.0241 Nm, torque margin -0.0054 Nm, penetration 0.000065 m
evaluation 3170: speed 0.189320, force 0.0755 N, moment 0.0241 Nm, torque margin -0.0055 Nm, penetration 0.000065 m
evaluation 3180: speed 0.189320, force 0.0755 N, moment 0.0241 Nm, torque margin -0.0054 Nm, penetration 0.000065 m
evaluation 3190: speed 0.189320, force 0.0756 N, moment 0.0241 Nm, torque margin -0.0054 Nm, penetration 0.000065 m
evaluation 3200: speed 0.189320, force 0.0746 N, moment 0.0238 Nm, torque margin -0.0054 Nm, penetration 0.000065 m
evaluation 3210: speed 0.194018, force 0.0637 N, moment 0.0205 Nm, torque margin -0.0077 Nm, penetration 0.000056 m
evaluation 3220: speed 0.193993, force 0.0635 N, moment 0.0204 Nm, torque margin -0.0073 Nm, penetration 0.000056 m
evaluation 3230: speed 0.193993, force 0.0636 N, moment 0.0205 Nm, torque margin -0.0073 Nm, penetration 0.000056 m
evaluation 3240: speed 0.193993, force 0.0639 N, moment 0.0206 Nm, torque margin -0.0095 Nm, penetration 0.000056 m
evaluation 3250: speed 0.193993, force 0.0637 N, moment 0.0205 Nm, torque margin -0.0067 Nm, penetration 0.000056 m
evaluation 3260: speed 0.193993, force 0.0635 N, moment 0.0204 Nm, torque margin -0.0073 Nm, penetration 0.000056 m
evaluation 3270: speed 0.193993, force 0.0645 N, moment 0.0208 Nm, torque margin -0.0075 Nm, penetration 0.000056 m
evaluation 3280: speed 0.193993, force 0.0636 N, moment 0.0205 Nm, torque margin -0.0073 Nm, penetration 0.000056 m
evaluation 3290: speed 0.193993, force 0.0636 N, moment 0.0205 Nm, torque margin -0.0073 Nm, penetration 0.000056 m
evaluation 3300: speed 0.193993, force 0.0636 N, moment 0.0205 Nm, torque margin -0.0073 Nm, penetration 0.000056 m
evaluation 3310: speed 0.193993, force 0.0638 N, moment 0.0205 Nm, torque margin -0.0072 Nm, penetration 0.000056 m
evaluation 3320: speed 0.194445, force 0.0652 N, moment 0.0210 Nm, torque margin -0.0045 Nm, penetration 0.000056 m
evaluation 3330: speed 0.194471, force 0.0654 N, moment 0.0210 Nm, torque margin -0.0047 Nm, penetration 0.000056 m
evaluation 3340: speed 0.194471, force 0.0653 N, moment 0.0210 Nm, torque margin -0.0047 Nm, penetration 0.000056 m
evaluation 3350: speed 0.194471, force 0.0650 N, moment 0.0209 Nm, torque margin -0.0048 Nm, penetration 0.000056 m
evaluation 3360: speed 0.194471, force 0.0653 N, moment 0.0210 Nm, torque margin -0.0047 Nm, penetration 0.000056 m
evaluation 3370: speed 0.194471, force 0.0654 N, moment 0.0210 Nm, torque margin -0.0047 Nm, penetration 0.000056 m
evaluation 3380: speed 0.194471, force 0.0649 N, moment 0.0207 Nm, torque margin -0.0047 Nm, penetration 0.000056 m
evaluation 3390: speed 0.194471, force 0.0653 N, moment 0.0210 Nm, torque margin -0.0047 Nm, penetration 0.000056 m
evaluation 3400: speed 0.194471, force 0.0653 N, moment 0.0210 Nm, torque margin -0.0047 Nm, penetration 0.000056 m
evaluation 3410: speed 0.194471, force 0.0653 N, moment 0.0210 Nm, torque margin -0.0047 Nm, penetration 0.000056 m
evaluation 3420: speed 0.194471, force 0.0651 N, moment 0.0209 Nm, torque margin -0.0047 Nm, penetration 0.000056 m
evaluation 3430: speed 0.195807, force 0.0964 N, moment 0.0215 Nm, torque margin -0.0216 Nm, penetration 0.000055 m
evaluation 3440: speed 0.195790, force 0.0955 N, moment 0.0215 Nm, torque margin -0.0216 Nm, penetration 0.000055 m
evaluation 3450: speed 0.195790, force 0.0955 N, moment 0.0215 Nm, torque margin -0.0216 Nm, penetration 0.000055 m
evaluation 3460: speed 0.195790, force 0.0967 N, moment 0.0214 Nm, torque margin -0.0215 Nm, penetration 0.000055 m
evaluation 3470: speed 0.195790, force 0.0954 N, moment 0.0215 Nm, torque margin -0.0216 Nm, penetration 0.000055 m
evaluation 3480: speed 0.195790, force 0.0955 N, moment 0.0215 Nm, torque margin -0.0216 Nm, penetration 0.000055 m
evaluation 3490: speed 0.195790, force 0.0958 N, moment 0.0215 Nm, torque margin -0.0216 Nm, penetration 0.000055 m
evaluation 3500: speed 0.195790, force 0.0954 N, moment 0.0216 Nm, torque margin -0.0216 Nm, penetration 0.000055 m
evaluation 3510: speed 0.195790, force 0.0952 N, moment 0.0215 Nm, torque margin -0.0216 Nm, penetration 0.000055 m
evaluation 3520: speed 0.195790, force 0.0955 N, moment 0.0215 Nm, torque margin -0.0216 Nm, penetration 0.000055 m
evaluation 3530: speed 0.195790, force 0.0955 N, moment 0.0215 Nm, torque margin -0.0216 Nm, penetration 0.000055 m
evaluation 3540: speed 0.196599, force 0.0649 N, moment 0.0207 Nm, torque margin -0.0047 Nm, penetration 0.000053 m
evaluation 3550: speed 0.196599, force 0.0651 N, moment 0.0208 Nm, torque margin -0.0046 Nm, penetration 0.000053 m
evaluation 3560: speed 0.196599, force 0.0650 N, moment 0.0207 Nm, torque margin -0.0046 Nm, penetration 0.000053 m
evaluation 3570: speed 0.196599, force 0.0650 N, moment 0.0207 Nm, torque margin -0.0046 Nm, penetration 0.000053 m
evaluation 3580: speed 0.196599, force 0.0652 N, moment 0.0208 Nm, torque margin -0.0046 Nm, penetration 0.000053 m
evaluation 3590: speed 0.196599, force 0.0650 N, moment 0.0207 Nm, torque margin -0.0046 Nm, penetration 0.000053 m
evaluation 3600: speed 0.196599, force 0.0648 N, moment 0.0207 Nm, torque margin -0.0046 Nm, penetration 0.000053 m
evaluation 3610: speed 0.196599, force 0.0650 N, moment 0.0207 Nm, torque margin -0.0046 Nm, penetration 0.000053 m
evaluation 3620: speed 0.196599, force 0.0652 N, moment 0.0208 Nm, torque margin -0.0046 Nm, penetration 0.000053 m
evaluation 3630: speed 0.196599, force 0.0650 N, moment 0.0207 Nm, torque margin -0.0045 Nm, penetration 0.000053 m
evaluation 3640: speed 0.196599, force 0.0650 N, moment 0.0207 Nm, torque margin -0.0046 Nm, penetration 0.000053 m
evaluation 3650: speed 0.202077, force 0.0590 N, moment 0.0188 Nm, torque margin -0.0277 Nm, penetration 0.000052 m
evaluation 3660: speed 0.202077, force 0.0590 N, moment 0.0188 Nm, torque margin -0.0277 Nm, penetration 0.000052 m
evaluation 3670: speed 0.202077, force 0.0590 N, moment 0.0188 Nm, torque margin -0.0277 Nm, penetration 0.000052 m
evaluation 3680: speed 0.202077, force 0.0589 N, moment 0.0188 Nm, torque margin -0.0276 Nm, penetration 0.000052 m
evaluation 3690: speed 0.202077, force 0.0590 N, moment 0.0188 Nm, torque margin -0.0277 Nm, penetration 0.000052 m
evaluation 3700: speed 0.202077, force 0.0590 N, moment 0.0188 Nm, torque margin -0.0276 Nm, penetration 0.000052 m
evaluation 3710: speed 0.202077, force 0.0590 N, moment 0.0188 Nm, torque margin -0.0277 Nm, penetration 0.000052 m
evaluation 3720: speed 0.202077, force 0.0590 N, moment 0.0188 Nm, torque margin -0.0277 Nm, penetration 0.000052 m
evaluation 3730: speed 0.202077, force 0.0591 N, moment 0.0189 Nm, torque margin -0.0277 Nm, penetration 0.000052 m
evaluation 3740: speed 0.202077, force 0.0590 N, moment 0.0188 Nm, torque margin -0.0277 Nm, penetration 0.000052 m
evaluation 3750: speed 0.202213, force 0.0541 N, moment 0.0172 Nm, torque margin -0.0209 Nm, penetration 0.000052 m
evaluation 3760: speed 0.202186, force 0.0542 N, moment 0.0173 Nm, torque margin -0.0206 Nm, penetration 0.000052 m
evaluation 3770: speed 0.202186, force 0.0542 N, moment 0.0173 Nm, torque margin -0.0207 Nm, penetration 0.000052 m
evaluation 3780: speed 0.202186, force 0.0546 N, moment 0.0174 Nm, torque margin -0.0209 Nm, penetration 0.000052 m
evaluation 3790: speed 0.202186, force 0.0542 N, moment 0.0173 Nm, torque margin -0.0207 Nm, penetration 0.000052 m
evaluation 3800: speed 0.202186, force 0.0541 N, moment 0.0172 Nm, torque margin -0.0207 Nm, penetration 0.000052 m
evaluation 3810: speed 0.202186, force 0.0538 N, moment 0.0171 Nm, torque margin -0.0207 Nm, penetration 0.000052 m
evaluation 3820: speed 0.202186, force 0.0542 N, moment 0.0173 Nm, torque margin -0.0207 Nm, penetration 0.000052 m
evaluation 3830: speed 0.202186, force 0.0542 N, moment 0.0173 Nm, torque margin -0.0207 Nm, penetration 0.000052 m
evaluation 3840: speed 0.202186, force 0.0542 N, moment 0.0173 Nm, torque margin -0.0208 Nm, penetration 0.000052 m
evaluation 3850: speed 0.202186, force 0.0537 N, moment 0.0171 Nm, torque margin -0.0207 Nm, penetration 0.000052 m
evaluation 3860: speed 0.203852, force 0.0456 N, moment 0.0145 Nm, torque margin -0.0134 Nm, penetration 0.000051 m
evaluation 3870: speed 0.203835, force 0.0455 N, moment 0.0145 Nm, torque margin -0.0133 Nm, penetration 0.000051 m
evaluation 3880: speed 0.203835, force 0.0456 N, moment 0.0145 Nm, torque margin -0.0133 Nm, penetration 0.000051 m
evaluation 3890: speed 0.203835, force 0.0453 N, moment 0.0144 Nm, torque margin -0.0133 Nm, penetration 0.000051 m
evaluation 3900: speed 0.203835, force 0.0455 N, moment 0.0145 Nm, torque margin -0.0133 Nm, penetration 0.000051 m
evaluation 3910: speed 0.203835, force 0.0455 N, moment 0.0145 Nm, torque margin -0.0133 Nm, penetration 0.000051 m
evaluation 3920: speed 0.203835, force 0.0455 N, moment 0.0145 Nm, torque margin -0.0134 Nm, penetration 0.000051 m
evaluation 3930: speed 0.203835, force 0.0456 N, moment 0.0145 Nm, torque margin -0.0133 Nm, penetration 0.000051 m
evaluation 3940: speed 0.203835, force 0.0455 N, moment 0.0145 Nm, torque margin -0.0133 Nm, penetration 0.000051 m
evaluation 3950: speed 0.203835, force 0.0455 N, moment 0.0145 Nm, torque margin -0.0133 Nm, penetration 0.000051 m
evaluation 3960: speed 0.203835, force 0.0455 N, moment 0.0145 Nm, torque margin -0.0133 Nm, penetration 0.000051 m
evaluation 3970: speed 0.204307, force 0.0435 N, moment 0.0139 Nm, torque margin -0.0115 Nm, penetration 0.000051 m
evaluation 3980: speed 0.204307, force 0.0434 N, moment 0.0138 Nm, torque margin -0.0116 Nm, penetration 0.000051 m
evaluation 3990: speed 0.204307, force 0.0433 N, moment 0.0138 Nm, torque margin -0.0116 Nm, penetration 0.000051 m
evaluation 4000: speed 0.204307, force 0.0433 N, moment 0.0138 Nm, torque margin -0.0116 Nm, penetration 0.000051 m
evaluation 4010: speed 0.204307, force 0.0435 N, moment 0.0139 Nm, torque margin -0.0116 Nm, penetration 0.000051 m
evaluation 4020: speed 0.204307, force 0.0433 N, moment 0.0138 Nm, torque margin -0.0116 Nm, penetration 0.000051 m
evaluation 4030: speed 0.204307, force 0.0431 N, moment 0.0137 Nm, torque margin -0.0116 Nm, penetration 0.000051 m
evaluation 4040: speed 0.204307, force 0.0433 N, moment 0.0138 Nm, torque margin -0.0116 Nm, penetration 0.000051 m
evaluation 4050: speed 0.204307, force 0.0436 N, moment 0.0139 Nm, torque margin -0.0116 Nm, penetration 0.000051 m
evaluation 4060: speed 0.204307, force 0.0433 N, moment 0.0138 Nm, torque margin -0.0115 Nm, penetration 0.000051 m
evaluation 4070: speed 0.204307, force 0.0433 N, moment 0.0138 Nm, torque margin -0.0116 Nm, penetration 0.000051 m
evaluation 4080: speed 0.205094, force 0.0404 N, moment 0.0129 Nm, torque margin -0.0101 Nm, penetration 0.000050 m
evaluation 4090: speed 0.205094, force 0.0403 N, moment 0.0128 Nm, torque margin -0.0101 Nm, penetration 0.000050 m
evaluation 4100: speed 0.205094, force 0.0404 N, moment 0.0129 Nm, torque margin -0.0101 Nm, penetration 0.000050 m
evaluation 4110: speed 0.205094, force 0.0403 N, moment 0.0128 Nm, torque margin -0.0101 Nm, penetration 0.000050 m
evaluation 4120: speed 0.205094, force 0.0404 N, moment 0.0129 Nm, torque margin -0.0101 Nm, penetration 0.000050 m
evaluation 4130: speed 0.205094, force 0.0404 N, moment 0.0129 Nm, torque margin -0.0100 Nm, penetration 0.000050 m
evaluation 4140: speed 0.205094, force 0.0404 N, moment 0.0129 Nm, torque margin -0.0101 Nm, penetration 0.000050 m
evaluation 4150: speed 0.205094, force 0.0404 N, moment 0.0129 Nm, torque margin -0.0101 Nm, penetration 0.000050 m
evaluation 4160: speed 0.205094, force 0.0405 N, moment 0.0129 Nm, torque margin -0.0100 Nm, penetration 0.000050 m
evaluation 4170: speed 0.205094, force 0.0404 N, moment 0.0129 Nm, torque margin -0.0101 Nm, penetration 0.000050 m
evaluation 4180: speed 0.208485, force 0.0379 N, moment 0.0123 Nm, torque margin -0.0256 Nm, penetration 0.000046 m
evaluation 4190: speed 0.208513, force 0.0379 N, moment 0.0123 Nm, torque margin -0.0260 Nm, penetration 0.000046 m
evaluation 4200: speed 0.208513, force 0.0379 N, moment 0.0123 Nm, torque margin -0.0260 Nm, penetration 0.000046 m
evaluation 4210: speed 0.208513, force 0.0377 N, moment 0.0123 Nm, torque margin -0.0235 Nm, penetration 0.000046 m
evaluation 4220: speed 0.208513, force 0.0379 N, moment 0.0123 Nm, torque margin -0.0267 Nm, penetration 0.000046 m
evaluation 4230: speed 0.208513, force 0.0378 N, moment 0.0123 Nm, torque margin -0.0260 Nm, penetration 0.000046 m
evaluation 4240: speed 0.208513, force 0.0379 N, moment 0.0123 Nm, torque margin -0.0259 Nm, penetration 0.000046 m
evaluation 4250: speed 0.208513, force 0.0384 N, moment 0.0125 Nm, torque margin -0.0260 Nm, penetration 0.000046 m
evaluation 4260: speed 0.208513, force 0.0378 N, moment 0.0123 Nm, torque margin -0.0260 Nm, penetration 0.000046 m
evaluation 4270: speed 0.208513, force 0.0377 N, moment 0.0123 Nm, torque margin -0.0261 Nm, penetration 0.000046 m
evaluation 4280: speed 0.208513, force 0.0379 N, moment 0.0123 Nm, torque margin -0.0261 Nm, penetration 0.000046 m
evaluation 4290: speed 0.209984, force 0.0388 N, moment 0.0126 Nm, torque margin -0.0165 Nm, penetration 0.000045 m
evaluation 4300: speed 0.209967, force 0.0389 N, moment 0.0127 Nm, torque margin -0.0164 Nm, penetration 0.000045 m
evaluation 4310: speed 0.209967, force 0.0389 N, moment 0.0127 Nm, torque margin -0.0164 Nm, penetration 0.000045 m
evaluation 4320: speed 0.209967, force 0.0389 N, moment 0.0126 Nm, torque margin -0.0164 Nm, penetration 0.000045 m
evaluation 4330: speed 0.209967, force 0.0389 N, moment 0.0127 Nm, torque margin -0.0164 Nm, penetration 0.000045 m
evaluation 4340: speed 0.209967, force 0.0389 N, moment 0.0127 Nm, torque margin -0.0164 Nm, penetration 0.000045 m
evaluation 4350: speed 0.209967, force 0.0389 N, moment 0.0127 Nm, torque margin -0.0164 Nm, penetration 0.000045 m
evaluation 4360: speed 0.209967, force 0.0389 N, moment 0.0127 Nm, torque margin -0.0163 Nm, penetration 0.000045 m
evaluation 4370: speed 0.209967, force 0.0386 N, moment 0.0125 Nm, torque margin -0.0164 Nm, penetration 0.000045 m
evaluation 4380: speed 0.209967, force 0.0389 N, moment 0.0127 Nm, torque margin -0.0164 Nm, penetration 0.000045 m
evaluation 4390: speed 0.209967, force 0.0388 N, moment 0.0126 Nm, torque margin -0.0164 Nm, penetration 0.000045 m
evaluation 4400: speed 0.211681, force 0.0410 N, moment 0.0133 Nm, torque margin -0.0078 Nm, penetration 0.000043 m
evaluation 4410: speed 0.211681, force 0.0404 N, moment 0.0131 Nm, torque margin -0.0078 Nm, penetration 0.000043 m
evaluation 4420: speed 0.211681, force 0.0409 N, moment 0.0133 Nm, torque margin -0.0078 Nm, penetration 0.000043 m
evaluation 4430: speed 0.211681, force 0.0408 N, moment 0.0133 Nm, torque margin -0.0078 Nm, penetration 0.000043 m
evaluation 4440: speed 0.211681, force 0.0409 N, moment 0.0133 Nm, torque margin -0.0078 Nm, penetration 0.000043 m
evaluation 4450: speed 0.211681, force 0.0408 N, moment 0.0133 Nm, torque margin -0.0078 Nm, penetration 0.000043 m
evaluation 4460: speed 0.211681, force 0.0409 N, moment 0.0133 Nm, torque margin -0.0079 Nm, penetration 0.000043 m
evaluation 4470: speed 0.211681, force 0.0408 N, moment 0.0133 Nm, torque margin -0.0078 Nm, penetration 0.000043 m
evaluation 4480: speed 0.211681, force 0.0408 N, moment 0.0133 Nm, torque margin -0.0077 Nm, penetration 0.000043 m
evaluation 4490: speed 0.211681, force 0.0408 N, moment 0.0133 Nm, torque margin -0.0078 Nm, penetration 0.000043 m
evaluation 4500: speed 0.212203, force 0.0402 N, moment 0.0131 Nm, torque margin -0.0105 Nm, penetration 0.000043 m
evaluation 4510: speed 0.212203, force 0.0402 N, moment 0.0131 Nm, torque margin -0.0105 Nm, penetration 0.000043 m
evaluation 4520: speed 0.212203, force 0.0404 N, moment 0.0132 Nm, torque margin -0.0105 Nm, penetration 0.000043 m
