valid report 4310: speed 0.025029, force 0.062973 N, moment 0.023124 Nm, torque 0.829665 Nm, maximum inequality 13.192288, feasible false
valid report 4320: speed 0.025029, force 0.063051 N, moment 0.023125 Nm, torque 0.829665 Nm, maximum inequality 13.192288, feasible false
valid report 4330: speed 0.025029, force 0.062973 N, moment 0.023124 Nm, torque 0.829665 Nm, maximum inequality 13.192288, feasible false
valid report 4340: speed 0.025029, force 0.062973 N, moment 0.023124 Nm, torque 0.829665 Nm, maximum inequality 13.192288, feasible false
valid report 4350: speed 0.025029, force 0.062959 N, moment 0.023129 Nm, torque 0.829665 Nm, maximum inequality 13.192288, feasible false
valid report 4360: speed 0.025029, force 0.062973 N, moment 0.023124 Nm, torque 0.829665 Nm, maximum inequality 13.192288, feasible false
valid report 4370: speed 0.025029, force 0.062973 N, moment 0.023124 Nm, torque 0.829665 Nm, maximum inequality 13.192288, feasible false
valid report 4380: speed 0.025029, force 0.062975 N, moment 0.023124 Nm, torque 0.829665 Nm, maximum inequality 13.192288, feasible false
valid report 4390: speed 0.025029, force 0.062973 N, moment 0.023062 Nm, torque 0.829665 Nm, maximum inequality 13.192288, feasible false
valid report 4400: speed 0.025029, force 0.062859 N, moment 0.023125 Nm, torque 0.829665 Nm, maximum inequality 13.192288, feasible false
valid report 4410: speed 0.025029, force 0.063724 N, moment 0.023124 Nm, torque 0.829661 Nm, maximum inequality 13.192288, feasible false
valid report 4420: speed 0.025029, force 0.062988 N, moment 0.023124 Nm, torque 0.830312 Nm, maximum inequality 13.192288, feasible false
valid report 4430: speed 0.025029, force 0.062973 N, moment 0.023124 Nm, torque 0.829654 Nm, maximum inequality 13.192288, feasible false
valid report 4440: speed 0.025029, force 0.062973 N, moment 0.023124 Nm, torque 0.829661 Nm, maximum inequality 13.192288, feasible false
valid report 4450: speed 0.025029, force 0.062973 N, moment 0.023124 Nm, torque 0.829665 Nm, maximum inequality 13.192288, feasible false
valid report 4460: speed 0.025035, force 0.061243 N, moment 0.027565 Nm, torque 0.872214 Nm, maximum inequality 12.875233, feasible false
valid report 4470: speed 0.025035, force 0.061075 N, moment 0.027551 Nm, torque 0.872214 Nm, maximum inequality 12.875233, feasible false
valid report 4480: speed 0.025035, force 0.061514 N, moment 0.027554 Nm, torque 0.872214 Nm, maximum inequality 12.875233, feasible false
valid report 4490: speed 0.025035, force 0.061252 N, moment 0.027544 Nm, torque 0.872214 Nm, maximum inequality 12.875233, feasible false
valid report 4500: speed 0.025035, force 0.061248 N, moment 0.027554 Nm, torque 0.872214 Nm, maximum inequality 12.875233, feasible false
valid report 4510: speed 0.025035, force 0.061253 N, moment 0.027554 Nm, torque 0.872214 Nm, maximum inequality 12.875233, feasible false
valid report 4520: speed 0.025035, force 0.061255 N, moment 0.027554 Nm, torque 0.872214 Nm, maximum inequality 12.875233, feasible false
valid report 4530: speed 0.025035, force 0.061255 N, moment 0.027554 Nm, torque 0.872214 Nm, maximum inequality 12.875233, feasible false
valid report 4540: speed 0.025035, force 0.061256 N, moment 0.027554 Nm, torque 0.872214 Nm, maximum inequality 12.875233, feasible false
valid report 4550: speed 0.025035, force 0.062083 N, moment 0.027554 Nm, torque 0.872214 Nm, maximum inequality 12.875233, feasible false
valid report 4560: speed 0.025035, force 0.061161 N, moment 0.027554 Nm, torque 0.872226 Nm, maximum inequality 12.875233, feasible false
valid report 4570: speed 0.025035, force 0.061262 N, moment 0.027554 Nm, torque 0.872211 Nm, maximum inequality 12.875233, feasible false
valid report 4580: speed 0.025035, force 0.061127 N, moment 0.027562 Nm, torque 0.872333 Nm, maximum inequality 12.875233, feasible false
valid report 4590: speed 0.025035, force 0.061255 N, moment 0.027549 Nm, torque 0.872223 Nm, maximum inequality 12.875233, feasible false
valid report 4600: speed 0.025035, force 0.061255 N, moment 0.027554 Nm, torque 0.872144 Nm, maximum inequality 12.875233, feasible false
valid report 4610: speed 0.025048, force 0.146717 N, moment 0.086641 Nm, torque 0.821827 Nm, maximum inequality 13.338060, feasible false
valid report 4620: speed 0.025049, force 0.146712 N, moment 0.086601 Nm, torque 0.821809 Nm, maximum inequality 13.338060, feasible false
valid report 4630: speed 0.025049, force 0.146726 N, moment 0.086619 Nm, torque 0.821809 Nm, maximum inequality 13.338060, feasible false
valid report 4640: speed 0.025049, force 0.146714 N, moment 0.086732 Nm, torque 0.821809 Nm, maximum inequality 13.338060, feasible false
valid report 4650: speed 0.025049, force 0.146712 N, moment 0.086621 Nm, torque 0.821809 Nm, maximum inequality 13.338060, feasible false
valid report 4660: speed 0.025049, force 0.146723 N, moment 0.086612 Nm, torque 0.821802 Nm, maximum inequality 13.338060, feasible false
valid report 4670: speed 0.025049, force 0.146712 N, moment 0.086621 Nm, torque 0.821806 Nm, maximum inequality 13.338060, feasible false
valid report 4680: speed 0.025049, force 0.147672 N, moment 0.086621 Nm, torque 0.821788 Nm, maximum inequality 13.338060, feasible false
valid report 4690: speed 0.025049, force 0.146711 N, moment 0.086621 Nm, torque 0.821816 Nm, maximum inequality 13.338060, feasible false
valid report 4700: speed 0.025049, force 0.145993 N, moment 0.086621 Nm, torque 0.821809 Nm, maximum inequality 13.338060, feasible false
valid report 4710: speed 0.025049, force 0.146861 N, moment 0.086621 Nm, torque 0.821809 Nm, maximum inequality 13.338060, feasible false
valid report 4720: speed 0.025049, force 0.146712 N, moment 0.086621 Nm, torque 0.821809 Nm, maximum inequality 13.338060, feasible false
valid report 4730: speed 0.025049, force 0.146712 N, moment 0.086620 Nm, torque 0.821809 Nm, maximum inequality 13.338060, feasible false
valid report 4740: speed 0.025049, force 0.146712 N, moment 0.086622 Nm, torque 0.821810 Nm, maximum inequality 13.338060, feasible false
valid report 4750: speed 0.025049, force 0.146712 N, moment 0.086726 Nm, torque 0.821809 Nm, maximum inequality 13.338060, feasible false
valid report 4760: speed 0.025049, force 0.146712 N, moment 0.086629 Nm, torque 0.821941 Nm, maximum inequality 13.338060, feasible false
valid report 4770: speed 0.025067, force 0.141233 N, moment 0.097532 Nm, torque 0.734117 Nm, maximum inequality 16.112615, feasible false
valid report 4780: speed 0.025067, force 0.141234 N, moment 0.097488 Nm, torque 0.734116 Nm, maximum inequality 16.112615, feasible false
valid report 4790: speed 0.025067, force 0.141253 N, moment 0.097489 Nm, torque 0.734116 Nm, maximum inequality 16.112615, feasible false
valid report 4800: speed 0.025067, force 0.141305 N, moment 0.097484 Nm, torque 0.734116 Nm, maximum inequality 16.112615, feasible false
valid report 4810: speed 0.025067, force 0.141372 N, moment 0.097486 Nm, torque 0.734112 Nm, maximum inequality 16.112615, feasible false
valid report 4820: speed 0.025067, force 0.141257 N, moment 0.097489 Nm, torque 0.734116 Nm, maximum inequality 16.112615, feasible false
valid report 4830: speed 0.025067, force 0.141234 N, moment 0.097489 Nm, torque 0.734125 Nm, maximum inequality 16.112615, feasible false
valid report 4840: speed 0.025067, force 0.141190 N, moment 0.097489 Nm, torque 0.733798 Nm, maximum inequality 16.112615, feasible false
valid report 4850: speed 0.025067, force 0.141099 N, moment 0.097489 Nm, torque 0.734116 Nm, maximum inequality 16.112615, feasible false
valid report 4860: speed 0.025067, force 0.142198 N, moment 0.097489 Nm, torque 0.734116 Nm, maximum inequality 16.112615, feasible false
valid report 4870: speed 0.025067, force 0.141246 N, moment 0.097489 Nm, torque 0.734116 Nm, maximum inequality 16.112615, feasible false
valid report 4880: speed 0.025067, force 0.141234 N, moment 0.097489 Nm, torque 0.734116 Nm, maximum inequality 16.112615, feasible false
valid report 4890: speed 0.025067, force 0.141234 N, moment 0.097496 Nm, torque 0.734116 Nm, maximum inequality 16.112615, feasible false
valid report 4900: speed 0.025067, force 0.141234 N, moment 0.097491 Nm, torque 0.734153 Nm, maximum inequality 16.112615, feasible false
valid report 4910: speed 0.025067, force 0.141234 N, moment 0.097488 Nm, torque 0.734132 Nm, maximum inequality 16.112615, feasible false
valid report 4920: speed 0.025088, force 0.094466 N, moment 0.056709 Nm, torque 0.772635 Nm, maximum inequality 18.857428, feasible false
valid report 4930: speed 0.025088, force 0.094446 N, moment 0.056703 Nm, torque 0.772635 Nm, maximum inequality 18.857428, feasible false
valid report 4940: speed 0.025088, force 0.094466 N, moment 0.056710 Nm, torque 0.772635 Nm, maximum inequality 18.857428, feasible false
valid report 4950: speed 0.025088, force 0.094466 N, moment 0.056709 Nm, torque 0.772635 Nm, maximum inequality 18.857428, feasible false
valid report 4960: speed 0.025088, force 0.094525 N, moment 0.056709 Nm, torque 0.772635 Nm, maximum inequality 18.857428, feasible false
valid report 4970: speed 0.025088, force 0.094440 N, moment 0.056713 Nm, torque 0.772582 Nm, maximum inequality 18.857428, feasible false
valid report 4980: speed 0.025088, force 0.094466 N, moment 0.056709 Nm, torque 0.772629 Nm, maximum inequality 18.857428, feasible false
valid report 4990: speed 0.025088, force 0.094466 N, moment 0.056709 Nm, torque 0.772638 Nm, maximum inequality 18.857428, feasible false
valid report 5000: speed 0.025088, force 0.094466 N, moment 0.056709 Nm, torque 0.772553 Nm, maximum inequality 18.857428, feasible false
valid report 5010: speed 0.025088, force 0.094466 N, moment 0.056709 Nm, torque 0.772635 Nm, maximum inequality 18.857428, feasible false
valid report 5020: speed 0.025088, force 0.094466 N, moment 0.056709 Nm, torque 0.772635 Nm, maximum inequality 18.857428, feasible false
valid report 5030: speed 0.025088, force 0.094466 N, moment 0.056710 Nm, torque 0.772635 Nm, maximum inequality 18.857428, feasible false
valid report 5040: speed 0.025088, force 0.093503 N, moment 0.056708 Nm, torque 0.772635 Nm, maximum inequality 18.857428, feasible false
valid report 5050: speed 0.025088, force 0.094448 N, moment 0.056600 Nm, torque 0.772635 Nm, maximum inequality 18.857428, feasible false
valid report 5060: speed 0.025088, force 0.095192 N, moment 0.056690 Nm, torque 0.772636 Nm, maximum inequality 18.857428, feasible false
valid report 5070: speed 0.025088, force 0.094258 N, moment 0.056709 Nm, torque 0.772612 Nm, maximum inequality 18.857428, feasible false
valid report 5080: speed 0.025108, force 0.046906 N, moment 0.017234 Nm, torque 0.818532 Nm, maximum inequality 10.984530, feasible false
valid report 5090: speed 0.025093, force 0.047154 N, moment 0.017215 Nm, torque 0.818555 Nm, maximum inequality 10.984530, feasible false
valid report 5100: speed 0.025093, force 0.047043 N, moment 0.017226 Nm, torque 0.818555 Nm, maximum inequality 10.984530, feasible false
valid report 5110: speed 0.025093, force 0.046982 N, moment 0.017214 Nm, torque 0.818555 Nm, maximum inequality 10.984530, feasible false
valid report 5120: speed 0.025093, force 0.047139 N, moment 0.017215 Nm, torque 0.818555 Nm, maximum inequality 10.984530, feasible false
valid report 5130: speed 0.025093, force 0.047136 N, moment 0.017211 Nm, torque 0.818555 Nm, maximum inequality 10.984530, feasible false
valid report 5140: speed 0.025093, force 0.047136 N, moment 0.017215 Nm, torque 0.818690 Nm, maximum inequality 10.984530, feasible false
valid report 5150: speed 0.025093, force 0.047136 N, moment 0.017215 Nm, torque 0.818542 Nm, maximum inequality 10.984530, feasible false
valid report 5160: speed 0.025093, force 0.047136 N, moment 0.017213 Nm, torque 0.818555 Nm, maximum inequality 10.984530, feasible false
valid report 5170: speed 0.025093, force 0.047136 N, moment 0.017173 Nm, torque 0.818555 Nm, maximum inequality 10.984530, feasible false
valid report 5180: speed 0.025093, force 0.047136 N, moment 0.017187 Nm, torque 0.818555 Nm, maximum inequality 10.984530, feasible false
valid report 5190: speed 0.025093, force 0.047136 N, moment 0.017216 Nm, torque 0.818555 Nm, maximum inequality 10.984530, feasible false
valid report 5200: speed 0.025093, force 0.048984 N, moment 0.017214 Nm, torque 0.818555 Nm, maximum inequality 10.984530, feasible false
valid report 5210: speed 0.025093, force 0.047286 N, moment 0.017215 Nm, torque 0.818555 Nm, maximum inequality 10.984530, feasible false
valid report 5220: speed 0.025093, force 0.046379 N, moment 0.017215 Nm, torque 0.818583 Nm, maximum inequality 10.984530, feasible false
valid report 5230: speed 0.025093, force 0.047118 N, moment 0.017215 Nm, torque 0.818544 Nm, maximum inequality 10.984530, feasible false
valid report 5240: speed 0.025104, force 0.045527 N, moment 0.017567 Nm, torque 0.849144 Nm, maximum inequality 4.063766, feasible false
valid report 5250: speed 0.025104, force 0.045531 N, moment 0.017058 Nm, torque 0.849144 Nm, maximum inequality 4.063766, feasible false
valid report 5260: speed 0.025104, force 0.045624 N, moment 0.016959 Nm, torque 0.849144 Nm, maximum inequality 4.063766, feasible false
valid report 5270: speed 0.025104, force 0.045532 N, moment 0.017014 Nm, torque 0.849144 Nm, maximum inequality 4.063766, feasible false
valid report 5280: speed 0.025104, force 0.045510 N, moment 0.017028 Nm, torque 0.849145 Nm, maximum inequality 4.063766, feasible false
valid report 5290: speed 0.025104, force 0.045530 N, moment 0.017022 Nm, torque 0.849144 Nm, maximum inequality 4.063766, feasible false
valid report 5300: speed 0.025104, force 0.045534 N, moment 0.017022 Nm, torque 0.849118 Nm, maximum inequality 4.063766, feasible false
valid report 5310: speed 0.025104, force 0.045534 N, moment 0.017022 Nm, torque 0.849126 Nm, maximum inequality 4.063766, feasible false
valid report 5320: speed 0.025104, force 0.048252 N, moment 0.017023 Nm, torque 0.849144 Nm, maximum inequality 4.063766, feasible false
valid report 5330: speed 0.025104, force 0.045769 N, moment 0.017021 Nm, torque 0.849144 Nm, maximum inequality 4.063766, feasible false
valid report 5340: speed 0.025104, force 0.045430 N, moment 0.017022 Nm, torque 0.849144 Nm, maximum inequality 4.063766, feasible false
valid report 5350: speed 0.025104, force 0.045535 N, moment 0.017036 Nm, torque 0.849144 Nm, maximum inequality 4.063766, feasible false
valid report 5360: speed 0.025104, force 0.045362 N, moment 0.017017 Nm, torque 0.849144 Nm, maximum inequality 4.063766, feasible false
valid report 5370: speed 0.025104, force 0.045593 N, moment 0.017022 Nm, torque 0.849144 Nm, maximum inequality 4.063766, feasible false
valid report 5380: speed 0.025104, force 0.045534 N, moment 0.017022 Nm, torque 0.848504 Nm, maximum inequality 4.063766, feasible false
valid report 5390: speed 0.025110, force 0.046095 N, moment 0.016824 Nm, torque 0.875846 Nm, maximum inequality 2.542281, feasible false
valid report 5400: speed 0.025108, force 0.045954 N, moment 0.016810 Nm, torque 0.875867 Nm, maximum inequality 2.542281, feasible false
valid report 5410: speed 0.025108, force 0.045912 N, moment 0.016764 Nm, torque 0.875867 Nm, maximum inequality 2.542281, feasible false
valid report 5420: speed 0.025108, force 0.045954 N, moment 0.016835 Nm, torque 0.875867 Nm, maximum inequality 2.542281, feasible false
valid report 5430: speed 0.025108, force 0.045954 N, moment 0.016810 Nm, torque 0.875867 Nm, maximum inequality 2.542281, feasible false
valid report 5440: speed 0.025108, force 0.045976 N, moment 0.016823 Nm, torque 0.875897 Nm, maximum inequality 2.542281, feasible false
valid report 5450: speed 0.025108, force 0.045954 N, moment 0.016809 Nm, torque 0.875865 Nm, maximum inequality 2.542281, feasible false
valid report 5460: speed 0.025108, force 0.045954 N, moment 0.016754 Nm, torque 0.875893 Nm, maximum inequality 2.542281, feasible false
valid report 5470: speed 0.025108, force 0.045954 N, moment 0.016811 Nm, torque 0.875857 Nm, maximum inequality 2.542281, feasible false
valid report 5480: speed 0.025108, force 0.045895 N, moment 0.016813 Nm, torque 0.875867 Nm, maximum inequality 2.542281, feasible false
valid report 5490: speed 0.025108, force 0.045853 N, moment 0.016803 Nm, torque 0.875867 Nm, maximum inequality 2.542281, feasible false
valid report 5500: speed 0.025108, force 0.053627 N, moment 0.016810 Nm, torque 0.875867 Nm, maximum inequality 2.542281, feasible false
valid report 5510: speed 0.025108, force 0.046678 N, moment 0.016810 Nm, torque 0.875867 Nm, maximum inequality 2.542281, feasible false
valid report 5520: speed 0.025108, force 0.046385 N, moment 0.016810 Nm, torque 0.875867 Nm, maximum inequality 2.542281, feasible false
valid report 5530: speed 0.025108, force 0.045954 N, moment 0.016810 Nm, torque 0.875867 Nm, maximum inequality 2.542281, feasible false
valid report 5540: speed 0.025108, force 0.045954 N, moment 0.016810 Nm, torque 0.875751 Nm, maximum inequality 2.542281, feasible false
valid report 5550: speed 0.025108, force 0.045944 N, moment 0.016811 Nm, torque 0.877477 Nm, maximum inequality 2.457708, feasible false
valid report 5560: speed 0.025108, force 0.045943 N, moment 0.016800 Nm, torque 0.877477 Nm, maximum inequality 2.457708, feasible false
valid report 5570: speed 0.025108, force 0.045988 N, moment 0.016945 Nm, torque 0.877477 Nm, maximum inequality 2.457708, feasible false
valid report 5580: speed 0.025108, force 0.045947 N, moment 0.016829 Nm, torque 0.877477 Nm, maximum inequality 2.457708, feasible false
valid report 5590: speed 0.025108, force 0.045944 N, moment 0.016811 Nm, torque 0.877477 Nm, maximum inequality 2.457708, feasible false
valid report 5600: speed 0.025108, force 0.045954 N, moment 0.016840 Nm, torque 0.877409 Nm, maximum inequality 2.457708, feasible false
valid report 5610: speed 0.025108, force 0.045944 N, moment 0.016818 Nm, torque 0.877482 Nm, maximum inequality 2.457708, feasible false
valid report 5620: speed 0.025108, force 0.045944 N, moment 0.016813 Nm, torque 0.877475 Nm, maximum inequality 2.457708, feasible false
valid report 5630: speed 0.025108, force 0.045944 N, moment 0.016906 Nm, torque 0.877374 Nm, maximum inequality 2.457708, feasible false
valid report 5640: speed 0.025108, force 0.046034 N, moment 0.016825 Nm, torque 0.877477 Nm, maximum inequality 2.457708, feasible false
valid report 5650: speed 0.025108, force 0.047248 N, moment 0.016814 Nm, torque 0.877477 Nm, maximum inequality 2.457708, feasible false
valid report 5660: speed 0.025108, force 0.047147 N, moment 0.016811 Nm, torque 0.877477 Nm, maximum inequality 2.457708, feasible false
valid report 5670: speed 0.025108, force 0.045878 N, moment 0.016811 Nm, torque 0.877477 Nm, maximum inequality 2.457708, feasible false
valid report 5680: speed 0.025108, force 0.045941 N, moment 0.016811 Nm, torque 0.877477 Nm, maximum inequality 2.457708, feasible false
valid report 5690: speed 0.025108, force 0.045944 N, moment 0.016811 Nm, torque 0.877477 Nm, maximum inequality 2.457708, feasible false
valid report 5700: speed 0.025108, force 0.045944 N, moment 0.016811 Nm, torque 0.877456 Nm, maximum inequality 2.457708, feasible false
valid report 5710: speed 0.025109, force 0.045864 N, moment 0.016808 Nm, torque 0.879304 Nm, maximum inequality 2.142008, feasible false
valid report 5720: speed 0.025109, force 0.045914 N, moment 0.016629 Nm, torque 0.878390 Nm, maximum inequality 2.299806, feasible false
valid report 5730: speed 0.025109, force 0.045895 N, moment 0.017056 Nm, torque 0.878390 Nm, maximum inequality 2.299806, feasible false
valid report 5740: speed 0.025109, force 0.045823 N, moment 0.016808 Nm, torque 0.878390 Nm, maximum inequality 2.299806, feasible false
valid report 5750: speed 0.025109, force 0.045911 N, moment 0.016798 Nm, torque 0.878390 Nm, maximum inequality 2.299806, feasible false
valid report 5760: speed 0.025109, force 0.045933 N, moment 0.016784 Nm, torque 0.878388 Nm, maximum inequality 2.299806, feasible false
valid report 5770: speed 0.025109, force 0.045914 N, moment 0.016799 Nm, torque 0.878390 Nm, maximum inequality 2.299806, feasible false
valid report 5780: speed 0.025109, force 0.045910 N, moment 0.016769 Nm, torque 0.878416 Nm, maximum inequality 2.299806, feasible false
valid report 5790: speed 0.025109, force 0.045910 N, moment 0.016786 Nm, torque 0.878408 Nm, maximum inequality 2.299806, feasible false
valid report 5800: speed 0.025109, force 0.047221 N, moment 0.016811 Nm, torque 0.878390 Nm, maximum inequality 2.299806, feasible false
valid report 5810: speed 0.025109, force 0.045674 N, moment 0.016810 Nm, torque 0.878390 Nm, maximum inequality 2.299806, feasible false
valid report 5820: speed 0.025109, force 0.046013 N, moment 0.016810 Nm, torque 0.878390 Nm, maximum inequality 2.299806, feasible false
valid report 5830: speed 0.025109, force 0.045909 N, moment 0.016810 Nm, torque 0.878390 Nm, maximum inequality 2.299806, feasible false
valid report 5840: speed 0.025109, force 0.046083 N, moment 0.016810 Nm, torque 0.878390 Nm, maximum inequality 2.299806, feasible false
valid report 5850: speed 0.025109, force 0.045910 N, moment 0.016810 Nm, torque 0.878390 Nm, maximum inequality 2.299806, feasible false
valid report 5860: speed 0.025109, force 0.045910 N, moment 0.016810 Nm, torque 0.879034 Nm, maximum inequality 2.299806, feasible false
valid report 5870: speed 0.025120, force 0.046847 N, moment 0.016597 Nm, torque 0.881904 Nm, maximum inequality 9.550734, feasible false
valid report 5880: speed 0.025110, force 0.045816 N, moment 0.016794 Nm, torque 0.878832 Nm, maximum inequality 1.892583, feasible false
valid report 5890: speed 0.025110, force 0.045816 N, moment 0.016800 Nm, torque 0.878832 Nm, maximum inequality 1.892583, feasible false
valid report 5900: speed 0.025110, force 0.045837 N, moment 0.016826 Nm, torque 0.878832 Nm, maximum inequality 1.892583, feasible false
valid report 5910: speed 0.025110, force 0.045811 N, moment 0.016360 Nm, torque 0.878832 Nm, maximum inequality 1.892583, feasible false
valid report 5920: speed 0.025110, force 0.045991 N, moment 0.016732 Nm, torque 0.878826 Nm, maximum inequality 1.892583, feasible false
valid report 5930: speed 0.025110, force 0.045616 N, moment 0.016801 Nm, torque 0.878832 Nm, maximum inequality 1.892583, feasible false
valid report 5940: speed 0.025110, force 0.045816 N, moment 0.016821 Nm, torque 0.878826 Nm, maximum inequality 1.892583, feasible false
valid report 5950: speed 0.025110, force 0.045816 N, moment 0.016782 Nm, torque 0.878263 Nm, maximum inequality 1.892583, feasible false
valid report 5960: speed 0.025110, force 0.045579 N, moment 0.016802 Nm, torque 0.878832 Nm, maximum inequality 1.892583, feasible false
valid report 5970: speed 0.025110, force 0.045793 N, moment 0.016800 Nm, torque 0.878832 Nm, maximum inequality 1.892583, feasible false
valid report 5980: speed 0.025110, force 0.045817 N, moment 0.016800 Nm, torque 0.878832 Nm, maximum inequality 1.892583, feasible false
valid report 5990: speed 0.025110, force 0.045551 N, moment 0.016800 Nm, torque 0.878832 Nm, maximum inequality 1.892583, feasible false
valid report 6000: speed 0.025110, force 0.046083 N, moment 0.016800 Nm, torque 0.878832 Nm, maximum inequality 1.892583, feasible false
valid report 6010: speed 0.025110, force 0.045816 N, moment 0.016800 Nm, torque 0.878832 Nm, maximum inequality 1.892583, feasible false
valid report 6020: speed 0.025110, force 0.045816 N, moment 0.016800 Nm, torque 0.878847 Nm, maximum inequality 1.892583, feasible false
valid report 6030: speed 0.025116, force 0.046861 N, moment 0.016900 Nm, torque 0.886142 Nm, maximum inequality 4.414278, feasible false
valid report 6040: speed 0.025096, force 0.045519 N, moment 0.016816 Nm, torque 0.879943 Nm, maximum inequality 1.583979, feasible false
valid report 6050: speed 0.025111, force 0.045745 N, moment 0.016794 Nm, torque 0.879919 Nm, maximum inequality 1.583979, feasible false
valid report 6060: speed 0.025111, force 0.045747 N, moment 0.016851 Nm, torque 0.879919 Nm, maximum inequality 1.583979, feasible false
valid report 6070: speed 0.025111, force 0.045745 N, moment 0.016800 Nm, torque 0.879919 Nm, maximum inequality 1.583979, feasible false
valid report 6080: speed 0.025111, force 0.045745 N, moment 0.016794 Nm, torque 0.879919 Nm, maximum inequality 1.583979, feasible false
valid report 6090: speed 0.025111, force 0.045682 N, moment 0.016769 Nm, torque 0.879919 Nm, maximum inequality 1.583979, feasible false
valid report 6100: speed 0.025111, force 0.045745 N, moment 0.016789 Nm, torque 0.879768 Nm, maximum inequality 1.583979, feasible false
valid report 6110: speed 0.025111, force 0.045745 N, moment 0.016789 Nm, torque 0.879933 Nm, maximum inequality 1.583979, feasible false
valid report 6120: speed 0.025111, force 0.045767 N, moment 0.016766 Nm, torque 0.879919 Nm, maximum inequality 1.583979, feasible false
valid report 6130: speed 0.025111, force 0.045746 N, moment 0.016793 Nm, torque 0.879919 Nm, maximum inequality 1.583979, feasible false
valid report 6140: speed 0.025111, force 0.045680 N, moment 0.016808 Nm, torque 0.879919 Nm, maximum inequality 1.583979, feasible false
valid report 6150: speed 0.025111, force 0.046196 N, moment 0.016794 Nm, torque 0.879919 Nm, maximum inequality 1.583979, feasible false
valid report 6160: speed 0.025111, force 0.048653 N, moment 0.016794 Nm, torque 0.879919 Nm, maximum inequality 1.583979, feasible false
valid report 6170: speed 0.025111, force 0.045745 N, moment 0.016794 Nm, torque 0.879919 Nm, maximum inequality 1.583979, feasible false
valid report 6180: speed 0.025111, force 0.045745 N, moment 0.016794 Nm, torque 0.879891 Nm, maximum inequality 1.583979, feasible false
valid report 6190: speed 0.025111, force 0.045745 N, moment 0.016794 Nm, torque 0.879931 Nm, maximum inequality 1.583979, feasible false
valid report 6200: speed 0.025112, force 0.045715 N, moment 0.016789 Nm, torque 0.880242 Nm, maximum inequality 1.459320, feasible false
valid report 6210: speed 0.025111, force 0.045734 N, moment 0.017689 Nm, torque 0.880000 Nm, maximum inequality 1.551312, feasible false
valid report 6220: speed 0.025111, force 0.045759 N, moment 0.016552 Nm, torque 0.880000 Nm, maximum inequality 1.551312, feasible false
valid report 6230: speed 0.025111, force 0.045822 N, moment 0.016794 Nm, torque 0.880000 Nm, maximum inequality 1.551312, feasible false
valid report 6240: speed 0.025111, force 0.045737 N, moment 0.016804 Nm, torque 0.880000 Nm, maximum inequality 1.551312, feasible false
valid report 6250: speed 0.025111, force 0.045715 N, moment 0.016818 Nm, torque 0.880001 Nm, maximum inequality 1.551312, feasible false
valid report 6260: speed 0.025111, force 0.045734 N, moment 0.016803 Nm, torque 0.880000 Nm, maximum inequality 1.551312, feasible false
valid report 6270: speed 0.025111, force 0.045738 N, moment 0.016833 Nm, torque 0.879973 Nm, maximum inequality 1.551312, feasible false
valid report 6280: speed 0.025111, force 0.045738 N, moment 0.016816 Nm, torque 0.879981 Nm, maximum inequality 1.551312, feasible false
valid report 6290: speed 0.025111, force 0.047563 N, moment 0.016791 Nm, torque 0.880000 Nm, maximum inequality 1.551312, feasible false
valid report 6300: speed 0.025111, force 0.045974 N, moment 0.016792 Nm, torque 0.880000 Nm, maximum inequality 1.551312, feasible false
valid report 6310: speed 0.025111, force 0.045634 N, moment 0.016793 Nm, torque 0.880000 Nm, maximum inequality 1.551312, feasible false
valid report 6320: speed 0.025111, force 0.045738 N, moment 0.016793 Nm, torque 0.880000 Nm, maximum inequality 1.551312, feasible false
valid report 6330: speed 0.025111, force 0.045563 N, moment 0.016793 Nm, torque 0.880000 Nm, maximum inequality 1.551312, feasible false
valid report 6340: speed 0.025111, force 0.045738 N, moment 0.016793 Nm, torque 0.880000 Nm, maximum inequality 1.551312, feasible false
valid report 6350: speed 0.025111, force 0.045738 N, moment 0.016793 Nm, torque 0.879355 Nm, maximum inequality 1.551312, feasible false
valid report 6360: speed 0.025118, force 0.045960 N, moment 0.016700 Nm, torque 0.881128 Nm, maximum inequality 4.829551, feasible false
valid report 6370: speed 0.025111, force 0.045738 N, moment 0.016793 Nm, torque 0.880001 Nm, maximum inequality 1.550164, feasible false
valid report 6380: speed 0.025148, force 0.100345 N, moment 0.035466 Nm, torque 0.883629 Nm, maximum inequality 27.563578, feasible false
valid report 6390: speed 0.025147, force 0.100163 N, moment 0.035433 Nm, torque 0.883650 Nm, maximum inequality 27.563578, feasible false
valid report 6400: speed 0.025147, force 0.100178 N, moment 0.035418 Nm, torque 0.883650 Nm, maximum inequality 27.563578, feasible false
valid report 6410: speed 0.025147, force 0.100163 N, moment 0.035842 Nm, torque 0.883650 Nm, maximum inequality 27.563578, feasible false
valid report 6420: speed 0.025147, force 0.100163 N, moment 0.035433 Nm, torque 0.883650 Nm, maximum inequality 27.563578, feasible false
valid report 6430: speed 0.025147, force 0.100167 N, moment 0.035387 Nm, torque 0.883684 Nm, maximum inequality 27.563578, feasible false
valid report 6440: speed 0.025147, force 0.100163 N, moment 0.035439 Nm, torque 0.883661 Nm, maximum inequality 27.563578, feasible false
valid report 6450: speed 0.025147, force 0.100261 N, moment 0.035432 Nm, torque 0.883665 Nm, maximum inequality 27.563578, feasible false
