evaluation 1: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 160: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 170: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 180: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 190: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 200: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 210: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 220: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 230: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 240: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 250: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0056 N, maximum constraint 451.279157, feasible false
evaluation 260: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 270: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 280: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 290: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 300: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 310: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 320: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 330: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 340: speed 0.211710, force 22.6140 N, moment 6.0578 Nm, torque -0.1078 Nm, cone 0.0000 N, maximum constraint 451.279157, feasible false
evaluation 350: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 360: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340510, feasible false
evaluation 370: speed 0.131892, force 20.8674 N, moment 2.0954 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.347224, feasible false
evaluation 380: speed 0.131892, force 20.8576 N, moment 2.0949 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.152686, feasible false
evaluation 390: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 400: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340370, feasible false
evaluation 410: speed 0.131892, force 20.8671 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.341090, feasible false
evaluation 420: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8432 Nm, cone 17.4627 N, maximum constraint 416.340100, feasible false
evaluation 430: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340489, feasible false
evaluation 440: speed 0.131892, force 20.8670 N, moment 2.0954 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 450: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 460: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 470: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 480: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 490: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 500: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 510: speed 0.131892, force 20.8748 N, moment 2.0954 Nm, torque -1.8431 Nm, cone 17.4705 N, maximum constraint 416.496400, feasible false
evaluation 520: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 530: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 540: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 550: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 560: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 570: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 580: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 590: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 600: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 610: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 620: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 630: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4639 N, maximum constraint 416.340372, feasible false
evaluation 640: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 650: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 660: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 670: speed 0.131892, force 20.8670 N, moment 2.0953 Nm, torque -1.8431 Nm, cone 17.4627 N, maximum constraint 416.340372, feasible false
evaluation 680: speed 0.115486, force 12.8121 N, moment 1.5791 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.242594, feasible false
evaluation 690: speed 0.115486, force 12.7901 N, moment 1.5775 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 254.802133, feasible false
evaluation 700: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 710: speed 0.115486, force 12.8121 N, moment 1.5787 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.241022, feasible false
evaluation 720: speed 0.115486, force 12.8095 N, moment 1.5789 Nm, torque -0.7260 Nm, cone 11.6638 N, maximum constraint 255.189530, feasible false
evaluation 730: speed 0.115486, force 12.8120 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.239819, feasible false
evaluation 740: speed 0.115486, force 12.8119 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.237028, feasible false
evaluation 750: speed 0.115486, force 12.8119 N, moment 1.5790 Nm, torque -0.7266 Nm, cone 11.6638 N, maximum constraint 255.237954, feasible false
evaluation 760: speed 0.115486, force 12.8119 N, moment 1.5790 Nm, torque -0.7264 Nm, cone 11.6638 N, maximum constraint 255.238055, feasible false
evaluation 770: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7264 Nm, cone 11.6638 N, maximum constraint 255.235924, feasible false
evaluation 780: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 790: speed 0.115486, force 12.8123 N, moment 1.5775 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.246871, feasible false
evaluation 800: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 810: speed 0.115486, force 12.8118 N, moment 1.5774 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 820: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 830: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 840: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 850: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 860: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 870: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 880: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 890: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 900: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 910: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 920: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 930: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 940: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 950: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 960: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 970: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 980: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 990: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 1000: speed 0.115486, force 12.8118 N, moment 1.5790 Nm, torque -0.7265 Nm, cone 11.6638 N, maximum constraint 255.236975, feasible false
evaluation 1010: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1020: speed 0.106588, force 3.3099 N, moment 0.5992 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1030: speed 0.106588, force 3.3061 N, moment 0.5996 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1040: speed 0.106588, force 3.3120 N, moment 0.5989 Nm, torque -0.3230 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1050: speed 0.106588, force 3.3101 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1060: speed 0.106588, force 3.3099 N, moment 0.5990 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1070: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1080: speed 0.106588, force 3.3091 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1090: speed 0.106588, force 3.3082 N, moment 0.5992 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1100: speed 0.106588, force 3.3097 N, moment 0.5992 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1110: speed 0.106588, force 3.3098 N, moment 0.5992 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1120: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1130: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1140: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1150: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1160: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1170: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1180: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1190: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1200: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1210: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1220: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1230: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1240: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1250: speed 0.106588, force 3.3098 N, moment 0.5990 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1260: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1270: speed 0.106588, force 3.3098 N, moment 0.5987 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1280: speed 0.106588, force 3.3095 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1290: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1300: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1310: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1320: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1330: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1340: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1350: speed 0.106588, force 3.3098 N, moment 0.5991 Nm, torque -0.3237 Nm, cone 9.4716 N, maximum constraint 189.432503, feasible false
evaluation 1360: speed 0.106733, force 1.3773 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1370: speed 0.106733, force 1.3793 N, moment 0.4722 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1380: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1390: speed 0.106733, force 1.3780 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1400: speed 0.106733, force 1.3780 N, moment 0.4697 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1410: speed 0.106733, force 1.3770 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1420: speed 0.106733, force 1.3776 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1430: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1440: speed 0.106733, force 1.3773 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1450: speed 0.106733, force 1.3779 N, moment 0.4696 Nm, torque -0.2112 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1460: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1470: speed 0.106733, force 1.3774 N, moment 0.4689 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1480: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1490: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1500: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1510: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1520: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1530: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2111 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1540: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1550: speed 0.106733, force 1.3718 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1560: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1570: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1580: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1590: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1600: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1610: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1620: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2080 N, maximum constraint 144.159627, feasible false
evaluation 1630: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1640: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1650: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1660: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1670: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1680: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1690: speed 0.106733, force 1.3774 N, moment 0.4696 Nm, torque -0.2113 Nm, cone 7.2067 N, maximum constraint 144.134878, feasible false
evaluation 1700: speed 0.100951, force 1.4333 N, moment 0.5291 Nm, torque -0.1786 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1710: speed 0.100951, force 1.4336 N, moment 0.5292 Nm, torque -0.1786 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1720: speed 0.100951, force 1.4336 N, moment 0.5292 Nm, torque -0.1786 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1730: speed 0.100951, force 1.4340 N, moment 0.5292 Nm, torque -0.1784 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1740: speed 0.100951, force 1.4348 N, moment 0.5292 Nm, torque -0.1786 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1750: speed 0.100951, force 1.4336 N, moment 0.5292 Nm, torque -0.1786 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1760: speed 0.100951, force 1.4336 N, moment 0.5292 Nm, torque -0.1786 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1770: speed 0.100951, force 1.4334 N, moment 0.5293 Nm, torque -0.1786 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1780: speed 0.100951, force 1.4336 N, moment 0.5292 Nm, torque -0.1786 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1790: speed 0.100951, force 1.4336 N, moment 0.5292 Nm, torque -0.1785 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1800: speed 0.100951, force 1.4336 N, moment 0.5292 Nm, torque -0.1786 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1810: speed 0.100951, force 1.4336 N, moment 0.5292 Nm, torque -0.1786 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1820: speed 0.100951, force 1.4336 N, moment 0.5292 Nm, torque -0.1786 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
evaluation 1830: speed 0.100951, force 1.4336 N, moment 0.5292 Nm, torque -0.1786 Nm, cone 6.2373 N, maximum constraint 124.746183, feasible false
