evaluation 2240: speed 0.182228, force 0.0498 N, moment 0.0161 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2250: speed 0.182228, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2260: speed 0.182228, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2270: speed 0.182228, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2280: speed 0.182228, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2290: speed 0.182228, force 0.0502 N, moment 0.0163 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2300: speed 0.182228, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2310: speed 0.182228, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2320: speed 0.182176, force 0.0514 N, moment 0.0167 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2330: speed 0.182176, force 0.0514 N, moment 0.0167 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2340: speed 0.182176, force 0.0514 N, moment 0.0167 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2350: speed 0.182176, force 0.0514 N, moment 0.0167 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2360: speed 0.182176, force 0.0514 N, moment 0.0167 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2370: speed 0.182176, force 0.0515 N, moment 0.0167 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2380: speed 0.182176, force 0.0512 N, moment 0.0166 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2390: speed 0.182176, force 0.0514 N, moment 0.0167 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2400: speed 0.182176, force 0.0514 N, moment 0.0167 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2410: speed 0.182176, force 0.0514 N, moment 0.0167 Nm, torque margin -0.0054 Nm, penetration 0.000027 m
evaluation 2420: speed 0.182071, force 0.0496 N, moment 0.0161 Nm, torque margin -0.0051 Nm, penetration 0.000027 m
evaluation 2430: speed 0.182047, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0051 Nm, penetration 0.000027 m
evaluation 2440: speed 0.182047, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0051 Nm, penetration 0.000027 m
evaluation 2450: speed 0.182047, force 0.0498 N, moment 0.0162 Nm, torque margin -0.0051 Nm, penetration 0.000027 m
evaluation 2460: speed 0.182047, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0051 Nm, penetration 0.000027 m
evaluation 2470: speed 0.182047, force 0.0498 N, moment 0.0161 Nm, torque margin -0.0051 Nm, penetration 0.000027 m
evaluation 2480: speed 0.182047, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0051 Nm, penetration 0.000027 m
evaluation 2490: speed 0.182047, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0051 Nm, penetration 0.000027 m
evaluation 2500: speed 0.182047, force 0.0502 N, moment 0.0163 Nm, torque margin -0.0051 Nm, penetration 0.000027 m
evaluation 2510: speed 0.182047, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0051 Nm, penetration 0.000027 m
evaluation 2520: speed 0.182047, force 0.0497 N, moment 0.0161 Nm, torque margin -0.0051 Nm, penetration 0.000027 m
      406.10 real       398.42 user         1.57 sys
