valid report 4310: speed 0.180463, force 7.236388 N, moment 1.818274 Nm, torque -0.046603 Nm, maximum inequality 143.727757, feasible false
valid report 4320: speed 0.180463, force 7.240598 N, moment 1.818327 Nm, torque -0.046603 Nm, maximum inequality 143.811960, feasible false
valid report 4330: speed 0.179906, force 7.169631 N, moment 1.800190 Nm, torque -0.046179 Nm, maximum inequality 142.392623, feasible false
valid report 4340: speed 0.180433, force 7.235353 N, moment 1.817974 Nm, torque -0.046596 Nm, maximum inequality 143.707054, feasible false
valid report 4350: speed 0.180454, force 7.235345 N, moment 1.817993 Nm, torque -0.046596 Nm, maximum inequality 143.706897, feasible false
valid report 4360: speed 0.180454, force 7.235290 N, moment 1.818591 Nm, torque -0.046596 Nm, maximum inequality 143.705800, feasible false
valid report 4370: speed 0.180454, force 7.235345 N, moment 1.817993 Nm, torque -0.046596 Nm, maximum inequality 143.706895, feasible false
valid report 4380: speed 0.180454, force 7.235345 N, moment 1.817993 Nm, torque -0.046596 Nm, maximum inequality 143.706897, feasible false
valid report 4390: speed 0.180454, force 7.235345 N, moment 1.817993 Nm, torque -0.046596 Nm, maximum inequality 143.706897, feasible false
valid report 4400: speed 0.180454, force 7.235719 N, moment 1.817901 Nm, torque -0.046593 Nm, maximum inequality 143.714373, feasible false
valid report 4410: speed 0.180454, force 7.235342 N, moment 1.817986 Nm, torque -0.046596 Nm, maximum inequality 143.706837, feasible false
valid report 4420: speed 0.180454, force 7.235340 N, moment 1.817993 Nm, torque -0.046595 Nm, maximum inequality 143.706807, feasible false
valid report 4430: speed 0.180454, force 7.235339 N, moment 1.817994 Nm, torque -0.046596 Nm, maximum inequality 143.706779, feasible false
valid report 4440: speed 0.180454, force 7.235345 N, moment 1.817993 Nm, torque -0.046594 Nm, maximum inequality 143.706897, feasible false
valid report 4450: speed 0.180454, force 7.235345 N, moment 1.817993 Nm, torque -0.046596 Nm, maximum inequality 143.706897, feasible false
valid report 4460: speed 0.180454, force 7.235345 N, moment 1.817993 Nm, torque -0.046596 Nm, maximum inequality 143.706897, feasible false
valid report 4470: speed 0.180454, force 7.235345 N, moment 1.817993 Nm, torque -0.046596 Nm, maximum inequality 143.706897, feasible false
valid report 4480: speed 0.180454, force 7.235342 N, moment 1.817991 Nm, torque -0.046596 Nm, maximum inequality 143.706837, feasible false
valid report 4490: speed 0.180454, force 7.235341 N, moment 1.817997 Nm, torque -0.046596 Nm, maximum inequality 143.706826, feasible false
valid report 4500: speed 0.180431, force 7.232242 N, moment 1.817168 Nm, torque -0.046579 Nm, maximum inequality 143.644834, feasible false
valid report 4510: speed 0.180475, force 7.235240 N, moment 1.817987 Nm, torque -0.046596 Nm, maximum inequality 143.704801, feasible false
valid report 4520: speed 0.180453, force 7.235248 N, moment 1.817968 Nm, torque -0.046596 Nm, maximum inequality 143.704957, feasible false
valid report 4530: speed 0.180453, force 7.235303 N, moment 1.817370 Nm, torque -0.046596 Nm, maximum inequality 143.706055, feasible false
valid report 4540: speed 0.180453, force 7.235248 N, moment 1.817968 Nm, torque -0.046596 Nm, maximum inequality 143.704959, feasible false
valid report 4550: speed 0.180453, force 7.235248 N, moment 1.817968 Nm, torque -0.046596 Nm, maximum inequality 143.704957, feasible false
valid report 4560: speed 0.180453, force 7.235248 N, moment 1.817968 Nm, torque -0.046595 Nm, maximum inequality 143.704957, feasible false
valid report 4570: speed 0.180453, force 7.234874 N, moment 1.818060 Nm, torque -0.046599 Nm, maximum inequality 143.697482, feasible false
valid report 4580: speed 0.180453, force 7.235251 N, moment 1.817975 Nm, torque -0.046595 Nm, maximum inequality 143.705017, feasible false
valid report 4590: speed 0.180453, force 7.235252 N, moment 1.817968 Nm, torque -0.046596 Nm, maximum inequality 143.705047, feasible false
valid report 4600: speed 0.180453, force 7.235254 N, moment 1.817967 Nm, torque -0.046595 Nm, maximum inequality 143.705075, feasible false
valid report 4610: speed 0.180453, force 7.235248 N, moment 1.817968 Nm, torque -0.046597 Nm, maximum inequality 143.704957, feasible false
valid report 4620: speed 0.180453, force 7.235248 N, moment 1.817968 Nm, torque -0.046596 Nm, maximum inequality 143.704957, feasible false
valid report 4630: speed 0.180453, force 7.235248 N, moment 1.817968 Nm, torque -0.046596 Nm, maximum inequality 143.704957, feasible false
valid report 4640: speed 0.180453, force 7.235248 N, moment 1.817968 Nm, torque -0.046596 Nm, maximum inequality 143.704957, feasible false
valid report 4650: speed 0.180453, force 7.235251 N, moment 1.817970 Nm, torque -0.046596 Nm, maximum inequality 143.705018, feasible false
valid report 4660: speed 0.180453, force 7.235251 N, moment 1.817965 Nm, torque -0.046596 Nm, maximum inequality 143.705029, feasible false
valid report 4670: speed 0.179213, force 7.068375 N, moment 1.775429 Nm, torque -0.045519 Nm, maximum inequality 140.367499, feasible false
valid report 4680: speed 0.179213, force 7.068376 N, moment 1.775439 Nm, torque -0.045519 Nm, maximum inequality 140.367523, feasible false
valid report 4690: speed 0.179213, force 7.068376 N, moment 1.775439 Nm, torque -0.045519 Nm, maximum inequality 140.367523, feasible false
valid report 4700: speed 0.179213, force 7.068383 N, moment 1.775430 Nm, torque -0.045519 Nm, maximum inequality 140.367662, feasible false
valid report 4710: speed 0.179213, force 7.067430 N, moment 1.775362 Nm, torque -0.045538 Nm, maximum inequality 140.348595, feasible false
valid report 4720: speed 0.179213, force 7.068376 N, moment 1.775439 Nm, torque -0.045518 Nm, maximum inequality 140.367523, feasible false
valid report 4730: speed 0.179213, force 7.068347 N, moment 1.775222 Nm, torque -0.045519 Nm, maximum inequality 140.366936, feasible false
valid report 4740: speed 0.179213, force 7.081600 N, moment 1.775396 Nm, torque -0.045521 Nm, maximum inequality 140.631992, feasible false
valid report 4750: speed 0.179213, force 7.068371 N, moment 1.775438 Nm, torque -0.045519 Nm, maximum inequality 140.367426, feasible false
valid report 4760: speed 0.179213, force 7.068376 N, moment 1.775439 Nm, torque -0.045518 Nm, maximum inequality 140.367523, feasible false
valid report 4770: speed 0.179213, force 7.068376 N, moment 1.775439 Nm, torque -0.045519 Nm, maximum inequality 140.367523, feasible false
valid report 4780: speed 0.179213, force 7.068376 N, moment 1.775439 Nm, torque -0.045519 Nm, maximum inequality 140.367523, feasible false
valid report 4790: speed 0.179213, force 7.068376 N, moment 1.775439 Nm, torque -0.045519 Nm, maximum inequality 140.367523, feasible false
valid report 4800: speed 0.179213, force 7.068376 N, moment 1.775439 Nm, torque -0.045519 Nm, maximum inequality 140.367523, feasible false
valid report 4810: speed 0.179213, force 7.068374 N, moment 1.775437 Nm, torque -0.045519 Nm, maximum inequality 140.367487, feasible false
valid report 4820: speed 0.174961, force 6.635227 N, moment 1.656430 Nm, torque -0.043222 Nm, maximum inequality 131.704537, feasible false
valid report 4830: speed 0.179102, force 7.054879 N, moment 1.771828 Nm, torque -0.045448 Nm, maximum inequality 140.097581, feasible false
valid report 4840: speed 0.179080, force 7.054887 N, moment 1.771807 Nm, torque -0.045447 Nm, maximum inequality 140.097740, feasible false
valid report 4850: speed 0.179080, force 7.054944 N, moment 1.771196 Nm, torque -0.045447 Nm, maximum inequality 140.098877, feasible false
valid report 4860: speed 0.179080, force 7.054887 N, moment 1.771807 Nm, torque -0.045447 Nm, maximum inequality 140.097741, feasible false
valid report 4870: speed 0.179080, force 7.054887 N, moment 1.771807 Nm, torque -0.045447 Nm, maximum inequality 140.097740, feasible false
valid report 4880: speed 0.179080, force 7.054887 N, moment 1.771807 Nm, torque -0.045447 Nm, maximum inequality 140.097740, feasible false
valid report 4890: speed 0.179080, force 7.054583 N, moment 1.771898 Nm, torque -0.045450 Nm, maximum inequality 140.091654, feasible false
valid report 4900: speed 0.179080, force 7.054889 N, moment 1.771814 Nm, torque -0.045447 Nm, maximum inequality 140.097788, feasible false
valid report 4910: speed 0.179080, force 7.054891 N, moment 1.771807 Nm, torque -0.045448 Nm, maximum inequality 140.097824, feasible false
valid report 4920: speed 0.179080, force 7.054893 N, moment 1.771806 Nm, torque -0.045447 Nm, maximum inequality 140.097858, feasible false
valid report 4930: speed 0.179080, force 7.054887 N, moment 1.771807 Nm, torque -0.045449 Nm, maximum inequality 140.097740, feasible false
valid report 4940: speed 0.179080, force 7.054887 N, moment 1.771807 Nm, torque -0.045447 Nm, maximum inequality 140.097740, feasible false
valid report 4950: speed 0.179080, force 7.054887 N, moment 1.771807 Nm, torque -0.045447 Nm, maximum inequality 140.097740, feasible false
valid report 4960: speed 0.179080, force 7.054887 N, moment 1.771807 Nm, torque -0.045447 Nm, maximum inequality 140.097740, feasible false
valid report 4970: speed 0.179080, force 7.054890 N, moment 1.771809 Nm, torque -0.045447 Nm, maximum inequality 140.097798, feasible false
valid report 4980: speed 0.179080, force 7.054891 N, moment 1.771804 Nm, torque -0.045447 Nm, maximum inequality 140.097812, feasible false
valid report 4990: speed 0.179010, force 7.051813 N, moment 1.770994 Nm, torque -0.045432 Nm, maximum inequality 140.036253, feasible false
valid report 5000: speed 0.179045, force 7.053327 N, moment 1.771417 Nm, torque -0.045439 Nm, maximum inequality 140.066548, feasible false
valid report 5010: speed 0.179045, force 7.053360 N, moment 1.771325 Nm, torque -0.045439 Nm, maximum inequality 140.067200, feasible false
valid report 5020: speed 0.179045, force 7.053350 N, moment 1.771400 Nm, torque -0.045439 Nm, maximum inequality 140.066995, feasible false
valid report 5030: speed 0.179045, force 7.053347 N, moment 1.771417 Nm, torque -0.045439 Nm, maximum inequality 140.066941, feasible false
valid report 5040: speed 0.179045, force 7.052881 N, moment 1.771381 Nm, torque -0.045447 Nm, maximum inequality 140.057621, feasible false
valid report 5050: speed 0.179045, force 7.053350 N, moment 1.771400 Nm, torque -0.045439 Nm, maximum inequality 140.066995, feasible false
valid report 5060: speed 0.179045, force 7.053328 N, moment 1.771408 Nm, torque -0.045440 Nm, maximum inequality 140.066557, feasible false
valid report 5070: speed 0.179045, force 7.053260 N, moment 1.771480 Nm, torque -0.045438 Nm, maximum inequality 140.065197, feasible false
valid report 5080: speed 0.179045, force 7.044639 N, moment 1.771396 Nm, torque -0.045424 Nm, maximum inequality 139.892771, feasible false
valid report 5090: speed 0.179045, force 7.053350 N, moment 1.771400 Nm, torque -0.045439 Nm, maximum inequality 140.066995, feasible false
valid report 5100: speed 0.179045, force 7.053350 N, moment 1.771400 Nm, torque -0.045439 Nm, maximum inequality 140.066995, feasible false
valid report 5110: speed 0.179045, force 7.053350 N, moment 1.771400 Nm, torque -0.045439 Nm, maximum inequality 140.066995, feasible false
valid report 5120: speed 0.179045, force 7.053350 N, moment 1.771400 Nm, torque -0.045439 Nm, maximum inequality 140.066995, feasible false
valid report 5130: speed 0.179045, force 7.053350 N, moment 1.771400 Nm, torque -0.045439 Nm, maximum inequality 140.066995, feasible false
valid report 5140: speed 0.179045, force 7.049144 N, moment 1.771348 Nm, torque -0.045439 Nm, maximum inequality 139.982883, feasible false
valid report 5150: speed 0.142923, force 5.557707 N, moment 1.368849 Nm, torque 0.177279 Nm, maximum inequality 110.154134, feasible false
valid report 5160: speed 0.142937, force 5.557432 N, moment 1.368811 Nm, torque 0.177227 Nm, maximum inequality 110.148645, feasible false
valid report 5170: speed 0.142937, force 5.557443 N, moment 1.368804 Nm, torque 0.177227 Nm, maximum inequality 110.148862, feasible false
valid report 5180: speed 0.142937, force 5.558061 N, moment 1.368983 Nm, torque 0.177215 Nm, maximum inequality 110.161219, feasible false
valid report 5190: speed 0.142937, force 5.557432 N, moment 1.368811 Nm, torque 0.177227 Nm, maximum inequality 110.148645, feasible false
valid report 5200: speed 0.142937, force 5.557444 N, moment 1.368504 Nm, torque 0.177227 Nm, maximum inequality 110.148882, feasible false
valid report 5210: speed 0.142937, force 5.557432 N, moment 1.368888 Nm, torque 0.177227 Nm, maximum inequality 110.148646, feasible false
valid report 5220: speed 0.142937, force 5.557423 N, moment 1.368811 Nm, torque 0.177227 Nm, maximum inequality 110.148455, feasible false
valid report 5230: speed 0.142937, force 5.557421 N, moment 1.368808 Nm, torque 0.177227 Nm, maximum inequality 110.148428, feasible false
valid report 5240: speed 0.142937, force 5.557443 N, moment 1.368810 Nm, torque 0.177217 Nm, maximum inequality 110.148860, feasible false
valid report 5250: speed 0.142937, force 5.557432 N, moment 1.368811 Nm, torque 0.177222 Nm, maximum inequality 110.148645, feasible false
valid report 5260: speed 0.142937, force 5.557432 N, moment 1.368811 Nm, torque 0.177989 Nm, maximum inequality 110.148645, feasible false
valid report 5270: speed 0.142937, force 5.557432 N, moment 1.368811 Nm, torque 0.177227 Nm, maximum inequality 110.148645, feasible false
valid report 5280: speed 0.142937, force 5.557432 N, moment 1.368811 Nm, torque 0.177227 Nm, maximum inequality 110.148645, feasible false
valid report 5290: speed 0.142937, force 5.557432 N, moment 1.368811 Nm, torque 0.177227 Nm, maximum inequality 110.148645, feasible false
valid report 5300: speed 0.142937, force 5.557431 N, moment 1.368802 Nm, torque 0.177227 Nm, maximum inequality 110.148630, feasible false
valid report 5310: speed 0.092312, force 1.452235 N, moment 0.327002 Nm, torque 0.186285 Nm, maximum inequality 67.295713, feasible false
valid report 5320: speed 0.092312, force 1.452236 N, moment 0.327004 Nm, torque 0.186285 Nm, maximum inequality 67.295713, feasible false
valid report 5330: speed 0.092312, force 1.452250 N, moment 0.326994 Nm, torque 0.186285 Nm, maximum inequality 67.295713, feasible false
valid report 5340: speed 0.092312, force 1.452338 N, moment 0.327043 Nm, torque 0.186285 Nm, maximum inequality 67.295713, feasible false
valid report 5350: speed 0.092312, force 1.455359 N, moment 0.328455 Nm, torque 0.186105 Nm, maximum inequality 67.295713, feasible false
valid report 5360: speed 0.092312, force 1.451902 N, moment 0.327026 Nm, torque 0.186256 Nm, maximum inequality 67.295713, feasible false
valid report 5370: speed 0.092312, force 1.452236 N, moment 0.327004 Nm, torque 0.186283 Nm, maximum inequality 67.295713, feasible false
valid report 5380: speed 0.092312, force 1.452236 N, moment 0.327004 Nm, torque 0.186104 Nm, maximum inequality 67.295713, feasible false
valid report 5390: speed 0.092312, force 1.451950 N, moment 0.326998 Nm, torque 0.186272 Nm, maximum inequality 67.295713, feasible false
valid report 5400: speed 0.092312, force 1.452233 N, moment 0.327009 Nm, torque 0.186360 Nm, maximum inequality 67.295713, feasible false
valid report 5410: speed 0.092312, force 1.452235 N, moment 0.327081 Nm, torque 0.186279 Nm, maximum inequality 67.295713, feasible false
valid report 5420: speed 0.092312, force 1.452243 N, moment 0.327015 Nm, torque 0.186285 Nm, maximum inequality 67.295713, feasible false
valid report 5430: speed 0.092312, force 1.452603 N, moment 0.327002 Nm, torque 0.186285 Nm, maximum inequality 67.295713, feasible false
valid report 5440: speed 0.092312, force 1.452236 N, moment 0.327004 Nm, torque 0.186285 Nm, maximum inequality 67.295713, feasible false
valid report 5450: speed 0.092312, force 1.452236 N, moment 0.327004 Nm, torque 0.186285 Nm, maximum inequality 67.295713, feasible false
valid report 5460: speed 0.080091, force 1.261339 N, moment 0.258443 Nm, torque 0.136706 Nm, maximum inequality 25.842658, feasible false
valid report 5470: speed 0.080091, force 1.261413 N, moment 0.258443 Nm, torque 0.136706 Nm, maximum inequality 25.842658, feasible false
valid report 5480: speed 0.080091, force 1.261337 N, moment 0.258524 Nm, torque 0.136706 Nm, maximum inequality 25.842658, feasible false
valid report 5490: speed 0.080091, force 1.261339 N, moment 0.258442 Nm, torque 0.136706 Nm, maximum inequality 25.842658, feasible false
valid report 5500: speed 0.080091, force 1.261390 N, moment 0.258443 Nm, torque 0.136706 Nm, maximum inequality 25.842658, feasible false
valid report 5510: speed 0.080091, force 1.261315 N, moment 0.258454 Nm, torque 0.136612 Nm, maximum inequality 25.842658, feasible false
valid report 5520: speed 0.080091, force 1.261110 N, moment 0.258443 Nm, torque 0.136698 Nm, maximum inequality 25.842658, feasible false
valid report 5530: speed 0.080091, force 1.261338 N, moment 0.258443 Nm, torque 0.136707 Nm, maximum inequality 25.842658, feasible false
valid report 5540: speed 0.080091, force 1.261246 N, moment 0.258443 Nm, torque 0.137040 Nm, maximum inequality 25.842658, feasible false
valid report 5550: speed 0.080091, force 1.261339 N, moment 0.258447 Nm, torque 0.136668 Nm, maximum inequality 25.842658, feasible false
valid report 5560: speed 0.080091, force 1.261339 N, moment 0.258446 Nm, torque 0.136794 Nm, maximum inequality 25.842658, feasible false
valid report 5570: speed 0.080091, force 1.261339 N, moment 0.258435 Nm, torque 0.136706 Nm, maximum inequality 25.842658, feasible false
valid report 5580: speed 0.080091, force 1.261339 N, moment 0.258443 Nm, torque 0.136706 Nm, maximum inequality 25.842658, feasible false
valid report 5590: speed 0.080091, force 1.261339 N, moment 0.258431 Nm, torque 0.136706 Nm, maximum inequality 25.842658, feasible false
valid report 5600: speed 0.080091, force 1.261078 N, moment 0.258443 Nm, torque 0.136706 Nm, maximum inequality 25.842658, feasible false
valid report 5610: speed 0.080091, force 1.261330 N, moment 0.258443 Nm, torque 0.136706 Nm, maximum inequality 25.842658, feasible false
valid report 5620: speed 0.177883, force 7.006296 N, moment 1.759091 Nm, torque -0.045209 Nm, maximum inequality 139.125927, feasible false
valid report 5630: speed 0.179018, force 7.053236 N, moment 1.771346 Nm, torque -0.045439 Nm, maximum inequality 140.064717, feasible false
valid report 5640: speed 0.179036, force 7.052982 N, moment 1.771304 Nm, torque -0.045438 Nm, maximum inequality 140.059642, feasible false
valid report 5650: speed 0.179036, force 7.052993 N, moment 1.771298 Nm, torque -0.045438 Nm, maximum inequality 140.059856, feasible false
valid report 5660: speed 0.179036, force 7.052631 N, moment 1.771505 Nm, torque -0.045438 Nm, maximum inequality 140.052621, feasible false
valid report 5670: speed 0.179036, force 7.052982 N, moment 1.771304 Nm, torque -0.045438 Nm, maximum inequality 140.059642, feasible false
valid report 5680: speed 0.179036, force 7.052997 N, moment 1.771065 Nm, torque -0.045436 Nm, maximum inequality 140.059939, feasible false
valid report 5690: speed 0.179036, force 7.052983 N, moment 1.771376 Nm, torque -0.045438 Nm, maximum inequality 140.059650, feasible false
valid report 5700: speed 0.179036, force 7.052971 N, moment 1.771305 Nm, torque -0.045438 Nm, maximum inequality 140.059429, feasible false
valid report 5710: speed 0.179036, force 7.052970 N, moment 1.771302 Nm, torque -0.045438 Nm, maximum inequality 140.059403, feasible false
valid report 5720: speed 0.179036, force 7.052998 N, moment 1.771304 Nm, torque -0.045435 Nm, maximum inequality 140.059951, feasible false
valid report 5730: speed 0.179036, force 7.052982 N, moment 1.771304 Nm, torque -0.045438 Nm, maximum inequality 140.059642, feasible false
valid report 5740: speed 0.179036, force 7.052982 N, moment 1.771304 Nm, torque -0.045438 Nm, maximum inequality 140.059642, feasible false
valid report 5750: speed 0.179036, force 7.052982 N, moment 1.771304 Nm, torque -0.045438 Nm, maximum inequality 140.059642, feasible false
valid report 5760: speed 0.179036, force 7.052982 N, moment 1.771304 Nm, torque -0.045438 Nm, maximum inequality 140.059642, feasible false
valid report 5770: speed 0.179036, force 7.052982 N, moment 1.771304 Nm, torque -0.045438 Nm, maximum inequality 140.059642, feasible false
valid report 5780: speed 0.179036, force 7.052984 N, moment 1.771296 Nm, torque -0.045438 Nm, maximum inequality 140.059687, feasible false
valid report 5790: speed 0.178068, force 7.004874 N, moment 1.758823 Nm, torque -0.045199 Nm, maximum inequality 139.097475, feasible false
valid report 5800: speed 0.179050, force 7.052540 N, moment 1.771214 Nm, torque -0.045435 Nm, maximum inequality 140.050807, feasible false
valid report 5810: speed 0.179032, force 7.052794 N, moment 1.771255 Nm, torque -0.045437 Nm, maximum inequality 140.055885, feasible false
valid report 5820: speed 0.179032, force 7.052784 N, moment 1.771262 Nm, torque -0.045437 Nm, maximum inequality 140.055670, feasible false
valid report 5830: speed 0.179032, force 7.053145 N, moment 1.771054 Nm, torque -0.045437 Nm, maximum inequality 140.062902, feasible false
valid report 5840: speed 0.179032, force 7.052794 N, moment 1.771255 Nm, torque -0.045437 Nm, maximum inequality 140.055885, feasible false
valid report 5850: speed 0.179032, force 7.052779 N, moment 1.771495 Nm, torque -0.045438 Nm, maximum inequality 140.055587, feasible false
valid report 5860: speed 0.179032, force 7.052794 N, moment 1.771184 Nm, torque -0.045437 Nm, maximum inequality 140.055876, feasible false
valid report 5870: speed 0.179032, force 7.052805 N, moment 1.771255 Nm, torque -0.045436 Nm, maximum inequality 140.056097, feasible false
valid report 5880: speed 0.179032, force 7.052806 N, moment 1.771258 Nm, torque -0.045437 Nm, maximum inequality 140.056124, feasible false
valid report 5890: speed 0.179032, force 7.052779 N, moment 1.771256 Nm, torque -0.045439 Nm, maximum inequality 140.055576, feasible false
valid report 5900: speed 0.179032, force 7.052794 N, moment 1.771255 Nm, torque -0.045436 Nm, maximum inequality 140.055885, feasible false
valid report 5910: speed 0.179032, force 7.052794 N, moment 1.771255 Nm, torque -0.045437 Nm, maximum inequality 140.055885, feasible false
valid report 5920: speed 0.179032, force 7.052794 N, moment 1.771255 Nm, torque -0.045437 Nm, maximum inequality 140.055885, feasible false
valid report 5930: speed 0.179032, force 7.052794 N, moment 1.771255 Nm, torque -0.045437 Nm, maximum inequality 140.055885, feasible false
valid report 5940: speed 0.179032, force 7.052794 N, moment 1.771255 Nm, torque -0.045437 Nm, maximum inequality 140.055885, feasible false
valid report 5950: speed 0.179032, force 7.052792 N, moment 1.771263 Nm, torque -0.045437 Nm, maximum inequality 140.055839, feasible false
valid report 5960: speed 0.177018, force 6.953955 N, moment 1.745591 Nm, torque -0.044946 Nm, maximum inequality 138.079104, feasible false
valid report 5970: speed 0.179030, force 7.052698 N, moment 1.771230 Nm, torque -0.045436 Nm, maximum inequality 140.053956, feasible false
valid report 5980: speed 0.147887, force 5.446301 N, moment 1.381923 Nm, torque -0.038021 Nm, maximum inequality 107.926021, feasible false
valid report 5990: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6000: speed 0.147866, force 5.446397 N, moment 1.381143 Nm, torque -0.038021 Nm, maximum inequality 107.927932, feasible false
valid report 6010: speed 0.147866, force 5.446309 N, moment 1.381893 Nm, torque -0.038021 Nm, maximum inequality 107.926174, feasible false
valid report 6020: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6030: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6040: speed 0.147866, force 5.445948 N, moment 1.381976 Nm, torque -0.038024 Nm, maximum inequality 107.918966, feasible false
valid report 6050: speed 0.147866, force 5.446309 N, moment 1.381903 Nm, torque -0.038021 Nm, maximum inequality 107.926173, feasible false
valid report 6060: speed 0.147866, force 5.446312 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926247, feasible false
valid report 6070: speed 0.147866, force 5.446313 N, moment 1.381892 Nm, torque -0.038020 Nm, maximum inequality 107.926261, feasible false
valid report 6080: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038023 Nm, maximum inequality 107.926149, feasible false
valid report 6090: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6100: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6110: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6120: speed 0.147866, force 5.446311 N, moment 1.381895 Nm, torque -0.038021 Nm, maximum inequality 107.926211, feasible false
valid report 6130: speed 0.147866, force 5.446311 N, moment 1.381889 Nm, torque -0.038021 Nm, maximum inequality 107.926220, feasible false
valid report 6140: speed 0.128403, force 4.861100 N, moment 1.220786 Nm, torque 0.046585 Nm, maximum inequality 96.222000, feasible false
valid report 6150: speed 0.128403, force 4.861121 N, moment 1.220713 Nm, torque 0.046585 Nm, maximum inequality 96.222430, feasible false
valid report 6160: speed 0.128403, force 4.861108 N, moment 1.220786 Nm, torque 0.046585 Nm, maximum inequality 96.222162, feasible false
valid report 6170: speed 0.128403, force 4.861112 N, moment 1.220803 Nm, torque 0.046585 Nm, maximum inequality 96.222248, feasible false
valid report 6180: speed 0.128403, force 4.862407 N, moment 1.220768 Nm, torque 0.046147 Nm, maximum inequality 96.248147, feasible false
valid report 6190: speed 0.128403, force 4.861108 N, moment 1.220786 Nm, torque 0.046530 Nm, maximum inequality 96.222162, feasible false
valid report 6200: speed 0.128403, force 4.861101 N, moment 1.220795 Nm, torque 0.046606 Nm, maximum inequality 96.222025, feasible false
valid report 6210: speed 0.128403, force 4.861003 N, moment 1.220858 Nm, torque 0.046414 Nm, maximum inequality 96.220068, feasible false
valid report 6220: speed 0.128403, force 4.852764 N, moment 1.220783 Nm, torque 0.046817 Nm, maximum inequality 96.055272, feasible false
valid report 6230: speed 0.128403, force 4.861108 N, moment 1.220786 Nm, torque 0.046606 Nm, maximum inequality 96.222162, feasible false
valid report 6240: speed 0.128403, force 4.861108 N, moment 1.220786 Nm, torque 0.046585 Nm, maximum inequality 96.222162, feasible false
valid report 6250: speed 0.128403, force 4.861108 N, moment 1.220786 Nm, torque 0.046585 Nm, maximum inequality 96.222162, feasible false
valid report 6260: speed 0.128403, force 4.861108 N, moment 1.220786 Nm, torque 0.046585 Nm, maximum inequality 96.222162, feasible false
valid report 6270: speed 0.128403, force 4.861108 N, moment 1.220786 Nm, torque 0.046585 Nm, maximum inequality 96.222162, feasible false
valid report 6280: speed 0.128403, force 4.857115 N, moment 1.220738 Nm, torque 0.046585 Nm, maximum inequality 96.142294, feasible false
valid report 6290: speed 0.147853, force 5.446522 N, moment 1.381933 Nm, torque -0.038024 Nm, maximum inequality 107.930434, feasible false
valid report 6300: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6310: speed 0.147866, force 5.446322 N, moment 1.381887 Nm, torque -0.038021 Nm, maximum inequality 107.926442, feasible false
valid report 6320: speed 0.147866, force 5.446895 N, moment 1.382060 Nm, torque -0.038021 Nm, maximum inequality 107.937908, feasible false
valid report 6330: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6340: speed 0.147866, force 5.446316 N, moment 1.381601 Nm, torque -0.038019 Nm, maximum inequality 107.926323, feasible false
valid report 6350: speed 0.147866, force 5.446308 N, moment 1.381969 Nm, torque -0.038021 Nm, maximum inequality 107.926151, feasible false
valid report 6360: speed 0.147866, force 5.446295 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.925893, feasible false
valid report 6370: speed 0.147866, force 5.446294 N, moment 1.381889 Nm, torque -0.038021 Nm, maximum inequality 107.925877, feasible false
valid report 6380: speed 0.147866, force 5.446309 N, moment 1.381892 Nm, torque -0.038018 Nm, maximum inequality 107.926177, feasible false
valid report 6390: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6400: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6410: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6420: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6430: speed 0.147866, force 5.446307 N, moment 1.381892 Nm, torque -0.038021 Nm, maximum inequality 107.926149, feasible false
valid report 6440: speed 0.147866, force 5.446303 N, moment 1.381883 Nm, torque -0.038021 Nm, maximum inequality 107.926067, feasible false
valid report 6450: speed 0.144018, force 4.205798 N, moment 1.105485 Nm, torque -0.038667 Nm, maximum inequality 83.115952, feasible false
