evaluation 1850: speed 0.053593, force 1.0542 N, moment 0.5225 Nm, torque -0.1794 Nm, cone 4.7431 N, maximum constraint 94.862916, feasible false
evaluation 1860: speed 0.053593, force 1.0546 N, moment 0.5225 Nm, torque -0.1794 Nm, cone 4.7431 N, maximum constraint 94.862916, feasible false
evaluation 1870: speed 0.053593, force 1.0546 N, moment 0.5225 Nm, torque -0.1794 Nm, cone 4.7431 N, maximum constraint 94.862916, feasible false
evaluation 1880: speed 0.053593, force 1.0542 N, moment 0.5225 Nm, torque -0.1794 Nm, cone 4.7431 N, maximum constraint 94.862916, feasible false
evaluation 1890: speed 0.053593, force 1.0542 N, moment 0.5225 Nm, torque -0.1794 Nm, cone 4.7431 N, maximum constraint 94.862916, feasible false
evaluation 1900: speed 0.053592, force 1.0532 N, moment 0.5226 Nm, torque -0.1794 Nm, cone 4.7431 N, maximum constraint 94.862889, feasible false
evaluation 1910: speed 0.053592, force 1.0542 N, moment 0.5225 Nm, torque -0.1794 Nm, cone 4.7431 N, maximum constraint 94.862889, feasible false
evaluation 1920: speed 0.053592, force 1.0542 N, moment 0.5225 Nm, torque -0.1794 Nm, cone 4.7431 N, maximum constraint 94.862889, feasible false
evaluation 1930: speed 0.053592, force 1.0543 N, moment 0.5225 Nm, torque -0.1792 Nm, cone 4.7431 N, maximum constraint 94.862889, feasible false
evaluation 1940: speed 0.053592, force 1.0543 N, moment 0.5218 Nm, torque -0.1794 Nm, cone 4.7431 N, maximum constraint 94.862889, feasible false
evaluation 1950: speed 0.053592, force 1.0542 N, moment 0.5225 Nm, torque -0.1794 Nm, cone 4.7431 N, maximum constraint 94.862889, feasible false
evaluation 1960: speed 0.053592, force 1.0539 N, moment 0.5224 Nm, torque -0.1794 Nm, cone 4.7431 N, maximum constraint 94.862889, feasible false
evaluation 1970: speed 0.053592, force 1.0546 N, moment 0.5225 Nm, torque -0.1793 Nm, cone 4.7431 N, maximum constraint 94.862889, feasible false
evaluation 1980: speed 0.053592, force 1.0538 N, moment 0.5225 Nm, torque -0.1794 Nm, cone 4.7431 N, maximum constraint 94.862889, feasible false
evaluation 1990: speed 0.053592, force 1.0542 N, moment 0.5225 Nm, torque -0.1795 Nm, cone 4.7431 N, maximum constraint 94.862889, feasible false
evaluation 2000: speed 0.053589, force 1.0517 N, moment 0.5223 Nm, torque -0.1794 Nm, cone 4.7429 N, maximum constraint 94.858501, feasible false
evaluation 2010: speed 0.053581, force 1.0544 N, moment 0.5223 Nm, torque -0.1793 Nm, cone 4.7429 N, maximum constraint 94.858501, feasible false
evaluation 2020: speed 0.053581, force 1.0541 N, moment 0.5223 Nm, torque -0.1793 Nm, cone 4.7429 N, maximum constraint 94.858501, feasible false
evaluation 2030: speed 0.053581, force 1.0531 N, moment 0.5227 Nm, torque -0.1803 Nm, cone 4.7429 N, maximum constraint 94.858501, feasible false
evaluation 2040: speed 0.053581, force 1.0547 N, moment 0.5222 Nm, torque -0.1793 Nm, cone 4.7429 N, maximum constraint 94.858501, feasible false
evaluation 2050: speed 0.053581, force 1.0544 N, moment 0.5225 Nm, torque -0.1793 Nm, cone 4.7429 N, maximum constraint 94.858501, feasible false
evaluation 2060: speed 0.053581, force 1.0540 N, moment 0.5222 Nm, torque -0.1793 Nm, cone 4.7429 N, maximum constraint 94.858501, feasible false
evaluation 2070: speed 0.053581, force 1.0544 N, moment 0.5223 Nm, torque -0.1793 Nm, cone 4.7429 N, maximum constraint 94.858501, feasible false
evaluation 2080: speed 0.053581, force 1.0544 N, moment 0.5223 Nm, torque -0.1793 Nm, cone 4.7429 N, maximum constraint 94.858501, feasible false
evaluation 2090: speed 0.053581, force 1.0544 N, moment 0.5223 Nm, torque -0.1793 Nm, cone 4.7429 N, maximum constraint 94.858501, feasible false
evaluation 2100: speed 0.053581, force 1.0543 N, moment 0.5223 Nm, torque -0.1793 Nm, cone 4.7429 N, maximum constraint 94.858501, feasible false
evaluation 2110: speed 0.053548, force 1.0542 N, moment 0.5218 Nm, torque -0.1790 Nm, cone 4.7422 N, maximum constraint 94.843893, feasible false
evaluation 2120: speed 0.053548, force 1.0551 N, moment 0.5217 Nm, torque -0.1790 Nm, cone 4.7422 N, maximum constraint 94.843893, feasible false
evaluation 2130: speed 0.053548, force 1.0552 N, moment 0.5217 Nm, torque -0.1790 Nm, cone 4.7422 N, maximum constraint 94.843893, feasible false
evaluation 2140: speed 0.053548, force 1.0553 N, moment 0.5217 Nm, torque -0.1789 Nm, cone 4.7422 N, maximum constraint 94.843893, feasible false
evaluation 2150: speed 0.053548, force 1.0552 N, moment 0.5212 Nm, torque -0.1790 Nm, cone 4.7422 N, maximum constraint 94.843893, feasible false
evaluation 2160: speed 0.053548, force 1.0551 N, moment 0.5217 Nm, torque -0.1790 Nm, cone 4.7422 N, maximum constraint 94.843893, feasible false
evaluation 2170: speed 0.053548, force 1.0550 N, moment 0.5217 Nm, torque -0.1790 Nm, cone 4.7422 N, maximum constraint 94.843893, feasible false
evaluation 2180: speed 0.053548, force 1.0556 N, moment 0.5218 Nm, torque -0.1789 Nm, cone 4.7422 N, maximum constraint 94.843893, feasible false
evaluation 2190: speed 0.053548, force 1.0549 N, moment 0.5217 Nm, torque -0.1790 Nm, cone 4.7422 N, maximum constraint 94.843893, feasible false
evaluation 2200: speed 0.053548, force 1.0551 N, moment 0.5217 Nm, torque -0.1791 Nm, cone 4.7422 N, maximum constraint 94.843893, feasible false
evaluation 2210: speed 0.053451, force 1.0548 N, moment 0.5202 Nm, torque -0.1783 Nm, cone 4.7393 N, maximum constraint 94.785739, feasible false
evaluation 2220: speed 0.053444, force 1.0574 N, moment 0.5201 Nm, torque -0.1783 Nm, cone 4.7393 N, maximum constraint 94.785739, feasible false
evaluation 2230: speed 0.053444, force 1.0571 N, moment 0.5202 Nm, torque -0.1783 Nm, cone 4.7393 N, maximum constraint 94.785739, feasible false
evaluation 2240: speed 0.053444, force 1.0567 N, moment 0.5203 Nm, torque -0.1787 Nm, cone 4.7393 N, maximum constraint 94.785739, feasible false
evaluation 2250: speed 0.053444, force 1.0577 N, moment 0.5201 Nm, torque -0.1783 Nm, cone 4.7393 N, maximum constraint 94.785739, feasible false
evaluation 2260: speed 0.053444, force 1.0574 N, moment 0.5204 Nm, torque -0.1783 Nm, cone 4.7393 N, maximum constraint 94.785739, feasible false
evaluation 2270: speed 0.053444, force 1.0572 N, moment 0.5201 Nm, torque -0.1783 Nm, cone 4.7393 N, maximum constraint 94.785739, feasible false
evaluation 2280: speed 0.053444, force 1.0574 N, moment 0.5201 Nm, torque -0.1783 Nm, cone 4.7393 N, maximum constraint 94.785739, feasible false
evaluation 2290: speed 0.053444, force 1.0573 N, moment 0.5201 Nm, torque -0.1782 Nm, cone 4.7393 N, maximum constraint 94.785739, feasible false
evaluation 2300: speed 0.053444, force 1.0574 N, moment 0.5201 Nm, torque -0.1783 Nm, cone 4.7393 N, maximum constraint 94.785739, feasible false
evaluation 2310: speed 0.053444, force 1.0573 N, moment 0.5202 Nm, torque -0.1782 Nm, cone 4.7393 N, maximum constraint 94.785739, feasible false
evaluation 2320: speed 0.053414, force 1.0566 N, moment 0.5200 Nm, torque -0.1780 Nm, cone 4.7384 N, maximum constraint 94.768197, feasible false
evaluation 2330: speed 0.053414, force 1.0575 N, moment 0.5201 Nm, torque -0.1780 Nm, cone 4.7384 N, maximum constraint 94.768197, feasible false
evaluation 2340: speed 0.053414, force 1.0576 N, moment 0.5201 Nm, torque -0.1780 Nm, cone 4.7384 N, maximum constraint 94.768197, feasible false
evaluation 2350: speed 0.053414, force 1.0576 N, moment 0.5201 Nm, torque -0.1779 Nm, cone 4.7384 N, maximum constraint 94.768197, feasible false
evaluation 2360: speed 0.053414, force 1.0576 N, moment 0.5204 Nm, torque -0.1780 Nm, cone 4.7384 N, maximum constraint 94.768197, feasible false
evaluation 2370: speed 0.053414, force 1.0575 N, moment 0.5201 Nm, torque -0.1780 Nm, cone 4.7384 N, maximum constraint 94.768197, feasible false
evaluation 2380: speed 0.053414, force 1.0574 N, moment 0.5200 Nm, torque -0.1780 Nm, cone 4.7384 N, maximum constraint 94.768197, feasible false
evaluation 2390: speed 0.053414, force 1.0580 N, moment 0.5201 Nm, torque -0.1779 Nm, cone 4.7384 N, maximum constraint 94.768197, feasible false
evaluation 2400: speed 0.053414, force 1.0573 N, moment 0.5201 Nm, torque -0.1780 Nm, cone 4.7384 N, maximum constraint 94.768197, feasible false
evaluation 2410: speed 0.053414, force 1.0575 N, moment 0.5201 Nm, torque -0.1781 Nm, cone 4.7384 N, maximum constraint 94.768197, feasible false
evaluation 2420: speed 0.053322, force 1.0577 N, moment 0.5196 Nm, torque -0.1775 Nm, cone 4.7353 N, maximum constraint 94.705798, feasible false
evaluation 2430: speed 0.053320, force 1.0584 N, moment 0.5196 Nm, torque -0.1775 Nm, cone 4.7353 N, maximum constraint 94.705798, feasible false
evaluation 2440: speed 0.053320, force 1.0582 N, moment 0.5196 Nm, torque -0.1775 Nm, cone 4.7353 N, maximum constraint 94.705798, feasible false
evaluation 2450: speed 0.053320, force 1.0571 N, moment 0.5200 Nm, torque -0.1784 Nm, cone 4.7353 N, maximum constraint 94.705798, feasible false
evaluation 2460: speed 0.053320, force 1.0587 N, moment 0.5195 Nm, torque -0.1775 Nm, cone 4.7353 N, maximum constraint 94.705798, feasible false
evaluation 2470: speed 0.053320, force 1.0584 N, moment 0.5196 Nm, torque -0.1775 Nm, cone 4.7353 N, maximum constraint 94.705798, feasible false
evaluation 2480: speed 0.053320, force 1.0584 N, moment 0.5196 Nm, torque -0.1775 Nm, cone 4.7353 N, maximum constraint 94.705798, feasible false
evaluation 2490: speed 0.053320, force 1.0584 N, moment 0.5196 Nm, torque -0.1775 Nm, cone 4.7353 N, maximum constraint 94.705798, feasible false
evaluation 2500: speed 0.053320, force 1.0584 N, moment 0.5196 Nm, torque -0.1775 Nm, cone 4.7353 N, maximum constraint 94.705798, feasible false
evaluation 2510: speed 0.053320, force 1.0584 N, moment 0.5196 Nm, torque -0.1775 Nm, cone 4.7353 N, maximum constraint 94.705798, feasible false
evaluation 2520: speed 0.053320, force 1.0583 N, moment 0.5196 Nm, torque -0.1775 Nm, cone 4.7353 N, maximum constraint 94.705798, feasible false
