evaluation 1850: speed 0.025000, force 0.2659 N, moment 0.0787 Nm, torque 0.6588 Nm, cone 0.0947 N, maximum constraint 4.317145, feasible false
evaluation 1860: speed 0.025000, force 0.2666 N, moment 0.0787 Nm, torque 0.6588 Nm, cone 0.0947 N, maximum constraint 4.332859, feasible false
evaluation 1870: speed 0.025000, force 0.2663 N, moment 0.0787 Nm, torque 0.6588 Nm, cone 0.0947 N, maximum constraint 4.325662, feasible false
evaluation 1880: speed 0.025000, force 0.2662 N, moment 0.0787 Nm, torque 0.6588 Nm, cone 0.0947 N, maximum constraint 4.324512, feasible false
evaluation 1890: speed 0.025000, force 0.2663 N, moment 0.0787 Nm, torque 0.6587 Nm, cone 0.0947 N, maximum constraint 4.325662, feasible false
evaluation 1900: speed 0.025000, force 0.2663 N, moment 0.0787 Nm, torque 0.6588 Nm, cone 0.0947 N, maximum constraint 4.325662, feasible false
evaluation 1910: speed 0.025000, force 0.2663 N, moment 0.0786 Nm, torque 0.6588 Nm, cone 0.0947 N, maximum constraint 4.325662, feasible false
evaluation 1920: speed 0.025000, force 0.2663 N, moment 0.0787 Nm, torque 0.6586 Nm, cone 0.0947 N, maximum constraint 4.326047, feasible false
evaluation 1930: speed 0.025000, force 0.2662 N, moment 0.0787 Nm, torque 0.6588 Nm, cone 0.0947 N, maximum constraint 4.324826, feasible false
evaluation 1940: speed 0.025000, force 0.2680 N, moment 0.0787 Nm, torque 0.6588 Nm, cone 0.0947 N, maximum constraint 4.360354, feasible false
evaluation 1950: speed 0.025000, force 0.2663 N, moment 0.0787 Nm, torque 0.6588 Nm, cone 0.0947 N, maximum constraint 4.325199, feasible false
evaluation 1960: speed 0.025000, force 0.2663 N, moment 0.0787 Nm, torque 0.6588 Nm, cone 0.0947 N, maximum constraint 4.325866, feasible false
evaluation 1970: speed 0.025000, force 0.2663 N, moment 0.0787 Nm, torque 0.6588 Nm, cone 0.0947 N, maximum constraint 4.325662, feasible false
evaluation 1980: speed 0.025000, force 0.2663 N, moment 0.0787 Nm, torque 0.6588 Nm, cone 0.0947 N, maximum constraint 4.325662, feasible false
evaluation 1990: speed 0.025000, force 0.2706 N, moment 0.0507 Nm, torque 0.6715 Nm, cone 0.1785 N, maximum constraint 4.412100, feasible false
evaluation 2000: speed 0.025000, force 0.2706 N, moment 0.0507 Nm, torque 0.6715 Nm, cone 0.1785 N, maximum constraint 4.412099, feasible false
evaluation 2010: speed 0.025000, force 0.2706 N, moment 0.0507 Nm, torque 0.6715 Nm, cone 0.1785 N, maximum constraint 4.412485, feasible false
evaluation 2020: speed 0.025000, force 0.2705 N, moment 0.0498 Nm, torque 0.6715 Nm, cone 0.1785 N, maximum constraint 4.409980, feasible false
evaluation 2030: speed 0.025000, force 0.2685 N, moment 0.0507 Nm, torque 0.6720 Nm, cone 0.1785 N, maximum constraint 4.370958, feasible false
evaluation 2040: speed 0.025000, force 0.2707 N, moment 0.0507 Nm, torque 0.6715 Nm, cone 0.1785 N, maximum constraint 4.413770, feasible false
evaluation 2050: speed 0.025000, force 0.2706 N, moment 0.0507 Nm, torque 0.6713 Nm, cone 0.1785 N, maximum constraint 4.412099, feasible false
evaluation 2060: speed 0.025000, force 0.2706 N, moment 0.0507 Nm, torque 0.6716 Nm, cone 0.1785 N, maximum constraint 4.412099, feasible false
evaluation 2070: speed 0.025000, force 0.2706 N, moment 0.0507 Nm, torque 0.6714 Nm, cone 0.1785 N, maximum constraint 4.412928, feasible false
evaluation 2080: speed 0.025000, force 0.2706 N, moment 0.0507 Nm, torque 0.6715 Nm, cone 0.1785 N, maximum constraint 4.412638, feasible false
evaluation 2090: speed 0.025000, force 0.2706 N, moment 0.0507 Nm, torque 0.6715 Nm, cone 0.1785 N, maximum constraint 4.412000, feasible false
evaluation 2100: speed 0.025000, force 0.2707 N, moment 0.0507 Nm, torque 0.6715 Nm, cone 0.1785 N, maximum constraint 4.414457, feasible false
evaluation 2110: speed 0.025000, force 0.2702 N, moment 0.0507 Nm, torque 0.6715 Nm, cone 0.1785 N, maximum constraint 4.403936, feasible false
evaluation 2120: speed 0.025000, force 0.2706 N, moment 0.0507 Nm, torque 0.6715 Nm, cone 0.1785 N, maximum constraint 4.412099, feasible false
evaluation 2130: speed 0.025000, force 0.2706 N, moment 0.0507 Nm, torque 0.6715 Nm, cone 0.1785 N, maximum constraint 4.412099, feasible false
evaluation 2140: speed 0.025002, force 0.2722 N, moment 0.0753 Nm, torque 0.6745 Nm, cone 0.0772 N, maximum constraint 4.443288, feasible false
evaluation 2150: speed 0.025000, force 0.2725 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.450718, feasible false
evaluation 2160: speed 0.025000, force 0.2726 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.451276, feasible false
evaluation 2170: speed 0.025000, force 0.2725 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.450702, feasible false
evaluation 2180: speed 0.025000, force 0.2725 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.450718, feasible false
evaluation 2190: speed 0.025000, force 0.2725 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.450469, feasible false
evaluation 2200: speed 0.025000, force 0.2725 N, moment 0.0754 Nm, torque 0.6740 Nm, cone 0.0772 N, maximum constraint 4.450718, feasible false
evaluation 2210: speed 0.025000, force 0.2725 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.450718, feasible false
evaluation 2220: speed 0.025000, force 0.2725 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.450741, feasible false
evaluation 2230: speed 0.025000, force 0.2725 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.450709, feasible false
evaluation 2240: speed 0.025000, force 0.2725 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.449100, feasible false
evaluation 2250: speed 0.025000, force 0.2733 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.466495, feasible false
evaluation 2260: speed 0.025000, force 0.2725 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.450905, feasible false
evaluation 2270: speed 0.025000, force 0.2725 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.450718, feasible false
evaluation 2280: speed 0.025000, force 0.2725 N, moment 0.0754 Nm, torque 0.6746 Nm, cone 0.0772 N, maximum constraint 4.450718, feasible false
evaluation 2290: speed 0.025000, force 0.2714 N, moment 0.0739 Nm, torque 0.6767 Nm, cone 0.0396 N, maximum constraint 4.428338, feasible false
evaluation 2300: speed 0.025000, force 0.2734 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.468441, feasible false
evaluation 2310: speed 0.025000, force 0.2733 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.466727, feasible false
evaluation 2320: speed 0.025000, force 0.2734 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.468434, feasible false
evaluation 2330: speed 0.025000, force 0.2734 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.468369, feasible false
evaluation 2340: speed 0.025000, force 0.2734 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.467322, feasible false
evaluation 2350: speed 0.025000, force 0.2734 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.468369, feasible false
evaluation 2360: speed 0.025000, force 0.2734 N, moment 0.0791 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.468369, feasible false
evaluation 2370: speed 0.025000, force 0.2734 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.468369, feasible false
evaluation 2380: speed 0.025000, force 0.2734 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.468435, feasible false
evaluation 2390: speed 0.025000, force 0.2738 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.475745, feasible false
evaluation 2400: speed 0.025000, force 0.2734 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.468502, feasible false
evaluation 2410: speed 0.025000, force 0.2725 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.450638, feasible false
evaluation 2420: speed 0.025000, force 0.2734 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.468369, feasible false
evaluation 2430: speed 0.025000, force 0.2734 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.468369, feasible false
evaluation 2440: speed 0.025000, force 0.2734 N, moment 0.0792 Nm, torque 0.6766 Nm, cone 0.0593 N, maximum constraint 4.468369, feasible false
evaluation 2450: speed 0.025000, force 0.2735 N, moment 0.0778 Nm, torque 0.6773 Nm, cone 0.0248 N, maximum constraint 4.470994, feasible false
evaluation 2460: speed 0.025000, force 0.2735 N, moment 0.0778 Nm, torque 0.6773 Nm, cone 0.0248 N, maximum constraint 4.470995, feasible false
evaluation 2470: speed 0.025000, force 0.2735 N, moment 0.0778 Nm, torque 0.6773 Nm, cone 0.0248 N, maximum constraint 4.470610, feasible false
evaluation 2480: speed 0.025000, force 0.2736 N, moment 0.0778 Nm, torque 0.6773 Nm, cone 0.0248 N, maximum constraint 4.471216, feasible false
evaluation 2490: speed 0.025000, force 0.2736 N, moment 0.0778 Nm, torque 0.6771 Nm, cone 0.0248 N, maximum constraint 4.471280, feasible false
evaluation 2500: speed 0.025000, force 0.2736 N, moment 0.0778 Nm, torque 0.6773 Nm, cone 0.0248 N, maximum constraint 4.471013, feasible false
evaluation 2510: speed 0.025000, force 0.2735 N, moment 0.0778 Nm, torque 0.6774 Nm, cone 0.0248 N, maximum constraint 4.470995, feasible false
evaluation 2520: speed 0.025000, force 0.2735 N, moment 0.0778 Nm, torque 0.6773 Nm, cone 0.0248 N, maximum constraint 4.470995, feasible false
evaluation 2530: speed 0.025000, force 0.2735 N, moment 0.0778 Nm, torque 0.6768 Nm, cone 0.0248 N, maximum constraint 4.470978, feasible false
evaluation 2540: speed 0.025000, force 0.2727 N, moment 0.0778 Nm, torque 0.6773 Nm, cone 0.0248 N, maximum constraint 4.454925, feasible false
evaluation 2550: speed 0.025000, force 0.2736 N, moment 0.0778 Nm, torque 0.6773 Nm, cone 0.0248 N, maximum constraint 4.471781, feasible false
evaluation 2560: speed 0.025000, force 0.2735 N, moment 0.0778 Nm, torque 0.6773 Nm, cone 0.0248 N, maximum constraint 4.470503, feasible false
evaluation 2570: speed 0.025000, force 0.2736 N, moment 0.0778 Nm, torque 0.6773 Nm, cone 0.0248 N, maximum constraint 4.472303, feasible false
evaluation 2580: speed 0.025000, force 0.2735 N, moment 0.0778 Nm, torque 0.6773 Nm, cone 0.0248 N, maximum constraint 4.470995, feasible false
evaluation 2590: speed 0.025000, force 0.2735 N, moment 0.0778 Nm, torque 0.6773 Nm, cone 0.0248 N, maximum constraint 4.470995, feasible false
evaluation 2600: speed 0.025015, force 0.1522 N, moment 0.0502 Nm, torque 0.6694 Nm, cone 0.0437 N, maximum constraint 2.043921, feasible false
evaluation 2610: speed 0.025000, force 0.1522 N, moment 0.0502 Nm, torque 0.6695 Nm, cone 0.0437 N, maximum constraint 2.043895, feasible false
evaluation 2620: speed 0.025000, force 0.1522 N, moment 0.0497 Nm, torque 0.6695 Nm, cone 0.0437 N, maximum constraint 2.043616, feasible false
evaluation 2630: speed 0.025000, force 0.1522 N, moment 0.0502 Nm, torque 0.6694 Nm, cone 0.0437 N, maximum constraint 2.043991, feasible false
evaluation 2640: speed 0.025000, force 0.1531 N, moment 0.0501 Nm, torque 0.6689 Nm, cone 0.0437 N, maximum constraint 2.061879, feasible false
evaluation 2650: speed 0.025000, force 0.1522 N, moment 0.0502 Nm, torque 0.6695 Nm, cone 0.0437 N, maximum constraint 2.043895, feasible false
evaluation 2660: speed 0.025000, force 0.1522 N, moment 0.0503 Nm, torque 0.6696 Nm, cone 0.0437 N, maximum constraint 2.043228, feasible false
evaluation 2670: speed 0.025000, force 0.1521 N, moment 0.0502 Nm, torque 0.6694 Nm, cone 0.0437 N, maximum constraint 2.041835, feasible false
evaluation 2680: speed 0.025000, force 0.1522 N, moment 0.0502 Nm, torque 0.6695 Nm, cone 0.0437 N, maximum constraint 2.043938, feasible false
evaluation 2690: speed 0.025000, force 0.1522 N, moment 0.0502 Nm, torque 0.6695 Nm, cone 0.0437 N, maximum constraint 2.043895, feasible false
evaluation 2700: speed 0.025000, force 0.1522 N, moment 0.0502 Nm, torque 0.6695 Nm, cone 0.0437 N, maximum constraint 2.043895, feasible false
evaluation 2710: speed 0.025000, force 0.1522 N, moment 0.0502 Nm, torque 0.6695 Nm, cone 0.0437 N, maximum constraint 2.043895, feasible false
evaluation 2720: speed 0.025000, force 0.1522 N, moment 0.0502 Nm, torque 0.6695 Nm, cone 0.0437 N, maximum constraint 2.043895, feasible false
evaluation 2730: speed 0.025000, force 0.1522 N, moment 0.0502 Nm, torque 0.6695 Nm, cone 0.0437 N, maximum constraint 2.043895, feasible false
evaluation 2740: speed 0.025000, force 0.1522 N, moment 0.0502 Nm, torque 0.6695 Nm, cone 0.0437 N, maximum constraint 2.043962, feasible false
evaluation 2750: speed 0.025000, force 0.1985 N, moment 0.0961 Nm, torque 0.6766 Nm, cone 0.0858 N, maximum constraint 3.804835, feasible false
evaluation 2760: speed 0.025000, force 0.1406 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.140406, feasible false
evaluation 2770: speed 0.025000, force 0.1406 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.140455, feasible false
evaluation 2780: speed 0.025000, force 0.1406 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.140778, feasible false
evaluation 2790: speed 0.025000, force 0.1403 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.139437, feasible false
evaluation 2800: speed 0.025000, force 0.1406 N, moment 0.0633 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.165008, feasible false
evaluation 2810: speed 0.025000, force 0.1406 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.140778, feasible false
evaluation 2820: speed 0.025000, force 0.1406 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.140778, feasible false
evaluation 2830: speed 0.025000, force 0.1406 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.140778, feasible false
evaluation 2840: speed 0.025000, force 0.1406 N, moment 0.0628 Nm, torque 0.6742 Nm, cone 0.0081 N, maximum constraint 2.140778, feasible false
evaluation 2850: speed 0.025000, force 0.1406 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.140778, feasible false
evaluation 2860: speed 0.025000, force 0.1406 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.140784, feasible false
evaluation 2870: speed 0.025000, force 0.1412 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.138346, feasible false
evaluation 2880: speed 0.025000, force 0.1406 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.140807, feasible false
evaluation 2890: speed 0.025000, force 0.1407 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.138740, feasible false
evaluation 2900: speed 0.025000, force 0.1406 N, moment 0.0628 Nm, torque 0.6741 Nm, cone 0.0081 N, maximum constraint 2.140551, feasible false
evaluation 2910: speed 0.025000, force 0.0843 N, moment 0.0479 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.393520, feasible false
evaluation 2920: speed 0.025000, force 0.0847 N, moment 0.0479 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.393246, feasible false
evaluation 2930: speed 0.025000, force 0.0847 N, moment 0.0479 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.393255, feasible false
evaluation 2940: speed 0.025000, force 0.0847 N, moment 0.0479 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.393410, feasible false
evaluation 2950: speed 0.025000, force 0.0847 N, moment 0.0479 Nm, torque 0.6761 Nm, cone 0.0196 N, maximum constraint 1.392961, feasible false
evaluation 2960: speed 0.025000, force 0.0847 N, moment 0.0479 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.393255, feasible false
evaluation 2970: speed 0.025000, force 0.0848 N, moment 0.0478 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.390773, feasible false
evaluation 2980: speed 0.025000, force 0.0847 N, moment 0.0479 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.393255, feasible false
evaluation 2990: speed 0.025000, force 0.0847 N, moment 0.0479 Nm, torque 0.6758 Nm, cone 0.0196 N, maximum constraint 1.393255, feasible false
evaluation 3000: speed 0.025000, force 0.0847 N, moment 0.0479 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.393255, feasible false
evaluation 3010: speed 0.025000, force 0.0847 N, moment 0.0479 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.393255, feasible false
evaluation 3020: speed 0.025000, force 0.0847 N, moment 0.0479 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.393255, feasible false
evaluation 3030: speed 0.025000, force 0.0847 N, moment 0.0479 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.393255, feasible false
evaluation 3040: speed 0.025000, force 0.0847 N, moment 0.0479 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.393800, feasible false
evaluation 3050: speed 0.025000, force 0.0848 N, moment 0.0479 Nm, torque 0.6764 Nm, cone 0.0196 N, maximum constraint 1.394943, feasible false
evaluation 3060: speed 0.025002, force 0.0817 N, moment 0.0327 Nm, torque 0.6772 Nm, cone 0.0044 N, maximum constraint 0.637463, feasible false
evaluation 3070: speed 0.025000, force 0.0815 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.637148, feasible false
evaluation 3080: speed 0.025000, force 0.0814 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.636365, feasible false
evaluation 3090: speed 0.025000, force 0.0816 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.637424, feasible false
evaluation 3100: speed 0.025000, force 0.0815 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.637106, feasible false
evaluation 3110: speed 0.025000, force 0.0815 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.637145, feasible false
evaluation 3120: speed 0.025000, force 0.0816 N, moment 0.0328 Nm, torque 0.6767 Nm, cone 0.0044 N, maximum constraint 0.637998, feasible false
evaluation 3130: speed 0.025000, force 0.0815 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.637119, feasible false
evaluation 3140: speed 0.025000, force 0.0815 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.637145, feasible false
evaluation 3150: speed 0.025000, force 0.0815 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.637145, feasible false
evaluation 3160: speed 0.025000, force 0.0815 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.637145, feasible false
evaluation 3170: speed 0.025000, force 0.0815 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.637145, feasible false
evaluation 3180: speed 0.025000, force 0.0815 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.637145, feasible false
evaluation 3190: speed 0.025000, force 0.0815 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.637144, feasible false
evaluation 3200: speed 0.025000, force 0.0827 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.654153, feasible false
evaluation 3210: speed 0.025000, force 0.0815 N, moment 0.0327 Nm, torque 0.6773 Nm, cone 0.0044 N, maximum constraint 0.637165, feasible false
evaluation 3220: speed 0.025000, force 0.0845 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.689370, feasible false
evaluation 3230: speed 0.025000, force 0.0845 N, moment 0.0297 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.689700, feasible false
evaluation 3240: speed 0.025000, force 0.0847 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.694307, feasible false
evaluation 3250: speed 0.025000, force 0.0845 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.689804, feasible false
evaluation 3260: speed 0.025000, force 0.0845 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.689894, feasible false
evaluation 3270: speed 0.025000, force 0.0845 N, moment 0.0296 Nm, torque 0.6776 Nm, cone 0.0047 N, maximum constraint 0.689809, feasible false
evaluation 3280: speed 0.025000, force 0.0847 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.694366, feasible false
evaluation 3290: speed 0.025000, force 0.0845 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.689630, feasible false
evaluation 3300: speed 0.025000, force 0.0845 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.689684, feasible false
evaluation 3310: speed 0.025000, force 0.0845 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.689684, feasible false
evaluation 3320: speed 0.025000, force 0.0845 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.689684, feasible false
evaluation 3330: speed 0.025000, force 0.0845 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.689684, feasible false
evaluation 3340: speed 0.025000, force 0.0852 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.703730, feasible false
evaluation 3350: speed 0.025000, force 0.0845 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.689593, feasible false
evaluation 3360: speed 0.025000, force 0.0840 N, moment 0.0296 Nm, torque 0.6777 Nm, cone 0.0047 N, maximum constraint 0.679457, feasible false
evaluation 3370: speed 0.025000, force 0.0882 N, moment 0.0286 Nm, torque 0.6799 Nm, cone 0.0080 N, maximum constraint 0.764069, feasible false
evaluation 3380: speed 0.025000, force 0.0882 N, moment 0.0287 Nm, torque 0.6799 Nm, cone 0.0080 N, maximum constraint 0.763295, feasible false
evaluation 3390: speed 0.025000, force 0.0882 N, moment 0.0287 Nm, torque 0.6799 Nm, cone 0.0080 N, maximum constraint 0.763360, feasible false
evaluation 3400: speed 0.025000, force 0.0882 N, moment 0.0288 Nm, torque 0.6799 Nm, cone 0.0080 N, maximum constraint 0.763082, feasible false
evaluation 3410: speed 0.025000, force 0.0882 N, moment 0.0286 Nm, torque 0.6801 Nm, cone 0.0080 N, maximum constraint 0.763358, feasible false
evaluation 3420: speed 0.025000, force 0.0882 N, moment 0.0288 Nm, torque 0.6799 Nm, cone 0.0080 N, maximum constraint 0.763360, feasible false
evaluation 3430: speed 0.025000, force 0.0881 N, moment 0.0288 Nm, torque 0.6798 Nm, cone 0.0080 N, maximum constraint 0.761143, feasible false
evaluation 3440: speed 0.025000, force 0.0882 N, moment 0.0288 Nm, torque 0.6799 Nm, cone 0.0080 N, maximum constraint 0.763084, feasible false
evaluation 3450: speed 0.025000, force 0.0882 N, moment 0.0288 Nm, torque 0.6804 Nm, cone 0.0080 N, maximum constraint 0.763360, feasible false
evaluation 3460: speed 0.025000, force 0.0882 N, moment 0.0288 Nm, torque 0.6799 Nm, cone 0.0080 N, maximum constraint 0.763360, feasible false
evaluation 3470: speed 0.025000, force 0.0882 N, moment 0.0288 Nm, torque 0.6799 Nm, cone 0.0080 N, maximum constraint 0.763360, feasible false
evaluation 3480: speed 0.025000, force 0.0882 N, moment 0.0288 Nm, torque 0.6799 Nm, cone 0.0080 N, maximum constraint 0.763360, feasible false
evaluation 3490: speed 0.025000, force 0.0882 N, moment 0.0288 Nm, torque 0.6799 Nm, cone 0.0080 N, maximum constraint 0.763360, feasible false
evaluation 3500: speed 0.025000, force 0.0881 N, moment 0.0288 Nm, torque 0.6799 Nm, cone 0.0080 N, maximum constraint 0.762444, feasible false
evaluation 3510: speed 0.025000, force 0.0881 N, moment 0.0288 Nm, torque 0.6799 Nm, cone 0.0080 N, maximum constraint 0.761019, feasible false
evaluation 3520: speed 0.025015, force 0.0842 N, moment 0.0278 Nm, torque 0.6809 Nm, cone 0.0061 N, maximum constraint 0.684909, feasible false
evaluation 3530: speed 0.025000, force 0.0839 N, moment 0.0277 Nm, torque 0.6809 Nm, cone 0.0061 N, maximum constraint 0.678343, feasible false
evaluation 3540: speed 0.025000, force 0.0841 N, moment 0.0278 Nm, torque 0.6809 Nm, cone 0.0061 N, maximum constraint 0.681569, feasible false
evaluation 3550: speed 0.025000, force 0.0839 N, moment 0.0278 Nm, torque 0.6809 Nm, cone 0.0061 N, maximum constraint 0.677604, feasible false
evaluation 3560: speed 0.025000, force 0.0839 N, moment 0.0281 Nm, torque 0.6803 Nm, cone 0.0061 N, maximum constraint 0.678147, feasible false
evaluation 3570: speed 0.025000, force 0.0839 N, moment 0.0278 Nm, torque 0.6809 Nm, cone 0.0061 N, maximum constraint 0.678136, feasible false
evaluation 3580: speed 0.025000, force 0.0839 N, moment 0.0277 Nm, torque 0.6810 Nm, cone 0.0061 N, maximum constraint 0.678268, feasible false
evaluation 3590: speed 0.025000, force 0.0839 N, moment 0.0277 Nm, torque 0.6808 Nm, cone 0.0061 N, maximum constraint 0.677707, feasible false
evaluation 3600: speed 0.025000, force 0.0839 N, moment 0.0277 Nm, torque 0.6809 Nm, cone 0.0061 N, maximum constraint 0.678136, feasible false
evaluation 3610: speed 0.025000, force 0.0839 N, moment 0.0277 Nm, torque 0.6809 Nm, cone 0.0061 N, maximum constraint 0.678136, feasible false
evaluation 3620: speed 0.025000, force 0.0839 N, moment 0.0277 Nm, torque 0.6809 Nm, cone 0.0061 N, maximum constraint 0.678136, feasible false
evaluation 3630: speed 0.025000, force 0.0839 N, moment 0.0277 Nm, torque 0.6809 Nm, cone 0.0061 N, maximum constraint 0.678136, feasible false
evaluation 3640: speed 0.025000, force 0.0839 N, moment 0.0277 Nm, torque 0.6809 Nm, cone 0.0061 N, maximum constraint 0.678136, feasible false
evaluation 3650: speed 0.025000, force 0.0838 N, moment 0.0277 Nm, torque 0.6809 Nm, cone 0.0061 N, maximum constraint 0.676920, feasible false
evaluation 3660: speed 0.025000, force 0.0839 N, moment 0.0277 Nm, torque 0.6809 Nm, cone 0.0061 N, maximum constraint 0.677619, feasible false
evaluation 3670: speed 0.025000, force 0.0837 N, moment 0.0274 Nm, torque 0.6810 Nm, cone 0.0036 N, maximum constraint 0.673202, feasible false
evaluation 3680: speed 0.025000, force 0.0837 N, moment 0.0274 Nm, torque 0.6810 Nm, cone 0.0036 N, maximum constraint 0.673516, feasible false
