evaluation 1850: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1860: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1870: speed 0.025000, force 1.3388 N, moment 0.2552 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1880: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1890: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1900: speed 0.025000, force 1.3400 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1910: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1920: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1930: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1940: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1950: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0644 N, maximum constraint 31.263893, feasible false
evaluation 1960: speed 0.025000, force 1.3399 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1970: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1980: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 1990: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 2000: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 2010: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 2020: speed 0.025000, force 1.3398 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 2030: speed 0.025000, force 1.3388 N, moment 0.2554 Nm, torque -0.3226 Nm, cone 0.0634 N, maximum constraint 31.263893, feasible false
evaluation 2040: speed 0.025000, force 1.2024 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2050: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2060: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2741 Nm, cone 0.0373 N, maximum constraint 26.411680, feasible false
evaluation 2070: speed 0.025000, force 1.2028 N, moment 0.2541 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2080: speed 0.025000, force 1.2019 N, moment 0.2542 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2090: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2100: speed 0.025000, force 1.2029 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.418523, feasible false
evaluation 2110: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423647, feasible false
evaluation 2120: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.424035, feasible false
evaluation 2130: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2140: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2150: speed 0.025000, force 1.2027 N, moment 0.2544 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2160: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2170: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0385 N, maximum constraint 26.423021, feasible false
evaluation 2180: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2190: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2200: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2210: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2220: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2230: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2240: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2250: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2260: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2270: speed 0.025000, force 1.2027 N, moment 0.2545 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2280: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2290: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0381 N, maximum constraint 26.423021, feasible false
evaluation 2300: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2310: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2320: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2330: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2340: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2350: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2360: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2370: speed 0.025000, force 1.2027 N, moment 0.2543 Nm, torque -0.2742 Nm, cone 0.0373 N, maximum constraint 26.423021, feasible false
evaluation 2380: speed 0.025000, force 1.1334 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2390: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2400: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2399 Nm, cone 0.0479 N, maximum constraint 22.989432, feasible false
evaluation 2410: speed 0.025000, force 1.1333 N, moment 0.2622 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2420: speed 0.025000, force 1.1355 N, moment 0.2625 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2430: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2440: speed 0.025000, force 1.1330 N, moment 0.2624 Nm, torque -0.2401 Nm, cone 0.0479 N, maximum constraint 23.005268, feasible false
evaluation 2450: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000168, feasible false
evaluation 2460: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 22.999775, feasible false
evaluation 2470: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2480: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2490: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2500: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2510: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0489 N, maximum constraint 23.000738, feasible false
evaluation 2520: speed 0.025000, force 1.1345 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2530: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2540: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2550: speed 0.025000, force 1.1332 N, moment 0.2635 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2560: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2570: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2580: speed 0.025000, force 1.1344 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2590: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2600: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2610: speed 0.025000, force 1.1332 N, moment 0.2623 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2620: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2630: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2640: speed 0.025000, force 1.1344 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2650: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2660: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2670: speed 0.025000, force 1.1332 N, moment 0.2636 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2680: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2690: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2700: speed 0.025000, force 1.1343 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2710: speed 0.025000, force 1.1332 N, moment 0.2624 Nm, torque -0.2400 Nm, cone 0.0479 N, maximum constraint 23.000738, feasible false
evaluation 2720: speed 0.025002, force 1.0765 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.532101, feasible false
evaluation 2730: speed 0.025000, force 1.0764 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2740: speed 0.025000, force 1.0763 N, moment 0.2484 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2750: speed 0.025000, force 1.0761 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2760: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2770: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.531023, feasible false
evaluation 2780: speed 0.025000, force 1.0764 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.531006, feasible false
evaluation 2790: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530157, feasible false
evaluation 2800: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530970, feasible false
evaluation 2810: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2820: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2830: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2840: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2850: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2860: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2870: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2880: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2890: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2900: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2910: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0675 N, maximum constraint 22.530964, feasible false
evaluation 2920: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2930: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2940: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2950: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2960: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2970: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2980: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 2990: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 3000: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 3010: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 3020: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 3030: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0638 N, maximum constraint 22.530964, feasible false
evaluation 3040: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 3050: speed 0.025000, force 1.0763 N, moment 0.2485 Nm, torque -0.2353 Nm, cone 0.0597 N, maximum constraint 22.530964, feasible false
evaluation 3060: speed 0.025002, force 1.0396 N, moment 0.2553 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.419570, feasible false
evaluation 3070: speed 0.025000, force 1.0395 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3080: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3090: speed 0.025000, force 1.0392 N, moment 0.2553 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3100: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3110: speed 0.025000, force 1.0394 N, moment 0.2553 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418547, feasible false
evaluation 3120: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418938, feasible false
evaluation 3130: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418425, feasible false
evaluation 3140: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418432, feasible false
evaluation 3150: speed 0.025000, force 1.0393 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3160: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3170: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3180: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3190: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0932 N, maximum constraint 22.418439, feasible false
evaluation 3200: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3210: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3220: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3230: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3240: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3250: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3260: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3270: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3280: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3290: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3300: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3310: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3320: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3330: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3340: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3350: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3360: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3370: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3380: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3390: speed 0.025000, force 1.0394 N, moment 0.2552 Nm, torque -0.2342 Nm, cone 0.0854 N, maximum constraint 22.418439, feasible false
evaluation 3400: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3410: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3420: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3430: speed 0.025000, force 1.0172 N, moment 0.2592 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3440: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3450: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409175, feasible false
evaluation 3460: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.408785, feasible false
evaluation 3470: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409298, feasible false
evaluation 3480: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409285, feasible false
evaluation 3490: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3500: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3510: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3520: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3530: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3540: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3550: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3560: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3570: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3580: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3590: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3600: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3610: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3620: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3630: speed 0.025000, force 1.0252 N, moment 0.2591 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3640: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3650: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3660: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3670: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
evaluation 3680: speed 0.025000, force 1.0252 N, moment 0.2593 Nm, torque -0.2341 Nm, cone 0.0807 N, maximum constraint 22.409284, feasible false
