evaluation 10: speed 0.066667, force 1.3129 N, moment 0.4248 Nm, torque margin 0.8782 Nm, penetration 0.000220 m
evaluation 310: speed 0.025000, force 0.1135 N, moment 0.0367 Nm, torque margin 0.8125 Nm, penetration 0.000168 m
evaluation 320: speed 0.025009, force 0.1169 N, moment 0.0378 Nm, torque margin 0.8662 Nm, penetration 0.000044 m
evaluation 330: speed 0.025000, force 0.1169 N, moment 0.0378 Nm, torque margin 0.8662 Nm, penetration 0.000044 m
evaluation 340: speed 0.025000, force 0.1169 N, moment 0.0378 Nm, torque margin 0.8663 Nm, penetration 0.000044 m
evaluation 350: speed 0.025000, force 0.1169 N, moment 0.0378 Nm, torque margin 0.8662 Nm, penetration 0.000044 m
evaluation 360: speed 0.025000, force 0.1169 N, moment 0.0378 Nm, torque margin 0.8662 Nm, penetration 0.000044 m
evaluation 370: speed 0.025000, force 0.1169 N, moment 0.0378 Nm, torque margin 0.8662 Nm, penetration 0.000044 m
evaluation 380: speed 0.025000, force 0.1169 N, moment 0.0378 Nm, torque margin 0.8662 Nm, penetration 0.000044 m
evaluation 390: speed 0.025000, force 0.1169 N, moment 0.0378 Nm, torque margin 0.8662 Nm, penetration 0.000044 m
evaluation 400: speed 0.025000, force 0.1169 N, moment 0.0378 Nm, torque margin 0.8662 Nm, penetration 0.000044 m
evaluation 410: speed 0.025000, force 0.1169 N, moment 0.0378 Nm, torque margin 0.8662 Nm, penetration 0.000044 m
evaluation 420: speed 0.025000, force 0.1169 N, moment 0.0378 Nm, torque margin 0.8662 Nm, penetration 0.000045 m
evaluation 430: speed 0.025000, force 0.1098 N, moment 0.0355 Nm, torque margin 0.9458 Nm, penetration 0.000033 m
evaluation 440: speed 0.025000, force 0.1098 N, moment 0.0355 Nm, torque margin 0.9458 Nm, penetration 0.000033 m
evaluation 450: speed 0.025000, force 0.1099 N, moment 0.0355 Nm, torque margin 0.9458 Nm, penetration 0.000033 m
evaluation 460: speed 0.025000, force 0.1099 N, moment 0.0355 Nm, torque margin 0.9459 Nm, penetration 0.000033 m
evaluation 470: speed 0.025000, force 0.1099 N, moment 0.0355 Nm, torque margin 0.9458 Nm, penetration 0.000033 m
evaluation 480: speed 0.025000, force 0.1101 N, moment 0.0356 Nm, torque margin 0.9458 Nm, penetration 0.000033 m
evaluation 490: speed 0.025000, force 0.1099 N, moment 0.0355 Nm, torque margin 0.9458 Nm, penetration 0.000033 m
evaluation 500: speed 0.025000, force 0.1099 N, moment 0.0355 Nm, torque margin 0.9458 Nm, penetration 0.000033 m
evaluation 510: speed 0.025000, force 0.1099 N, moment 0.0355 Nm, torque margin 0.9458 Nm, penetration 0.000033 m
evaluation 520: speed 0.025000, force 0.1099 N, moment 0.0355 Nm, torque margin 0.9458 Nm, penetration 0.000033 m
evaluation 530: speed 0.025009, force 0.0992 N, moment 0.0321 Nm, torque margin 0.9788 Nm, penetration 0.000043 m
evaluation 540: speed 0.025000, force 0.0991 N, moment 0.0320 Nm, torque margin 0.9788 Nm, penetration 0.000043 m
evaluation 550: speed 0.025000, force 0.0991 N, moment 0.0320 Nm, torque margin 0.9788 Nm, penetration 0.000043 m
evaluation 560: speed 0.025000, force 0.0992 N, moment 0.0320 Nm, torque margin 0.9788 Nm, penetration 0.000043 m
evaluation 570: speed 0.025000, force 0.0991 N, moment 0.0320 Nm, torque margin 0.9788 Nm, penetration 0.000043 m
evaluation 580: speed 0.025000, force 0.0991 N, moment 0.0320 Nm, torque margin 0.9788 Nm, penetration 0.000043 m
evaluation 590: speed 0.025000, force 0.0991 N, moment 0.0320 Nm, torque margin 0.9787 Nm, penetration 0.000043 m
evaluation 600: speed 0.025000, force 0.0991 N, moment 0.0320 Nm, torque margin 0.9788 Nm, penetration 0.000043 m
evaluation 610: speed 0.025000, force 0.0992 N, moment 0.0320 Nm, torque margin 0.9788 Nm, penetration 0.000043 m
evaluation 620: speed 0.025000, force 0.0991 N, moment 0.0320 Nm, torque margin 0.9788 Nm, penetration 0.000043 m
evaluation 630: speed 0.025000, force 0.0992 N, moment 0.0320 Nm, torque margin 0.9787 Nm, penetration 0.000043 m
evaluation 640: speed 0.025000, force 0.0825 N, moment 0.0267 Nm, torque margin 0.9910 Nm, penetration 0.000043 m
evaluation 650: speed 0.025000, force 0.0824 N, moment 0.0266 Nm, torque margin 0.9910 Nm, penetration 0.000043 m
evaluation 660: speed 0.025000, force 0.0826 N, moment 0.0267 Nm, torque margin 0.9910 Nm, penetration 0.000043 m
evaluation 670: speed 0.025000, force 0.0826 N, moment 0.0267 Nm, torque margin 0.9910 Nm, penetration 0.000043 m
evaluation 680: speed 0.025000, force 0.0826 N, moment 0.0267 Nm, torque margin 0.9910 Nm, penetration 0.000043 m
evaluation 690: speed 0.025000, force 0.0828 N, moment 0.0267 Nm, torque margin 0.9910 Nm, penetration 0.000043 m
evaluation 700: speed 0.025000, force 0.0826 N, moment 0.0267 Nm, torque margin 0.9910 Nm, penetration 0.000043 m
evaluation 710: speed 0.025000, force 0.0826 N, moment 0.0267 Nm, torque margin 0.9910 Nm, penetration 0.000043 m
evaluation 720: speed 0.025000, force 0.0826 N, moment 0.0267 Nm, torque margin 0.9910 Nm, penetration 0.000043 m
evaluation 730: speed 0.025000, force 0.0826 N, moment 0.0267 Nm, torque margin 0.9909 Nm, penetration 0.000043 m
evaluation 740: speed 0.025647, force 0.0570 N, moment 0.0184 Nm, torque margin 0.9729 Nm, penetration 0.000029 m
evaluation 750: speed 0.025649, force 0.0570 N, moment 0.0184 Nm, torque margin 0.9729 Nm, penetration 0.000029 m
evaluation 760: speed 0.025649, force 0.0570 N, moment 0.0184 Nm, torque margin 0.9729 Nm, penetration 0.000029 m
evaluation 770: speed 0.025649, force 0.0570 N, moment 0.0184 Nm, torque margin 0.9729 Nm, penetration 0.000029 m
evaluation 780: speed 0.025649, force 0.0570 N, moment 0.0184 Nm, torque margin 0.9729 Nm, penetration 0.000029 m
evaluation 790: speed 0.025649, force 0.0570 N, moment 0.0184 Nm, torque margin 0.9729 Nm, penetration 0.000029 m
evaluation 800: speed 0.025649, force 0.0570 N, moment 0.0184 Nm, torque margin 0.9729 Nm, penetration 0.000029 m
evaluation 810: speed 0.025649, force 0.0570 N, moment 0.0184 Nm, torque margin 0.9730 Nm, penetration 0.000029 m
evaluation 820: speed 0.025649, force 0.0570 N, moment 0.0184 Nm, torque margin 0.9729 Nm, penetration 0.000029 m
evaluation 830: speed 0.025649, force 0.0570 N, moment 0.0184 Nm, torque margin 0.9729 Nm, penetration 0.000029 m
evaluation 840: speed 0.025649, force 0.0569 N, moment 0.0184 Nm, torque margin 0.9729 Nm, penetration 0.000029 m
evaluation 850: speed 0.025972, force 0.0446 N, moment 0.0144 Nm, torque margin 0.9703 Nm, penetration 0.000023 m
evaluation 860: speed 0.025972, force 0.0443 N, moment 0.0143 Nm, torque margin 0.9703 Nm, penetration 0.000023 m
evaluation 870: speed 0.025972, force 0.0448 N, moment 0.0145 Nm, torque margin 0.9702 Nm, penetration 0.000023 m
evaluation 880: speed 0.025972, force 0.0447 N, moment 0.0144 Nm, torque margin 0.9702 Nm, penetration 0.000023 m
evaluation 890: speed 0.025972, force 0.0450 N, moment 0.0145 Nm, torque margin 0.9702 Nm, penetration 0.000023 m
evaluation 900: speed 0.025972, force 0.0448 N, moment 0.0145 Nm, torque margin 0.9702 Nm, penetration 0.000023 m
evaluation 910: speed 0.025972, force 0.0449 N, moment 0.0145 Nm, torque margin 0.9702 Nm, penetration 0.000023 m
evaluation 920: speed 0.025972, force 0.0448 N, moment 0.0145 Nm, torque margin 0.9702 Nm, penetration 0.000023 m
evaluation 930: speed 0.025972, force 0.0448 N, moment 0.0145 Nm, torque margin 0.9703 Nm, penetration 0.000023 m
evaluation 940: speed 0.025972, force 0.0447 N, moment 0.0144 Nm, torque margin 0.9702 Nm, penetration 0.000023 m
evaluation 950: speed 0.026743, force 0.0318 N, moment 0.0103 Nm, torque margin 0.9968 Nm, penetration 0.000022 m
evaluation 960: speed 0.026743, force 0.0318 N, moment 0.0103 Nm, torque margin 0.9968 Nm, penetration 0.000022 m
evaluation 970: speed 0.026743, force 0.0318 N, moment 0.0103 Nm, torque margin 0.9968 Nm, penetration 0.000022 m
evaluation 980: speed 0.026743, force 0.0318 N, moment 0.0103 Nm, torque margin 0.9968 Nm, penetration 0.000022 m
evaluation 990: speed 0.026743, force 0.0318 N, moment 0.0103 Nm, torque margin 0.9968 Nm, penetration 0.000022 m
evaluation 1000: speed 0.026743, force 0.0318 N, moment 0.0103 Nm, torque margin 0.9968 Nm, penetration 0.000022 m
evaluation 1010: speed 0.026743, force 0.0318 N, moment 0.0103 Nm, torque margin 0.9968 Nm, penetration 0.000022 m
evaluation 1020: speed 0.026743, force 0.0318 N, moment 0.0103 Nm, torque margin 0.9968 Nm, penetration 0.000022 m
evaluation 1030: speed 0.026743, force 0.0318 N, moment 0.0103 Nm, torque margin 0.9968 Nm, penetration 0.000022 m
evaluation 1040: speed 0.026743, force 0.0317 N, moment 0.0102 Nm, torque margin 0.9968 Nm, penetration 0.000022 m
evaluation 1050: speed 0.026743, force 0.0317 N, moment 0.0103 Nm, torque margin 0.9968 Nm, penetration 0.000022 m
evaluation 1060: speed 0.027213, force 0.0284 N, moment 0.0092 Nm, torque margin 1.0141 Nm, penetration 0.000016 m
evaluation 1070: speed 0.027213, force 0.0285 N, moment 0.0092 Nm, torque margin 1.0141 Nm, penetration 0.000016 m
evaluation 1080: speed 0.027213, force 0.0285 N, moment 0.0092 Nm, torque margin 1.0141 Nm, penetration 0.000016 m
evaluation 1090: speed 0.027213, force 0.0287 N, moment 0.0093 Nm, torque margin 1.0142 Nm, penetration 0.000016 m
evaluation 1100: speed 0.027213, force 0.0289 N, moment 0.0093 Nm, torque margin 1.0141 Nm, penetration 0.000016 m
evaluation 1110: speed 0.027213, force 0.0285 N, moment 0.0092 Nm, torque margin 1.0141 Nm, penetration 0.000016 m
evaluation 1120: speed 0.027213, force 0.0284 N, moment 0.0092 Nm, torque margin 1.0141 Nm, penetration 0.000016 m
evaluation 1130: speed 0.027213, force 0.0285 N, moment 0.0092 Nm, torque margin 1.0141 Nm, penetration 0.000016 m
evaluation 1140: speed 0.027213, force 0.0284 N, moment 0.0092 Nm, torque margin 1.0141 Nm, penetration 0.000016 m
evaluation 1150: speed 0.027213, force 0.0284 N, moment 0.0092 Nm, torque margin 1.0141 Nm, penetration 0.000016 m
evaluation 1160: speed 0.027213, force 0.0285 N, moment 0.0092 Nm, torque margin 1.0141 Nm, penetration 0.000016 m
evaluation 1170: speed 0.029275, force 0.0065 N, moment 0.0021 Nm, torque margin 0.9678 Nm, penetration 0.000016 m
evaluation 1180: speed 0.029275, force 0.0062 N, moment 0.0020 Nm, torque margin 0.9678 Nm, penetration 0.000016 m
evaluation 1190: speed 0.029275, force 0.0062 N, moment 0.0020 Nm, torque margin 0.9677 Nm, penetration 0.000016 m
evaluation 1200: speed 0.029275, force 0.0063 N, moment 0.0020 Nm, torque margin 0.9677 Nm, penetration 0.000016 m
evaluation 1210: speed 0.029275, force 0.0062 N, moment 0.0020 Nm, torque margin 0.9677 Nm, penetration 0.000016 m
evaluation 1220: speed 0.029275, force 0.0062 N, moment 0.0020 Nm, torque margin 0.9677 Nm, penetration 0.000016 m
evaluation 1230: speed 0.029275, force 0.0062 N, moment 0.0020 Nm, torque margin 0.9677 Nm, penetration 0.000016 m
evaluation 1240: speed 0.029275, force 0.0062 N, moment 0.0020 Nm, torque margin 0.9678 Nm, penetration 0.000016 m
evaluation 1250: speed 0.029275, force 0.0062 N, moment 0.0020 Nm, torque margin 0.9677 Nm, penetration 0.000016 m
evaluation 1260: speed 0.029275, force 0.0062 N, moment 0.0020 Nm, torque margin 0.9677 Nm, penetration 0.000016 m
evaluation 1270: speed 0.030740, force 0.0021 N, moment 0.0007 Nm, torque margin 0.9986 Nm, penetration 0.000002 m
