valid report 4310: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270952 Nm, maximum inequality 21.423921, feasible false
valid report 4320: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270985 Nm, maximum inequality 21.423921, feasible false
valid report 4330: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423921, feasible false
valid report 4340: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423921, feasible false
valid report 4350: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4360: speed 0.025224, force 0.044680 N, moment 0.015234 Nm, torque 1.270905 Nm, maximum inequality 21.423920, feasible false
valid report 4370: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4380: speed 0.025224, force 0.045380 N, moment 0.015236 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4390: speed 0.025224, force 0.045453 N, moment 0.015283 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4400: speed 0.025224, force 0.045841 N, moment 0.015354 Nm, torque 1.270967 Nm, maximum inequality 21.423920, feasible false
valid report 4410: speed 0.025224, force 0.045382 N, moment 0.015206 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4420: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4430: speed 0.025224, force 0.055482 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4440: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4450: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4460: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4470: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4480: speed 0.025224, force 0.045616 N, moment 0.015201 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4490: speed 0.025224, force 0.044779 N, moment 0.015224 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4500: speed 0.025224, force 0.044680 N, moment 0.015234 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4510: speed 0.025224, force 0.063955 N, moment 0.015208 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4520: speed 0.025224, force 0.048758 N, moment 0.015217 Nm, torque 1.270949 Nm, maximum inequality 21.423920, feasible false
valid report 4530: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270889 Nm, maximum inequality 21.423920, feasible false
valid report 4540: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270900 Nm, maximum inequality 21.423920, feasible false
valid report 4550: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270897 Nm, maximum inequality 21.423920, feasible false
valid report 4560: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4570: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4580: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4590: speed 0.025226, force 0.045311 N, moment 0.015222 Nm, torque 1.270948 Nm, maximum inequality 21.423920, feasible false
valid report 4600: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4610: speed 0.025224, force 0.045538 N, moment 0.015181 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4620: speed 0.025224, force 0.045430 N, moment 0.015222 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4630: speed 0.025224, force 0.045460 N, moment 0.015225 Nm, torque 1.270960 Nm, maximum inequality 21.423920, feasible false
valid report 4640: speed 0.025224, force 0.045423 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4650: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4660: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4670: speed 0.025224, force 0.051595 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4680: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4690: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4700: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4710: speed 0.025224, force 0.045616 N, moment 0.015201 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4720: speed 0.025224, force 0.044779 N, moment 0.015224 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4730: speed 0.025224, force 0.049640 N, moment 0.015221 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4740: speed 0.025224, force 0.043639 N, moment 0.015224 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4750: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270945 Nm, maximum inequality 21.423920, feasible false
valid report 4760: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270964 Nm, maximum inequality 21.423920, feasible false
valid report 4770: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270621 Nm, maximum inequality 21.423920, feasible false
valid report 4780: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270945 Nm, maximum inequality 21.423920, feasible false
valid report 4790: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4800: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4810: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423920, feasible false
valid report 4820: speed 0.025224, force 0.058670 N, moment 0.015208 Nm, torque 1.270621 Nm, maximum inequality 21.423919, feasible false
valid report 4830: speed 0.025224, force 0.045344 N, moment 0.015192 Nm, torque 1.270958 Nm, maximum inequality 21.423919, feasible false
valid report 4840: speed 0.025224, force 0.045358 N, moment 0.015252 Nm, torque 1.270958 Nm, maximum inequality 21.423919, feasible false
valid report 4850: speed 0.025224, force 0.045423 N, moment 0.015219 Nm, torque 1.270994 Nm, maximum inequality 21.423919, feasible false
valid report 4860: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423919, feasible false
valid report 4870: speed 0.025224, force 0.045399 N, moment 0.015212 Nm, torque 1.271027 Nm, maximum inequality 21.423919, feasible false
valid report 4880: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423919, feasible false
valid report 4890: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423919, feasible false
valid report 4900: speed 0.025224, force 0.045422 N, moment 0.015217 Nm, torque 1.270958 Nm, maximum inequality 21.423919, feasible false
