evaluation 1: speed 0.211710, force 15.5696 N, moment 6.2856 Nm, torque -1.9466 Nm, cone 0.0000 N, maximum constraint 313.280336, feasible false
evaluation 180: speed 0.180405, force 14.0138 N, moment 2.7904 Nm, torque -0.9466 Nm, cone 12.6973 N, maximum constraint 279.276258, feasible false
evaluation 190: speed 0.180405, force 14.0141 N, moment 2.7904 Nm, torque -0.9466 Nm, cone 12.6973 N, maximum constraint 279.281506, feasible false
evaluation 200: speed 0.180405, force 14.0137 N, moment 2.7904 Nm, torque -0.9466 Nm, cone 12.6973 N, maximum constraint 279.274435, feasible false
evaluation 210: speed 0.088478, force 8.7105 N, moment 2.0974 Nm, torque -0.0893 Nm, cone 5.8194 N, maximum constraint 173.209045, feasible false
evaluation 220: speed 0.088478, force 8.7105 N, moment 2.0974 Nm, torque -0.0893 Nm, cone 5.8194 N, maximum constraint 173.209784, feasible false
evaluation 230: speed 0.088478, force 8.7078 N, moment 2.0974 Nm, torque -0.0893 Nm, cone 5.8194 N, maximum constraint 173.156361, feasible false
evaluation 240: speed 0.088478, force 8.7105 N, moment 2.0974 Nm, torque -0.0893 Nm, cone 5.8194 N, maximum constraint 173.209926, feasible false
evaluation 250: speed 0.088478, force 8.7105 N, moment 2.0974 Nm, torque -0.0893 Nm, cone 5.8194 N, maximum constraint 173.209045, feasible false
evaluation 260: speed 0.088478, force 8.7101 N, moment 2.0974 Nm, torque -0.0893 Nm, cone 5.8194 N, maximum constraint 173.202337, feasible false
evaluation 270: speed 0.088478, force 8.7105 N, moment 2.0974 Nm, torque -0.0893 Nm, cone 5.8194 N, maximum constraint 173.209238, feasible false
evaluation 280: speed 0.088478, force 8.7104 N, moment 2.0974 Nm, torque -0.0893 Nm, cone 5.8194 N, maximum constraint 173.208927, feasible false
evaluation 290: speed 0.088478, force 8.7105 N, moment 2.0974 Nm, torque -0.0893 Nm, cone 5.8194 N, maximum constraint 173.209481, feasible false
evaluation 300: speed 0.088478, force 8.7105 N, moment 2.0974 Nm, torque -0.0893 Nm, cone 5.8194 N, maximum constraint 173.210626, feasible false
evaluation 310: speed 0.033764, force 5.8551 N, moment 2.8255 Nm, torque -0.0579 Nm, cone 2.6770 N, maximum constraint 140.276140, feasible false
evaluation 320: speed 0.033764, force 5.8528 N, moment 2.8260 Nm, torque -0.0581 Nm, cone 2.6770 N, maximum constraint 140.300851, feasible false
evaluation 330: speed 0.033764, force 5.8566 N, moment 2.8256 Nm, torque -0.0581 Nm, cone 2.6770 N, maximum constraint 140.281709, feasible false
evaluation 340: speed 0.033764, force 5.8550 N, moment 2.8254 Nm, torque -0.0580 Nm, cone 2.6770 N, maximum constraint 140.271822, feasible false
evaluation 350: speed 0.033764, force 5.8549 N, moment 2.8264 Nm, torque -0.0581 Nm, cone 2.6770 N, maximum constraint 140.320178, feasible false
evaluation 360: speed 0.033764, force 5.8554 N, moment 2.8256 Nm, torque -0.0581 Nm, cone 2.6770 N, maximum constraint 140.281819, feasible false
evaluation 370: speed 0.033764, force 5.8550 N, moment 2.8256 Nm, torque -0.0581 Nm, cone 2.6770 N, maximum constraint 140.282326, feasible false
evaluation 380: speed 0.033764, force 5.8550 N, moment 2.8256 Nm, torque -0.0581 Nm, cone 2.6770 N, maximum constraint 140.281138, feasible false
evaluation 390: speed 0.033764, force 5.8550 N, moment 2.8256 Nm, torque -0.0581 Nm, cone 2.6770 N, maximum constraint 140.281624, feasible false
evaluation 400: speed 0.039316, force 2.7253 N, moment 3.4188 Nm, torque -0.6513 Nm, cone 2.2918 N, maximum constraint 169.942381, feasible false
evaluation 410: speed 0.039320, force 2.7276 N, moment 3.4189 Nm, torque -0.6515 Nm, cone 2.2918 N, maximum constraint 169.944455, feasible false
evaluation 420: speed 0.039320, force 2.7276 N, moment 3.4189 Nm, torque -0.6515 Nm, cone 2.2918 N, maximum constraint 169.944455, feasible false
evaluation 430: speed 0.039320, force 2.7250 N, moment 3.4197 Nm, torque -0.6506 Nm, cone 2.2918 N, maximum constraint 169.983110, feasible false
evaluation 440: speed 0.039320, force 2.7246 N, moment 3.4196 Nm, torque -0.6515 Nm, cone 2.2918 N, maximum constraint 169.981625, feasible false
evaluation 450: speed 0.039320, force 2.7276 N, moment 3.4189 Nm, torque -0.6515 Nm, cone 2.2918 N, maximum constraint 169.944455, feasible false
evaluation 460: speed 0.039320, force 2.7276 N, moment 3.4189 Nm, torque -0.6515 Nm, cone 2.2918 N, maximum constraint 169.944561, feasible false
evaluation 470: speed 0.039320, force 2.7277 N, moment 3.4189 Nm, torque -0.6515 Nm, cone 2.2918 N, maximum constraint 169.944511, feasible false
evaluation 480: speed 0.039320, force 2.7274 N, moment 3.4189 Nm, torque -0.6515 Nm, cone 2.2918 N, maximum constraint 169.944471, feasible false
evaluation 490: speed 0.040050, force 2.9190 N, moment 3.2240 Nm, torque -0.6515 Nm, cone 2.3991 N, maximum constraint 160.200723, feasible false
evaluation 500: speed 0.040045, force 2.9172 N, moment 3.2240 Nm, torque -0.6514 Nm, cone 2.3991 N, maximum constraint 160.199001, feasible false
evaluation 510: speed 0.040045, force 2.9171 N, moment 3.2240 Nm, torque -0.6514 Nm, cone 2.3991 N, maximum constraint 160.200865, feasible false
evaluation 520: speed 0.040045, force 2.9205 N, moment 3.2237 Nm, torque -0.6524 Nm, cone 2.3991 N, maximum constraint 160.184268, feasible false
evaluation 530: speed 0.040045, force 2.9173 N, moment 3.2240 Nm, torque -0.6513 Nm, cone 2.3991 N, maximum constraint 160.198970, feasible false
evaluation 540: speed 0.040045, force 2.9172 N, moment 3.2240 Nm, torque -0.6514 Nm, cone 2.3991 N, maximum constraint 160.199001, feasible false
evaluation 550: speed 0.040045, force 2.9172 N, moment 3.2240 Nm, torque -0.6514 Nm, cone 2.3991 N, maximum constraint 160.198841, feasible false
evaluation 560: speed 0.040045, force 2.9170 N, moment 3.2240 Nm, torque -0.6514 Nm, cone 2.3991 N, maximum constraint 160.199551, feasible false
evaluation 570: speed 0.040045, force 2.9168 N, moment 3.2239 Nm, torque -0.6514 Nm, cone 2.3991 N, maximum constraint 160.197270, feasible false
evaluation 580: speed 0.040045, force 2.9174 N, moment 3.2240 Nm, torque -0.6514 Nm, cone 2.3991 N, maximum constraint 160.198728, feasible false
evaluation 590: speed 0.041452, force 4.2841 N, moment 2.2662 Nm, torque -1.0004 Nm, cone 2.1354 N, maximum constraint 112.312307, feasible false
evaluation 600: speed 0.041452, force 4.2838 N, moment 2.2662 Nm, torque -1.0004 Nm, cone 2.1354 N, maximum constraint 112.307976, feasible false
evaluation 610: speed 0.041452, force 4.2838 N, moment 2.2662 Nm, torque -1.0004 Nm, cone 2.1354 N, maximum constraint 112.307976, feasible false
evaluation 620: speed 0.041452, force 4.2885 N, moment 2.2662 Nm, torque -1.0026 Nm, cone 2.1354 N, maximum constraint 112.310832, feasible false
evaluation 630: speed 0.041452, force 4.2865 N, moment 2.2659 Nm, torque -1.0004 Nm, cone 2.1354 N, maximum constraint 112.293641, feasible false
evaluation 640: speed 0.041452, force 4.2835 N, moment 2.2662 Nm, torque -1.0004 Nm, cone 2.1354 N, maximum constraint 112.308044, feasible false
evaluation 650: speed 0.041452, force 4.2834 N, moment 2.2662 Nm, torque -1.0006 Nm, cone 2.1354 N, maximum constraint 112.310986, feasible false
evaluation 660: speed 0.041452, force 4.2842 N, moment 2.2662 Nm, torque -1.0005 Nm, cone 2.1354 N, maximum constraint 112.308306, feasible false
evaluation 670: speed 0.041452, force 4.2838 N, moment 2.2662 Nm, torque -1.0004 Nm, cone 2.1354 N, maximum constraint 112.308005, feasible false
evaluation 680: speed 0.043378, force 5.4318 N, moment 2.1734 Nm, torque -1.3509 Nm, cone 2.2719 N, maximum constraint 134.085456, feasible false
evaluation 690: speed 0.043378, force 5.4318 N, moment 2.1734 Nm, torque -1.3509 Nm, cone 2.2719 N, maximum constraint 134.085456, feasible false
evaluation 700: speed 0.043378, force 5.4318 N, moment 2.1734 Nm, torque -1.3509 Nm, cone 2.2719 N, maximum constraint 134.085456, feasible false
evaluation 710: speed 0.043378, force 5.4235 N, moment 2.1741 Nm, torque -1.3496 Nm, cone 2.2719 N, maximum constraint 133.955295, feasible false
evaluation 720: speed 0.043378, force 5.4319 N, moment 2.1734 Nm, torque -1.3509 Nm, cone 2.2719 N, maximum constraint 134.086327, feasible false
evaluation 730: speed 0.043378, force 5.4318 N, moment 2.1734 Nm, torque -1.3509 Nm, cone 2.2719 N, maximum constraint 134.085456, feasible false
evaluation 740: speed 0.043378, force 5.4317 N, moment 2.1734 Nm, torque -1.3508 Nm, cone 2.2719 N, maximum constraint 134.082560, feasible false
evaluation 750: speed 0.043378, force 5.4310 N, moment 2.1735 Nm, torque -1.3507 Nm, cone 2.2719 N, maximum constraint 134.074798, feasible false
evaluation 760: speed 0.043378, force 5.4318 N, moment 2.1734 Nm, torque -1.3508 Nm, cone 2.2719 N, maximum constraint 134.080558, feasible false
evaluation 770: speed 0.043378, force 5.4321 N, moment 2.1734 Nm, torque -1.3509 Nm, cone 2.2719 N, maximum constraint 134.087747, feasible false
evaluation 780: speed 0.044234, force 5.7317 N, moment 1.8092 Nm, torque -1.2865 Nm, cone 2.5168 N, maximum constraint 127.648554, feasible false
evaluation 790: speed 0.044234, force 5.7337 N, moment 1.8100 Nm, torque -1.2865 Nm, cone 2.5168 N, maximum constraint 127.648554, feasible false
evaluation 800: speed 0.044234, force 5.7319 N, moment 1.8095 Nm, torque -1.2865 Nm, cone 2.5168 N, maximum constraint 127.648554, feasible false
evaluation 810: speed 0.044234, force 5.7253 N, moment 1.8079 Nm, torque -1.2863 Nm, cone 2.5168 N, maximum constraint 127.628228, feasible false
evaluation 820: speed 0.044234, force 5.7320 N, moment 1.8094 Nm, torque -1.2865 Nm, cone 2.5168 N, maximum constraint 127.648554, feasible false
evaluation 830: speed 0.044234, force 5.7320 N, moment 1.8095 Nm, torque -1.2865 Nm, cone 2.5168 N, maximum constraint 127.649328, feasible false
evaluation 840: speed 0.044234, force 5.7322 N, moment 1.8095 Nm, torque -1.2865 Nm, cone 2.5168 N, maximum constraint 127.650520, feasible false
evaluation 850: speed 0.044234, force 5.7320 N, moment 1.8095 Nm, torque -1.2865 Nm, cone 2.5168 N, maximum constraint 127.649390, feasible false
evaluation 860: speed 0.044234, force 5.7319 N, moment 1.8095 Nm, torque -1.2865 Nm, cone 2.5168 N, maximum constraint 127.648552, feasible false
evaluation 870: speed 0.045620, force 6.3456 N, moment 1.8962 Nm, torque -1.2315 Nm, cone 2.7031 N, maximum constraint 125.912676, feasible false
evaluation 880: speed 0.045626, force 6.3491 N, moment 1.8968 Nm, torque -1.2318 Nm, cone 2.7031 N, maximum constraint 125.982032, feasible false
evaluation 890: speed 0.045626, force 6.3492 N, moment 1.8967 Nm, torque -1.2318 Nm, cone 2.7031 N, maximum constraint 125.984040, feasible false
evaluation 900: speed 0.045626, force 6.3562 N, moment 1.8987 Nm, torque -1.2331 Nm, cone 2.7031 N, maximum constraint 126.124104, feasible false
evaluation 910: speed 0.045626, force 6.3568 N, moment 1.8971 Nm, torque -1.2318 Nm, cone 2.7031 N, maximum constraint 126.135057, feasible false
evaluation 920: speed 0.045626, force 6.3491 N, moment 1.8968 Nm, torque -1.2318 Nm, cone 2.7031 N, maximum constraint 125.982032, feasible false
evaluation 930: speed 0.045626, force 6.3491 N, moment 1.8968 Nm, torque -1.2318 Nm, cone 2.7031 N, maximum constraint 125.981192, feasible false
evaluation 940: speed 0.045626, force 6.3489 N, moment 1.8967 Nm, torque -1.2317 Nm, cone 2.7031 N, maximum constraint 125.977761, feasible false
evaluation 950: speed 0.045626, force 6.3490 N, moment 1.8968 Nm, torque -1.2317 Nm, cone 2.7031 N, maximum constraint 125.979680, feasible false
evaluation 960: speed 0.045626, force 6.3491 N, moment 1.8968 Nm, torque -1.2318 Nm, cone 2.7031 N, maximum constraint 125.982448, feasible false
evaluation 970: speed 0.046188, force 5.0856 N, moment 1.6127 Nm, torque -1.0037 Nm, cone 2.7597 N, maximum constraint 100.712040, feasible false
evaluation 980: speed 0.046188, force 5.0854 N, moment 1.6127 Nm, torque -1.0037 Nm, cone 2.7597 N, maximum constraint 100.708331, feasible false
evaluation 990: speed 0.046188, force 5.0822 N, moment 1.6119 Nm, torque -1.0054 Nm, cone 2.7597 N, maximum constraint 100.644151, feasible false
evaluation 1000: speed 0.046188, force 5.0861 N, moment 1.6128 Nm, torque -1.0039 Nm, cone 2.7597 N, maximum constraint 100.721448, feasible false
evaluation 1010: speed 0.046188, force 5.0857 N, moment 1.6126 Nm, torque -1.0037 Nm, cone 2.7597 N, maximum constraint 100.713973, feasible false
evaluation 1020: speed 0.046188, force 5.0856 N, moment 1.6127 Nm, torque -1.0037 Nm, cone 2.7597 N, maximum constraint 100.712141, feasible false
evaluation 1030: speed 0.046188, force 5.0856 N, moment 1.6127 Nm, torque -1.0038 Nm, cone 2.7597 N, maximum constraint 100.712277, feasible false
evaluation 1040: speed 0.046188, force 5.0847 N, moment 1.6125 Nm, torque -1.0035 Nm, cone 2.7597 N, maximum constraint 100.694517, feasible false
evaluation 1050: speed 0.046188, force 5.0856 N, moment 1.6127 Nm, torque -1.0037 Nm, cone 2.7597 N, maximum constraint 100.711796, feasible false
evaluation 1060: speed 0.046358, force 3.2865 N, moment 1.2745 Nm, torque -0.5516 Nm, cone 2.8321 N, maximum constraint 64.730197, feasible false
evaluation 1070: speed 0.046330, force 3.2808 N, moment 1.2731 Nm, torque -0.5500 Nm, cone 2.8321 N, maximum constraint 64.616254, feasible false
evaluation 1080: speed 0.046330, force 3.2808 N, moment 1.2731 Nm, torque -0.5500 Nm, cone 2.8321 N, maximum constraint 64.616254, feasible false
evaluation 1090: speed 0.046330, force 3.2700 N, moment 1.2704 Nm, torque -0.5458 Nm, cone 2.8321 N, maximum constraint 64.400414, feasible false
evaluation 1100: speed 0.046330, force 3.2725 N, moment 1.2728 Nm, torque -0.5500 Nm, cone 2.8321 N, maximum constraint 64.449981, feasible false
evaluation 1110: speed 0.046330, force 3.2808 N, moment 1.2731 Nm, torque -0.5500 Nm, cone 2.8321 N, maximum constraint 64.616254, feasible false
evaluation 1120: speed 0.046330, force 3.2809 N, moment 1.2731 Nm, torque -0.5499 Nm, cone 2.8321 N, maximum constraint 64.617402, feasible false
evaluation 1130: speed 0.046330, force 3.2812 N, moment 1.2732 Nm, torque -0.5499 Nm, cone 2.8321 N, maximum constraint 64.623455, feasible false
evaluation 1140: speed 0.046330, force 3.2806 N, moment 1.2731 Nm, torque -0.5501 Nm, cone 2.8321 N, maximum constraint 64.611253, feasible false
evaluation 1150: speed 0.046330, force 3.2808 N, moment 1.2731 Nm, torque -0.5500 Nm, cone 2.8321 N, maximum constraint 64.615933, feasible false
evaluation 1160: speed 0.046328, force 2.6007 N, moment 1.0280 Nm, torque -0.2181 Nm, cone 2.8757 N, maximum constraint 57.513903, feasible false
evaluation 1170: speed 0.046328, force 2.6007 N, moment 1.0288 Nm, torque -0.2181 Nm, cone 2.8757 N, maximum constraint 57.513903, feasible false
evaluation 1180: speed 0.046328, force 2.6011 N, moment 1.0280 Nm, torque -0.2181 Nm, cone 2.8757 N, maximum constraint 57.513903, feasible false
evaluation 1190: speed 0.046328, force 2.6009 N, moment 1.0275 Nm, torque -0.2171 Nm, cone 2.8757 N, maximum constraint 57.513903, feasible false
evaluation 1200: speed 0.046328, force 2.6037 N, moment 1.0279 Nm, torque -0.2181 Nm, cone 2.8757 N, maximum constraint 57.513903, feasible false
evaluation 1210: speed 0.046328, force 2.6011 N, moment 1.0280 Nm, torque -0.2182 Nm, cone 2.8757 N, maximum constraint 57.513903, feasible false
evaluation 1220: speed 0.046328, force 2.6012 N, moment 1.0280 Nm, torque -0.2181 Nm, cone 2.8757 N, maximum constraint 57.513903, feasible false
evaluation 1230: speed 0.046328, force 2.6008 N, moment 1.0281 Nm, torque -0.2182 Nm, cone 2.8757 N, maximum constraint 57.513903, feasible false
evaluation 1240: speed 0.046328, force 2.6002 N, moment 1.0280 Nm, torque -0.2181 Nm, cone 2.8757 N, maximum constraint 57.513903, feasible false
evaluation 1250: speed 0.046309, force 2.5250 N, moment 0.9264 Nm, torque -0.0733 Nm, cone 2.8817 N, maximum constraint 57.634822, feasible false
evaluation 1260: speed 0.046309, force 2.5250 N, moment 0.9264 Nm, torque -0.0733 Nm, cone 2.8817 N, maximum constraint 57.634822, feasible false
evaluation 1270: speed 0.046309, force 2.5250 N, moment 0.9264 Nm, torque -0.0733 Nm, cone 2.8817 N, maximum constraint 57.634822, feasible false
evaluation 1280: speed 0.046309, force 2.5222 N, moment 0.9267 Nm, torque -0.0731 Nm, cone 2.8817 N, maximum constraint 57.634822, feasible false
evaluation 1290: speed 0.046309, force 2.5250 N, moment 0.9261 Nm, torque -0.0730 Nm, cone 2.8817 N, maximum constraint 57.634822, feasible false
evaluation 1300: speed 0.046309, force 2.5244 N, moment 0.9264 Nm, torque -0.0733 Nm, cone 2.8817 N, maximum constraint 57.634822, feasible false
evaluation 1310: speed 0.046309, force 2.5246 N, moment 0.9263 Nm, torque -0.0733 Nm, cone 2.8817 N, maximum constraint 57.634822, feasible false
evaluation 1320: speed 0.046309, force 2.5249 N, moment 0.9264 Nm, torque -0.0732 Nm, cone 2.8817 N, maximum constraint 57.634822, feasible false
evaluation 1330: speed 0.046309, force 2.5248 N, moment 0.9263 Nm, torque -0.0731 Nm, cone 2.8817 N, maximum constraint 57.634822, feasible false
evaluation 1340: speed 0.046309, force 2.5250 N, moment 0.9264 Nm, torque -0.0733 Nm, cone 2.8817 N, maximum constraint 57.634822, feasible false
evaluation 1350: speed 0.046375, force 2.4689 N, moment 0.9255 Nm, torque -0.1131 Nm, cone 2.8506 N, maximum constraint 57.012208, feasible false
evaluation 1360: speed 0.046381, force 2.4721 N, moment 0.9258 Nm, torque -0.1135 Nm, cone 2.8506 N, maximum constraint 57.012208, feasible false
evaluation 1370: speed 0.046381, force 2.4732 N, moment 0.9258 Nm, torque -0.1135 Nm, cone 2.8506 N, maximum constraint 57.012208, feasible false
evaluation 1380: speed 0.046381, force 2.4709 N, moment 0.9286 Nm, torque -0.1178 Nm, cone 2.8506 N, maximum constraint 57.012208, feasible false
evaluation 1390: speed 0.046381, force 2.4613 N, moment 0.9262 Nm, torque -0.1135 Nm, cone 2.8506 N, maximum constraint 57.012208, feasible false
evaluation 1400: speed 0.046381, force 2.4680 N, moment 0.9258 Nm, torque -0.1135 Nm, cone 2.8506 N, maximum constraint 57.012208, feasible false
evaluation 1410: speed 0.046381, force 2.4721 N, moment 0.9258 Nm, torque -0.1136 Nm, cone 2.8506 N, maximum constraint 57.012208, feasible false
evaluation 1420: speed 0.046381, force 2.4722 N, moment 0.9258 Nm, torque -0.1136 Nm, cone 2.8506 N, maximum constraint 57.012208, feasible false
evaluation 1430: speed 0.046381, force 2.4721 N, moment 0.9259 Nm, torque -0.1134 Nm, cone 2.8506 N, maximum constraint 57.012208, feasible false
evaluation 1440: speed 0.046381, force 2.4724 N, moment 0.9259 Nm, torque -0.1136 Nm, cone 2.8506 N, maximum constraint 57.012208, feasible false
evaluation 1450: speed 0.046372, force 2.4357 N, moment 0.8541 Nm, torque -0.0185 Nm, cone 2.8513 N, maximum constraint 57.025971, feasible false
evaluation 1460: speed 0.046372, force 2.4362 N, moment 0.8541 Nm, torque -0.0185 Nm, cone 2.8513 N, maximum constraint 57.025971, feasible false
evaluation 1470: speed 0.046372, force 2.4358 N, moment 0.8544 Nm, torque -0.0185 Nm, cone 2.8513 N, maximum constraint 57.025971, feasible false
evaluation 1480: speed 0.046372, force 2.4358 N, moment 0.8534 Nm, torque -0.0182 Nm, cone 2.8513 N, maximum constraint 57.025971, feasible false
evaluation 1490: speed 0.046372, force 2.4348 N, moment 0.8543 Nm, torque -0.0185 Nm, cone 2.8513 N, maximum constraint 57.025971, feasible false
evaluation 1500: speed 0.046372, force 2.4364 N, moment 0.8544 Nm, torque -0.0186 Nm, cone 2.8513 N, maximum constraint 57.025971, feasible false
evaluation 1510: speed 0.046372, force 2.4357 N, moment 0.8544 Nm, torque -0.0186 Nm, cone 2.8513 N, maximum constraint 57.025971, feasible false
evaluation 1520: speed 0.046372, force 2.4358 N, moment 0.8544 Nm, torque -0.0185 Nm, cone 2.8513 N, maximum constraint 57.025971, feasible false
evaluation 1530: speed 0.046372, force 2.4367 N, moment 0.8544 Nm, torque -0.0186 Nm, cone 2.8513 N, maximum constraint 57.025971, feasible false
evaluation 1540: speed 0.046428, force 2.4161 N, moment 0.8621 Nm, torque -0.0445 Nm, cone 2.8208 N, maximum constraint 56.415090, feasible false
evaluation 1550: speed 0.046428, force 2.4161 N, moment 0.8621 Nm, torque -0.0445 Nm, cone 2.8208 N, maximum constraint 56.415090, feasible false
evaluation 1560: speed 0.046428, force 2.4161 N, moment 0.8621 Nm, torque -0.0445 Nm, cone 2.8208 N, maximum constraint 56.415090, feasible false
evaluation 1570: speed 0.046428, force 2.4164 N, moment 0.8613 Nm, torque -0.0439 Nm, cone 2.8208 N, maximum constraint 56.415090, feasible false
evaluation 1580: speed 0.046428, force 2.4161 N, moment 0.8621 Nm, torque -0.0445 Nm, cone 2.8208 N, maximum constraint 56.415090, feasible false
evaluation 1590: speed 0.046428, force 2.4167 N, moment 0.8621 Nm, torque -0.0445 Nm, cone 2.8208 N, maximum constraint 56.415090, feasible false
evaluation 1600: speed 0.046428, force 2.4165 N, moment 0.8621 Nm, torque -0.0445 Nm, cone 2.8208 N, maximum constraint 56.415090, feasible false
evaluation 1610: speed 0.046428, force 2.4161 N, moment 0.8619 Nm, torque -0.0438 Nm, cone 2.8208 N, maximum constraint 56.415090, feasible false
evaluation 1620: speed 0.046428, force 2.4158 N, moment 0.8623 Nm, torque -0.0444 Nm, cone 2.8208 N, maximum constraint 56.415090, feasible false
evaluation 1630: speed 0.046428, force 2.4150 N, moment 0.8621 Nm, torque -0.0445 Nm, cone 2.8208 N, maximum constraint 56.415090, feasible false
evaluation 1640: speed 0.046422, force 2.3890 N, moment 0.8107 Nm, torque -0.0160 Nm, cone 2.8209 N, maximum constraint 56.417263, feasible false
evaluation 1650: speed 0.046422, force 2.3884 N, moment 0.8107 Nm, torque -0.0160 Nm, cone 2.8209 N, maximum constraint 56.417263, feasible false
evaluation 1660: speed 0.046422, force 2.3884 N, moment 0.8107 Nm, torque -0.0160 Nm, cone 2.8209 N, maximum constraint 56.417263, feasible false
evaluation 1670: speed 0.046422, force 2.3886 N, moment 0.8111 Nm, torque -0.0160 Nm, cone 2.8209 N, maximum constraint 56.417263, feasible false
evaluation 1680: speed 0.046422, force 2.3857 N, moment 0.8108 Nm, torque -0.0160 Nm, cone 2.8209 N, maximum constraint 56.417263, feasible false
evaluation 1690: speed 0.046422, force 2.3883 N, moment 0.8107 Nm, torque -0.0160 Nm, cone 2.8209 N, maximum constraint 56.417263, feasible false
evaluation 1700: speed 0.046422, force 2.3884 N, moment 0.8108 Nm, torque -0.0160 Nm, cone 2.8209 N, maximum constraint 56.417263, feasible false
evaluation 1710: speed 0.046422, force 2.3886 N, moment 0.8107 Nm, torque -0.0160 Nm, cone 2.8209 N, maximum constraint 56.417263, feasible false
evaluation 1720: speed 0.046422, force 2.3885 N, moment 0.8107 Nm, torque -0.0160 Nm, cone 2.8209 N, maximum constraint 56.417263, feasible false
evaluation 1730: speed 0.046422, force 2.3884 N, moment 0.8107 Nm, torque -0.0160 Nm, cone 2.8209 N, maximum constraint 56.417263, feasible false
evaluation 1740: speed 0.046499, force 2.3939 N, moment 0.7804 Nm, torque -0.0175 Nm, cone 2.7611 N, maximum constraint 55.221349, feasible false
evaluation 1750: speed 0.046499, force 2.3943 N, moment 0.7803 Nm, torque -0.0175 Nm, cone 2.7611 N, maximum constraint 55.221349, feasible false
evaluation 1760: speed 0.046499, force 2.3940 N, moment 0.7802 Nm, torque -0.0175 Nm, cone 2.7611 N, maximum constraint 55.221349, feasible false
evaluation 1770: speed 0.046499, force 2.3940 N, moment 0.7802 Nm, torque -0.0175 Nm, cone 2.7611 N, maximum constraint 55.221349, feasible false
evaluation 1780: speed 0.046499, force 2.3930 N, moment 0.7800 Nm, torque -0.0175 Nm, cone 2.7611 N, maximum constraint 55.221349, feasible false
evaluation 1790: speed 0.046499, force 2.3946 N, moment 0.7802 Nm, torque -0.0175 Nm, cone 2.7611 N, maximum constraint 55.221349, feasible false
evaluation 1800: speed 0.046499, force 2.3939 N, moment 0.7802 Nm, torque -0.0175 Nm, cone 2.7611 N, maximum constraint 55.221349, feasible false
evaluation 1810: speed 0.046499, force 2.3937 N, moment 0.7802 Nm, torque -0.0175 Nm, cone 2.7611 N, maximum constraint 55.221349, feasible false
evaluation 1820: speed 0.046499, force 2.3932 N, moment 0.7802 Nm, torque -0.0175 Nm, cone 2.7611 N, maximum constraint 55.221349, feasible false
evaluation 1830: speed 0.046508, force 2.3710 N, moment 0.7770 Nm, torque -0.0181 Nm, cone 2.7403 N, maximum constraint 54.806789, feasible false
