valid report 4310: speed 0.080160, force 0.049460 N, moment 0.018157 Nm, torque 0.021517 Nm, maximum inequality 11.120941, feasible false
valid report 4320: speed 0.080160, force 0.049406 N, moment 0.018130 Nm, torque 0.021517 Nm, maximum inequality 11.120941, feasible false
valid report 4330: speed 0.080160, force 0.049406 N, moment 0.018121 Nm, torque 0.020784 Nm, maximum inequality 11.120941, feasible false
valid report 4340: speed 0.080160, force 0.049407 N, moment 0.018160 Nm, torque 0.021489 Nm, maximum inequality 11.120941, feasible false
valid report 4350: speed 0.081652, force 0.048564 N, moment 0.018305 Nm, torque 0.020764 Nm, maximum inequality 25.494332, feasible false
valid report 4360: speed 0.081652, force 0.048771 N, moment 0.018282 Nm, torque 0.020723 Nm, maximum inequality 25.494332, feasible false
valid report 4370: speed 0.081652, force 0.048536 N, moment 0.018283 Nm, torque 0.020769 Nm, maximum inequality 25.494332, feasible false
valid report 4380: speed 0.081652, force 0.048396 N, moment 0.018339 Nm, torque 0.020833 Nm, maximum inequality 25.494332, feasible false
valid report 4390: speed 0.081652, force 0.048631 N, moment 0.018280 Nm, torque 0.020720 Nm, maximum inequality 25.494332, feasible false
valid report 4400: speed 0.081652, force 0.048637 N, moment 0.018262 Nm, torque 0.020764 Nm, maximum inequality 25.494332, feasible false
valid report 4410: speed 0.081652, force 0.048696 N, moment 0.018312 Nm, torque 0.020764 Nm, maximum inequality 25.494332, feasible false
valid report 4420: speed 0.081652, force 0.048620 N, moment 0.018260 Nm, torque 0.020764 Nm, maximum inequality 25.494332, feasible false
valid report 4430: speed 0.081652, force 0.048634 N, moment 0.018282 Nm, torque 0.020764 Nm, maximum inequality 25.494332, feasible false
valid report 4440: speed 0.081652, force 0.048606 N, moment 0.018334 Nm, torque 0.020745 Nm, maximum inequality 25.494332, feasible false
valid report 4450: speed 0.081866, force 0.048380 N, moment 0.018224 Nm, torque 0.021221 Nm, maximum inequality 23.690333, feasible false
valid report 4460: speed 0.081866, force 0.048208 N, moment 0.018223 Nm, torque 0.021221 Nm, maximum inequality 23.690333, feasible false
valid report 4470: speed 0.081866, force 0.048851 N, moment 0.018237 Nm, torque 0.021024 Nm, maximum inequality 23.690333, feasible false
valid report 4480: speed 0.081866, force 0.048653 N, moment 0.018181 Nm, torque 0.021224 Nm, maximum inequality 23.690333, feasible false
valid report 4490: speed 0.081866, force 0.048344 N, moment 0.018221 Nm, torque 0.021144 Nm, maximum inequality 23.690333, feasible false
valid report 4500: speed 0.081851, force 0.048289 N, moment 0.018209 Nm, torque 0.021460 Nm, maximum inequality 23.690333, feasible false
valid report 4510: speed 0.081866, force 0.048380 N, moment 0.018224 Nm, torque 0.021221 Nm, maximum inequality 23.690333, feasible false
valid report 4520: speed 0.081866, force 0.047765 N, moment 0.018290 Nm, torque 0.021221 Nm, maximum inequality 23.690333, feasible false
valid report 4530: speed 0.081866, force 0.048379 N, moment 0.018248 Nm, torque 0.021221 Nm, maximum inequality 23.690333, feasible false
valid report 4540: speed 0.081866, force 0.048380 N, moment 0.018224 Nm, torque 0.021221 Nm, maximum inequality 23.690333, feasible false
valid report 4550: speed 0.081866, force 0.048380 N, moment 0.018221 Nm, torque 0.021419 Nm, maximum inequality 23.690333, feasible false
valid report 4560: speed 0.082086, force 0.048421 N, moment 0.018209 Nm, torque 0.020416 Nm, maximum inequality 22.711260, feasible false
valid report 4570: speed 0.082086, force 0.048596 N, moment 0.018210 Nm, torque 0.020416 Nm, maximum inequality 22.711260, feasible false
valid report 4580: speed 0.082086, force 0.048892 N, moment 0.018222 Nm, torque 0.020219 Nm, maximum inequality 22.711260, feasible false
valid report 4590: speed 0.082086, force 0.048694 N, moment 0.018166 Nm, torque 0.020419 Nm, maximum inequality 22.711260, feasible false
valid report 4600: speed 0.082086, force 0.048527 N, moment 0.018129 Nm, torque 0.020593 Nm, maximum inequality 22.711260, feasible false
valid report 4610: speed 0.082086, force 0.048456 N, moment 0.019117 Nm, torque 0.020416 Nm, maximum inequality 22.711260, feasible false
valid report 4620: speed 0.082086, force 0.048310 N, moment 0.018057 Nm, torque 0.020416 Nm, maximum inequality 22.711260, feasible false
valid report 4630: speed 0.082086, force 0.048364 N, moment 0.018212 Nm, torque 0.020416 Nm, maximum inequality 22.711260, feasible false
valid report 4640: speed 0.082086, force 0.048425 N, moment 0.018239 Nm, torque 0.020416 Nm, maximum inequality 22.711260, feasible false
valid report 4650: speed 0.082086, force 0.048422 N, moment 0.018249 Nm, torque 0.021132 Nm, maximum inequality 22.711260, feasible false
valid report 4660: speed 0.082086, force 0.048421 N, moment 0.018208 Nm, torque 0.020442 Nm, maximum inequality 22.711260, feasible false
valid report 4670: speed 0.082086, force 0.048384 N, moment 0.018206 Nm, torque 0.020339 Nm, maximum inequality 22.711260, feasible false
valid report 4680: speed 0.082086, force 0.048421 N, moment 0.018209 Nm, torque 0.020416 Nm, maximum inequality 22.711260, feasible false
valid report 4690: speed 0.082100, force 0.048481 N, moment 0.018178 Nm, torque 0.020530 Nm, maximum inequality 22.576491, feasible false
valid report 4700: speed 0.082100, force 0.048292 N, moment 0.018201 Nm, torque 0.020570 Nm, maximum inequality 22.576491, feasible false
valid report 4710: speed 0.082100, force 0.048376 N, moment 0.018198 Nm, torque 0.020453 Nm, maximum inequality 22.576491, feasible false
valid report 4720: speed 0.082100, force 0.048448 N, moment 0.019109 Nm, torque 0.020530 Nm, maximum inequality 22.576491, feasible false
valid report 4730: speed 0.082100, force 0.048303 N, moment 0.018049 Nm, torque 0.020530 Nm, maximum inequality 22.576491, feasible false
valid report 4740: speed 0.082100, force 0.048357 N, moment 0.018204 Nm, torque 0.020530 Nm, maximum inequality 22.576491, feasible false
valid report 4750: speed 0.082100, force 0.048418 N, moment 0.018231 Nm, torque 0.020530 Nm, maximum inequality 22.576491, feasible false
valid report 4760: speed 0.082100, force 0.048415 N, moment 0.018241 Nm, torque 0.021246 Nm, maximum inequality 22.576491, feasible false
valid report 4770: speed 0.082100, force 0.048413 N, moment 0.018200 Nm, torque 0.020556 Nm, maximum inequality 22.576491, feasible false
valid report 4780: speed 0.082100, force 0.048413 N, moment 0.018200 Nm, torque 0.020526 Nm, maximum inequality 22.576491, feasible false
valid report 4790: speed 0.082100, force 0.048376 N, moment 0.018198 Nm, torque 0.020453 Nm, maximum inequality 22.576491, feasible false
valid report 4800: speed 0.082100, force 0.048296 N, moment 0.018204 Nm, torque 0.020530 Nm, maximum inequality 22.576491, feasible false
valid report 4810: speed 0.082100, force 0.048432 N, moment 0.018201 Nm, torque 0.020530 Nm, maximum inequality 22.576491, feasible false
valid report 4820: speed 0.087182, force 0.050566 N, moment 0.018938 Nm, torque -0.007769 Nm, maximum inequality 26.402766, feasible false
valid report 4830: speed 0.087182, force 0.050774 N, moment 0.018939 Nm, torque -0.007769 Nm, maximum inequality 26.402766, feasible false
valid report 4840: speed 0.087182, force 0.051023 N, moment 0.018951 Nm, torque -0.007966 Nm, maximum inequality 26.402766, feasible false
valid report 4850: speed 0.087182, force 0.050843 N, moment 0.018895 Nm, torque -0.007767 Nm, maximum inequality 26.402766, feasible false
valid report 4860: speed 0.087182, force 0.050512 N, moment 0.018935 Nm, torque -0.007838 Nm, maximum inequality 26.402766, feasible false
valid report 4870: speed 0.087197, force 0.050672 N, moment 0.018953 Nm, torque -0.008002 Nm, maximum inequality 26.402766, feasible false
valid report 4880: speed 0.087182, force 0.050566 N, moment 0.018938 Nm, torque -0.007769 Nm, maximum inequality 26.402766, feasible false
valid report 4890: speed 0.087182, force 0.050660 N, moment 0.018930 Nm, torque -0.007769 Nm, maximum inequality 26.402766, feasible false
valid report 4900: speed 0.087182, force 0.050567 N, moment 0.018912 Nm, torque -0.007769 Nm, maximum inequality 26.402766, feasible false
valid report 4910: speed 0.087182, force 0.050566 N, moment 0.018938 Nm, torque -0.007769 Nm, maximum inequality 26.402766, feasible false
valid report 4920: speed 0.087182, force 0.050566 N, moment 0.018939 Nm, torque -0.007966 Nm, maximum inequality 26.402766, feasible false
valid report 4930: speed 0.087182, force 0.050859 N, moment 0.018941 Nm, torque -0.007700 Nm, maximum inequality 26.402766, feasible false
valid report 4940: speed 0.087205, force 0.050270 N, moment 0.018923 Nm, torque -0.007063 Nm, maximum inequality 25.983334, feasible false
valid report 4950: speed 0.087205, force 0.050514 N, moment 0.018894 Nm, torque -0.007063 Nm, maximum inequality 25.983334, feasible false
valid report 4960: speed 0.087205, force 0.050525 N, moment 0.018893 Nm, torque -0.007105 Nm, maximum inequality 25.983334, feasible false
valid report 4970: speed 0.087205, force 0.050530 N, moment 0.018895 Nm, torque -0.007066 Nm, maximum inequality 25.983334, feasible false
valid report 4980: speed 0.087205, force 0.050540 N, moment 0.018896 Nm, torque -0.007018 Nm, maximum inequality 25.983334, feasible false
valid report 4990: speed 0.087205, force 0.050531 N, moment 0.018914 Nm, torque -0.007063 Nm, maximum inequality 25.983334, feasible false
valid report 5000: speed 0.087205, force 0.050477 N, moment 0.018856 Nm, torque -0.007063 Nm, maximum inequality 25.983334, feasible false
valid report 5010: speed 0.087205, force 0.050565 N, moment 0.018915 Nm, torque -0.007063 Nm, maximum inequality 25.983334, feasible false
valid report 5020: speed 0.087205, force 0.050536 N, moment 0.018894 Nm, torque -0.007063 Nm, maximum inequality 25.983334, feasible false
valid report 5030: speed 0.087205, force 0.050570 N, moment 0.018843 Nm, torque -0.007041 Nm, maximum inequality 25.983334, feasible false
valid report 5040: speed 0.087205, force 0.050536 N, moment 0.018894 Nm, torque -0.007030 Nm, maximum inequality 25.983334, feasible false
valid report 5050: speed 0.087205, force 0.050562 N, moment 0.018894 Nm, torque -0.007063 Nm, maximum inequality 25.983334, feasible false
valid report 5060: speed 0.087252, force 0.050544 N, moment 0.018861 Nm, torque -0.006945 Nm, maximum inequality 25.749490, feasible false
valid report 5070: speed 0.087252, force 0.049284 N, moment 0.018865 Nm, torque -0.006877 Nm, maximum inequality 25.749490, feasible false
valid report 5080: speed 0.087252, force 0.050753 N, moment 0.018822 Nm, torque -0.006942 Nm, maximum inequality 25.749490, feasible false
valid report 5090: speed 0.087258, force 0.050610 N, moment 0.018846 Nm, torque -0.007145 Nm, maximum inequality 25.749490, feasible false
valid report 5100: speed 0.087252, force 0.050476 N, moment 0.018865 Nm, torque -0.006945 Nm, maximum inequality 25.749490, feasible false
valid report 5110: speed 0.087252, force 0.050305 N, moment 0.018793 Nm, torque -0.006945 Nm, maximum inequality 25.749490, feasible false
valid report 5120: speed 0.087252, force 0.050472 N, moment 0.018966 Nm, torque -0.006945 Nm, maximum inequality 25.749490, feasible false
valid report 5130: speed 0.087252, force 0.050476 N, moment 0.018865 Nm, torque -0.006945 Nm, maximum inequality 25.749490, feasible false
valid report 5140: speed 0.087252, force 0.050473 N, moment 0.018894 Nm, torque -0.006884 Nm, maximum inequality 25.749490, feasible false
valid report 5150: speed 0.087252, force 0.050476 N, moment 0.018865 Nm, torque -0.007131 Nm, maximum inequality 25.749490, feasible false
valid report 5160: speed 0.087252, force 0.050476 N, moment 0.018892 Nm, torque -0.006965 Nm, maximum inequality 25.749490, feasible false
valid report 5170: speed 0.087252, force 0.050229 N, moment 0.018870 Nm, torque -0.006945 Nm, maximum inequality 25.749490, feasible false
valid report 5180: speed 0.087252, force 0.050513 N, moment 0.018865 Nm, torque -0.006945 Nm, maximum inequality 25.749490, feasible false
valid report 5190: speed 0.087266, force 0.050730 N, moment 0.018827 Nm, torque -0.006909 Nm, maximum inequality 25.691340, feasible false
valid report 5200: speed 0.087266, force 0.050486 N, moment 0.018856 Nm, torque -0.006909 Nm, maximum inequality 25.691340, feasible false
valid report 5210: speed 0.087266, force 0.051173 N, moment 0.018855 Nm, torque -0.007020 Nm, maximum inequality 25.691340, feasible false
valid report 5220: speed 0.087272, force 0.050598 N, moment 0.018838 Nm, torque -0.007109 Nm, maximum inequality 25.691340, feasible false
valid report 5230: speed 0.087266, force 0.050464 N, moment 0.018856 Nm, torque -0.006909 Nm, maximum inequality 25.691340, feasible false
valid report 5240: speed 0.087266, force 0.050295 N, moment 0.018784 Nm, torque -0.006909 Nm, maximum inequality 25.691340, feasible false
valid report 5250: speed 0.087266, force 0.050460 N, moment 0.018958 Nm, torque -0.006909 Nm, maximum inequality 25.691340, feasible false
valid report 5260: speed 0.087266, force 0.050464 N, moment 0.018856 Nm, torque -0.006909 Nm, maximum inequality 25.691340, feasible false
valid report 5270: speed 0.087266, force 0.050460 N, moment 0.018885 Nm, torque -0.006849 Nm, maximum inequality 25.691340, feasible false
valid report 5280: speed 0.087266, force 0.050464 N, moment 0.018856 Nm, torque -0.006713 Nm, maximum inequality 25.691340, feasible false
valid report 5290: speed 0.087266, force 0.050464 N, moment 0.018814 Nm, torque -0.006907 Nm, maximum inequality 25.691340, feasible false
valid report 5300: speed 0.087266, force 0.050573 N, moment 0.018775 Nm, torque -0.006730 Nm, maximum inequality 25.691340, feasible false
valid report 5310: speed 0.087266, force 0.050488 N, moment 0.018856 Nm, torque -0.006909 Nm, maximum inequality 25.691340, feasible false
valid report 5320: speed 0.087266, force 0.050464 N, moment 0.018856 Nm, torque -0.006909 Nm, maximum inequality 25.691340, feasible false
valid report 5330: speed 0.087276, force 0.050530 N, moment 0.018846 Nm, torque -0.006893 Nm, maximum inequality 25.663550, feasible false
valid report 5340: speed 0.087276, force 0.054674 N, moment 0.018850 Nm, torque -0.006861 Nm, maximum inequality 25.663550, feasible false
valid report 5350: speed 0.087276, force 0.050462 N, moment 0.018872 Nm, torque -0.006893 Nm, maximum inequality 25.663550, feasible false
valid report 5360: speed 0.087276, force 0.050462 N, moment 0.018851 Nm, torque -0.006893 Nm, maximum inequality 25.663550, feasible false
valid report 5370: speed 0.087276, force 0.050600 N, moment 0.018886 Nm, torque -0.006893 Nm, maximum inequality 25.663550, feasible false
valid report 5380: speed 0.087276, force 0.050395 N, moment 0.019940 Nm, torque -0.006893 Nm, maximum inequality 25.663550, feasible false
valid report 5390: speed 0.087276, force 0.050554 N, moment 0.018996 Nm, torque -0.006265 Nm, maximum inequality 25.663550, feasible false
valid report 5400: speed 0.087276, force 0.050462 N, moment 0.018854 Nm, torque -0.006681 Nm, maximum inequality 25.663550, feasible false
valid report 5410: speed 0.087276, force 0.050462 N, moment 0.018851 Nm, torque -0.006696 Nm, maximum inequality 25.663550, feasible false
valid report 5420: speed 0.087276, force 0.051171 N, moment 0.018850 Nm, torque -0.007003 Nm, maximum inequality 25.663550, feasible false
valid report 5430: speed 0.087276, force 0.050497 N, moment 0.018844 Nm, torque -0.006966 Nm, maximum inequality 25.663550, feasible false
valid report 5440: speed 0.087276, force 0.050164 N, moment 0.018851 Nm, torque -0.006893 Nm, maximum inequality 25.663550, feasible false
valid report 5450: speed 0.087276, force 0.050456 N, moment 0.018850 Nm, torque -0.006893 Nm, maximum inequality 25.663550, feasible false
valid report 5460: speed 0.087276, force 0.050471 N, moment 0.018851 Nm, torque -0.006893 Nm, maximum inequality 25.663550, feasible false
valid report 5470: speed 0.087276, force 0.050462 N, moment 0.018851 Nm, torque -0.006893 Nm, maximum inequality 25.663550, feasible false
valid report 5480: speed 0.087264, force 0.051031 N, moment 0.018914 Nm, torque -0.006937 Nm, maximum inequality 25.459944, feasible false
valid report 5490: speed 0.087264, force 0.050787 N, moment 0.018943 Nm, torque -0.006937 Nm, maximum inequality 25.459944, feasible false
valid report 5500: speed 0.087264, force 0.051266 N, moment 0.018933 Nm, torque -0.006750 Nm, maximum inequality 25.459944, feasible false
valid report 5510: speed 0.087264, force 0.051063 N, moment 0.018971 Nm, torque -0.006957 Nm, maximum inequality 25.459944, feasible false
valid report 5520: speed 0.087264, force 0.050677 N, moment 0.018901 Nm, torque -0.006741 Nm, maximum inequality 25.459944, feasible false
valid report 5530: speed 0.087264, force 0.050765 N, moment 0.018922 Nm, torque -0.006937 Nm, maximum inequality 25.459944, feasible false
valid report 5540: speed 0.087264, force 0.050766 N, moment 0.018943 Nm, torque -0.006937 Nm, maximum inequality 25.459944, feasible false
valid report 5550: speed 0.087264, force 0.050627 N, moment 0.018908 Nm, torque -0.006937 Nm, maximum inequality 25.459944, feasible false
valid report 5560: speed 0.087264, force 0.050832 N, moment 0.018112 Nm, torque -0.006937 Nm, maximum inequality 25.459944, feasible false
valid report 5570: speed 0.087264, force 0.050669 N, moment 0.018799 Nm, torque -0.007561 Nm, maximum inequality 25.459944, feasible false
valid report 5580: speed 0.087264, force 0.050766 N, moment 0.018940 Nm, torque -0.007148 Nm, maximum inequality 25.459944, feasible false
valid report 5590: speed 0.087264, force 0.050752 N, moment 0.018944 Nm, torque -0.006937 Nm, maximum inequality 25.459944, feasible false
valid report 5600: speed 0.087370, force 0.050632 N, moment 0.018860 Nm, torque -0.006793 Nm, maximum inequality 25.215579, feasible false
valid report 5610: speed 0.087370, force 0.051893 N, moment 0.018855 Nm, torque -0.006860 Nm, maximum inequality 25.215579, feasible false
valid report 5620: speed 0.087370, force 0.051409 N, moment 0.018851 Nm, torque -0.006794 Nm, maximum inequality 25.215579, feasible false
valid report 5630: speed 0.087370, force 0.050734 N, moment 0.018848 Nm, torque -0.006866 Nm, maximum inequality 25.215579, feasible false
valid report 5640: speed 0.087364, force 0.050567 N, moment 0.018874 Nm, torque -0.006593 Nm, maximum inequality 25.215579, feasible false
valid report 5650: speed 0.087370, force 0.050698 N, moment 0.018855 Nm, torque -0.006793 Nm, maximum inequality 25.215579, feasible false
valid report 5660: speed 0.087370, force 0.050722 N, moment 0.018864 Nm, torque -0.006793 Nm, maximum inequality 25.215579, feasible false
valid report 5670: speed 0.087370, force 0.050703 N, moment 0.018754 Nm, torque -0.006793 Nm, maximum inequality 25.215579, feasible false
valid report 5680: speed 0.087370, force 0.050698 N, moment 0.018855 Nm, torque -0.006793 Nm, maximum inequality 25.215579, feasible false
valid report 5690: speed 0.087370, force 0.050701 N, moment 0.018827 Nm, torque -0.006853 Nm, maximum inequality 25.215579, feasible false
valid report 5700: speed 0.087370, force 0.051331 N, moment 0.018856 Nm, torque -0.006682 Nm, maximum inequality 25.215579, feasible false
valid report 5710: speed 0.087370, force 0.050696 N, moment 0.018855 Nm, torque -0.006793 Nm, maximum inequality 25.215579, feasible false
valid report 5720: speed 0.088278, force 0.049407 N, moment 0.018116 Nm, torque -0.006019 Nm, maximum inequality 24.489937, feasible false
valid report 5730: speed 0.088278, force 0.049650 N, moment 0.018087 Nm, torque -0.006019 Nm, maximum inequality 24.489937, feasible false
valid report 5740: speed 0.088278, force 0.049946 N, moment 0.018044 Nm, torque -0.006017 Nm, maximum inequality 24.489937, feasible false
valid report 5750: speed 0.088272, force 0.049533 N, moment 0.018106 Nm, torque -0.005819 Nm, maximum inequality 24.489937, feasible false
valid report 5760: speed 0.088278, force 0.049668 N, moment 0.018086 Nm, torque -0.006019 Nm, maximum inequality 24.489937, feasible false
valid report 5770: speed 0.088278, force 0.049669 N, moment 0.018088 Nm, torque -0.006019 Nm, maximum inequality 24.489937, feasible false
valid report 5780: speed 0.088278, force 0.049672 N, moment 0.017984 Nm, torque -0.006019 Nm, maximum inequality 24.489937, feasible false
valid report 5790: speed 0.088278, force 0.049668 N, moment 0.018086 Nm, torque -0.006019 Nm, maximum inequality 24.489937, feasible false
valid report 5800: speed 0.088278, force 0.049671 N, moment 0.018057 Nm, torque -0.006079 Nm, maximum inequality 24.489937, feasible false
valid report 5810: speed 0.088278, force 0.049668 N, moment 0.018086 Nm, torque -0.006215 Nm, maximum inequality 24.489937, feasible false
valid report 5820: speed 0.088278, force 0.049668 N, moment 0.018129 Nm, torque -0.006022 Nm, maximum inequality 24.489937, feasible false
valid report 5830: speed 0.088278, force 0.049559 N, moment 0.018167 Nm, torque -0.006199 Nm, maximum inequality 24.489937, feasible false
valid report 5840: speed 0.088278, force 0.049574 N, moment 0.018086 Nm, torque -0.006019 Nm, maximum inequality 24.489937, feasible false
valid report 5850: speed 0.088278, force 0.049668 N, moment 0.018086 Nm, torque -0.006019 Nm, maximum inequality 24.489937, feasible false
valid report 5860: speed 0.088305, force 0.049584 N, moment 0.018080 Nm, torque -0.006098 Nm, maximum inequality 24.394525, feasible false
valid report 5870: speed 0.088305, force 0.049205 N, moment 0.018062 Nm, torque -0.005902 Nm, maximum inequality 24.394525, feasible false
valid report 5880: speed 0.088305, force 0.049646 N, moment 0.018054 Nm, torque -0.006098 Nm, maximum inequality 24.394525, feasible false
valid report 5890: speed 0.088305, force 0.049647 N, moment 0.018075 Nm, torque -0.006098 Nm, maximum inequality 24.394525, feasible false
valid report 5900: speed 0.088305, force 0.049508 N, moment 0.018040 Nm, torque -0.006098 Nm, maximum inequality 24.394525, feasible false
valid report 5910: speed 0.088305, force 0.049714 N, moment 0.018121 Nm, torque -0.006098 Nm, maximum inequality 24.394525, feasible false
valid report 5920: speed 0.088305, force 0.049553 N, moment 0.017934 Nm, torque -0.006704 Nm, maximum inequality 24.394525, feasible false
valid report 5930: speed 0.088305, force 0.049647 N, moment 0.018072 Nm, torque -0.006308 Nm, maximum inequality 24.394525, feasible false
valid report 5940: speed 0.088305, force 0.049647 N, moment 0.018075 Nm, torque -0.006293 Nm, maximum inequality 24.394525, feasible false
valid report 5950: speed 0.088305, force 0.050907 N, moment 0.018076 Nm, torque -0.005987 Nm, maximum inequality 24.394525, feasible false
valid report 5960: speed 0.088305, force 0.049611 N, moment 0.018082 Nm, torque -0.006025 Nm, maximum inequality 24.394525, feasible false
valid report 5970: speed 0.088305, force 0.050848 N, moment 0.018075 Nm, torque -0.006098 Nm, maximum inequality 24.394525, feasible false
valid report 5980: speed 0.088305, force 0.049663 N, moment 0.018076 Nm, torque -0.006098 Nm, maximum inequality 24.394525, feasible false
valid report 5990: speed 0.088305, force 0.049353 N, moment 0.018075 Nm, torque -0.006098 Nm, maximum inequality 24.394525, feasible false
valid report 6000: speed 0.088305, force 0.049647 N, moment 0.018075 Nm, torque -0.006098 Nm, maximum inequality 24.394525, feasible false
valid report 6010: speed 0.088311, force 0.049578 N, moment 0.018068 Nm, torque -0.006094 Nm, maximum inequality 24.386848, feasible false
valid report 6020: speed 0.088311, force 0.049199 N, moment 0.018050 Nm, torque -0.005898 Nm, maximum inequality 24.386848, feasible false
valid report 6030: speed 0.088311, force 0.049640 N, moment 0.018042 Nm, torque -0.006094 Nm, maximum inequality 24.386848, feasible false
valid report 6040: speed 0.088311, force 0.049640 N, moment 0.018063 Nm, torque -0.006094 Nm, maximum inequality 24.386848, feasible false
valid report 6050: speed 0.088311, force 0.049572 N, moment 0.018066 Nm, torque -0.006094 Nm, maximum inequality 24.386848, feasible false
valid report 6060: speed 0.088311, force 0.049648 N, moment 0.018093 Nm, torque -0.006094 Nm, maximum inequality 24.386848, feasible false
valid report 6070: speed 0.088311, force 0.049642 N, moment 0.018106 Nm, torque -0.005403 Nm, maximum inequality 24.386848, feasible false
valid report 6080: speed 0.088311, force 0.049640 N, moment 0.018062 Nm, torque -0.006069 Nm, maximum inequality 24.386848, feasible false
valid report 6090: speed 0.088311, force 0.049640 N, moment 0.018063 Nm, torque -0.006280 Nm, maximum inequality 24.386848, feasible false
valid report 6100: speed 0.088311, force 0.049640 N, moment 0.018021 Nm, torque -0.006091 Nm, maximum inequality 24.386848, feasible false
valid report 6110: speed 0.088311, force 0.049587 N, moment 0.018060 Nm, torque -0.006165 Nm, maximum inequality 24.386848, feasible false
valid report 6120: speed 0.088311, force 0.049638 N, moment 0.018063 Nm, torque -0.006094 Nm, maximum inequality 24.386848, feasible false
valid report 6130: speed 0.088311, force 0.049643 N, moment 0.018063 Nm, torque -0.006094 Nm, maximum inequality 24.386848, feasible false
valid report 6140: speed 0.088311, force 0.049636 N, moment 0.018063 Nm, torque -0.006094 Nm, maximum inequality 24.386848, feasible false
valid report 6150: speed 0.088311, force 0.049640 N, moment 0.018063 Nm, torque -0.006094 Nm, maximum inequality 24.386848, feasible false
valid report 6160: speed 0.088311, force 0.050232 N, moment 0.018066 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6170: speed 0.088311, force 0.049918 N, moment 0.018021 Nm, torque -0.006090 Nm, maximum inequality 24.386333, feasible false
valid report 6180: speed 0.088311, force 0.049635 N, moment 0.018083 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6190: speed 0.088311, force 0.049578 N, moment 0.017991 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6200: speed 0.088311, force 0.049639 N, moment 0.018089 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6210: speed 0.088311, force 0.049640 N, moment 0.018063 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6220: speed 0.088311, force 0.049640 N, moment 0.018062 Nm, torque -0.005896 Nm, maximum inequality 24.386333, feasible false
valid report 6230: speed 0.088311, force 0.049640 N, moment 0.018063 Nm, torque -0.006059 Nm, maximum inequality 24.386333, feasible false
valid report 6240: speed 0.088311, force 0.049640 N, moment 0.018062 Nm, torque -0.006098 Nm, maximum inequality 24.386333, feasible false
valid report 6250: speed 0.088311, force 0.049880 N, moment 0.018005 Nm, torque -0.006162 Nm, maximum inequality 24.386333, feasible false
valid report 6260: speed 0.088311, force 0.049644 N, moment 0.018065 Nm, torque -0.006049 Nm, maximum inequality 24.386333, feasible false
valid report 6270: speed 0.088311, force 0.049640 N, moment 0.018063 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6280: speed 0.088311, force 0.049640 N, moment 0.018063 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6290: speed 0.088311, force 0.049640 N, moment 0.018063 Nm, torque -0.006093 Nm, maximum inequality 24.386316, feasible false
valid report 6300: speed 0.088311, force 0.049640 N, moment 0.018063 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6310: speed 0.088311, force 0.049901 N, moment 0.018033 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6320: speed 0.088311, force 0.049658 N, moment 0.018062 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6330: speed 0.088296, force 0.049567 N, moment 0.018048 Nm, torque -0.005861 Nm, maximum inequality 24.386333, feasible false
valid report 6340: speed 0.088311, force 0.049640 N, moment 0.018063 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6350: speed 0.088311, force 0.049709 N, moment 0.018060 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6360: speed 0.088311, force 0.049633 N, moment 0.018033 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6370: speed 0.088311, force 0.049639 N, moment 0.018020 Nm, torque -0.006783 Nm, maximum inequality 24.386333, feasible false
valid report 6380: speed 0.088311, force 0.049640 N, moment 0.018064 Nm, torque -0.006117 Nm, maximum inequality 24.386333, feasible false
valid report 6390: speed 0.088311, force 0.049640 N, moment 0.018063 Nm, torque -0.005906 Nm, maximum inequality 24.386333, feasible false
valid report 6400: speed 0.088311, force 0.049640 N, moment 0.018106 Nm, torque -0.006095 Nm, maximum inequality 24.386333, feasible false
valid report 6410: speed 0.088311, force 0.049694 N, moment 0.018066 Nm, torque -0.006022 Nm, maximum inequality 24.386333, feasible false
valid report 6420: speed 0.088311, force 0.049814 N, moment 0.018063 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6430: speed 0.088311, force 0.049918 N, moment 0.018063 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
valid report 6440: speed 0.088311, force 0.049640 N, moment 0.018063 Nm, torque -0.006093 Nm, maximum inequality 24.386333, feasible false
