evaluation 200: force 0.3193024468283362, moment 0.1188253579554619, torque Some(-1.7033637351282493e-5)
evaluation 400: force 0.3193024468283362, moment 0.1188253579554619, torque Some(-1.7033126359145e-5)
evaluation 600: force 0.3193024468283362, moment 0.1188253579554619, torque Some(-1.7033126359145e-5)
evaluation 800: force 0.3193024468283362, moment 0.1188253579554619, torque Some(-1.7033126359145e-5)
evaluation 1000: force 0.3193024468283362, moment 0.1188253579554619, torque Some(-1.7033126359145e-5)
evaluation 1200: force 0.19332794859007368, moment 0.06583916960235568, torque Some(-0.00013143706467722005)
evaluation 1400: force 0.19332794859007368, moment 0.065829956694384, torque Some(-0.00013143706467722005)
evaluation 1600: force 0.19332794859007368, moment 0.065829956694384, torque Some(-0.00013143706467722005)
evaluation 1800: force 0.19332794859007368, moment 0.065829956694384, torque Some(-0.00013143706467722005)
evaluation 2000: force 0.1933472574299358, moment 0.065829956694384, torque Some(-0.00013143706467722005)
evaluation 2200: force 0.19332794859007368, moment 0.065829956694384, torque Some(-0.00013143706467722005)
evaluation 2400: force 0.194992288322465, moment 0.06134982233842318, torque Some(-0.002089002033517584)
evaluation 2600: force 0.194992288322465, moment 0.06134999453889327, torque Some(-0.002089002033517584)
evaluation 2800: force 0.194992288322465, moment 0.06134999453889327, torque Some(-0.002089002033517584)
evaluation 3000: force 0.194992288322465, moment 0.06134999453889327, torque Some(-0.002089002033517584)
evaluation 3200: force 0.19498884101967082, moment 0.06134999453889327, torque Some(-0.002089002033517584)
evaluation 3400: force 0.194992288322465, moment 0.06134999453889327, torque Some(-0.002089002033517584)
evaluation 3600: force 0.19678550231652073, moment 0.05240239010840998, torque Some(-0.0006173438160739231)
evaluation 3800: force 0.19678550231652073, moment 0.05240239010840998, torque Some(-0.0006168615902286678)
evaluation 4000: force 0.19678550231652073, moment 0.05240239010840998, torque Some(-0.0006168615902286678)
evaluation 4200: force 0.19678550231652073, moment 0.05240239010840998, torque Some(-0.0006168615902286678)
evaluation 4400: force 0.19678550231652073, moment 0.05240239010840998, torque Some(-0.0006168615902286678)
evaluation 4600: force 0.19678550231652073, moment 0.052402398235445916, torque Some(-0.0006168615902286678)
evaluation 4800: force 0.19956382629173358, moment 0.04850604976008038, torque Some(-5.266789298707941e-5)
evaluation 5000: force 0.19956382629173358, moment 0.04850604976008038, torque Some(-5.266789298707941e-5)
evaluation 5200: force 0.19956382629173358, moment 0.04850604976008038, torque Some(-5.266789298707941e-5)
evaluation 5400: force 0.19956382629173358, moment 0.04850604976008038, torque Some(-5.266789298707941e-5)
evaluation 5600: force 0.19956382629173358, moment 0.04850604976008038, torque Some(-5.266789298707941e-5)
evaluation 5800: force 0.20216086056877164, moment 0.04837931271762784, torque Some(-0.00032257927331547087)
evaluation 6000: force 0.20216086056877164, moment 0.04838321159955449, torque Some(-0.00032257927331547087)
evaluation 6200: force 0.20216086056877164, moment 0.04837931271762784, torque Some(-0.00032257927331547087)
evaluation 6400: force 0.20216086056877164, moment 0.04837931271762784, torque Some(-0.00032257927331547087)
evaluation 6600: force 0.202161003628112, moment 0.04837931271762784, torque Some(-0.00032257927331547087)
evaluation 6800: force 0.20216086056877164, moment 0.04837931271762784, torque Some(-0.00032257927331547087)
evaluation 7000: force 0.20283723980894, moment 0.04879056779915225, torque Some(-3.396874346450751e-5)
evaluation 7200: force 0.20283723980894, moment 0.04881510507069353, torque Some(-3.396874346450751e-5)
evaluation 7400: force 0.20283723980894, moment 0.04879056779915225, torque Some(-3.396874346450751e-5)
evaluation 7600: force 0.20283723980894, moment 0.04879056779915225, torque Some(-3.396874346450751e-5)
evaluation 7800: force 0.20281357517722748, moment 0.04879056779915225, torque Some(-3.396874346450751e-5)
evaluation 8000: force 0.20283723980894, moment 0.04879056779915225, torque Some(-3.396874346450751e-5)
