evaluation 200: force 0.1170750376035237, moment 0.07173095831998104, torque Some(0.31026799864134735)
evaluation 400: force 0.1170750376035237, moment 0.07173095831998104, torque Some(0.31026799864134735)
evaluation 600: force 0.1170750376035237, moment 0.07173095831998104, torque Some(0.31026799864134735)
evaluation 800: force 0.1170750376035237, moment 0.07173095831998104, torque Some(0.31026799864134735)
evaluation 1000: force 0.1170750376035237, moment 0.07173095831998104, torque Some(0.31026799864134735)
evaluation 1200: force 0.1170750376035237, moment 0.07173095831998104, torque Some(0.31026799864134735)
evaluation 1400: force 0.1170750376035237, moment 0.07173095831998104, torque Some(0.31026799864134735)
evaluation 1600: force 0.1170750376035237, moment 0.07173095831998104, torque Some(0.31026799864134735)
evaluation 1800: force 0.11634868908003598, moment 0.07203574569244793, torque Some(0.31026799864134735)
evaluation 2000: force 0.1170750376035237, moment 0.07173095831998104, torque Some(0.31026799864134735)
evaluation 2200: force 0.1170750376035237, moment 0.07173095831998104, torque Some(0.31026799864134735)
evaluation 2400: force 0.11521823521623391, moment 0.06924504059470822, torque Some(0.31022668862881453)
evaluation 2600: force 0.11521823521623391, moment 0.06924504059470822, torque Some(0.31022668862881453)
evaluation 2800: force 0.11521823521623391, moment 0.06924504059470822, torque Some(0.3102266908967092)
evaluation 3000: force 0.11521823521623391, moment 0.06924504059470822, torque Some(0.31022668862881453)
evaluation 3200: force 0.11521823521623391, moment 0.06924504059470822, torque Some(0.31022668862881453)
evaluation 3400: force 0.11521823521623391, moment 0.06924504059470822, torque Some(0.31022668862881453)
evaluation 3600: force 0.11521823521623391, moment 0.06924504059470822, torque Some(0.31022668862881453)
evaluation 3800: force 0.11521823521623391, moment 0.06924504059470822, torque Some(0.31022668862881453)
evaluation 4000: force 0.11521823521623391, moment 0.06924504059470822, torque Some(0.31022668862881453)
evaluation 4200: force 0.11521247076676931, moment 0.06924834355955685, torque Some(0.31022668862881453)
evaluation 4400: force 0.11521823521623391, moment 0.06924504059470822, torque Some(0.31022668862881453)
evaluation 4600: force 0.11521823521623391, moment 0.06924504059470822, torque Some(0.31022668862881453)
evaluation 4800: force 0.13355720722345926, moment 0.0655352378189109, torque Some(0.3101192979423557)
evaluation 5000: force 0.1335062210032165, moment 0.0655352378189109, torque Some(0.3101192979423557)
evaluation 5200: force 0.13355720722345926, moment 0.0655352378189109, torque Some(0.3101192979423557)
evaluation 5400: force 0.13355720722345926, moment 0.0655352378189109, torque Some(0.3101192979423557)
evaluation 5600: force 0.13355720722345926, moment 0.0655352378189109, torque Some(0.3101192979423557)
evaluation 5800: force 0.13355720722345926, moment 0.0655352378189109, torque Some(0.3101192979423557)
evaluation 6000: force 0.13355720722345926, moment 0.0655352378189109, torque Some(0.3101192979423557)
evaluation 6200: force 0.13355720722345926, moment 0.0655352378189109, torque Some(0.3101192979423557)
evaluation 6400: force 0.13355720722345926, moment 0.0655352378189109, torque Some(0.3101192979423557)
evaluation 6600: force 0.13355720722345926, moment 0.0655352378189109, torque Some(0.3101192979423557)
evaluation 6800: force 0.13355720722345926, moment 0.0655352378189109, torque Some(0.3101192979423557)
evaluation 7000: force 0.10318941822755585, moment 0.06423355896670178, torque Some(0.31008896025464344)
evaluation 7200: force 0.10318941822755585, moment 0.06423355896670178, torque Some(0.31008896025464344)
evaluation 7400: force 0.10318941822755585, moment 0.06423355896670178, torque Some(0.31008896025464344)
evaluation 7600: force 0.10318941822755585, moment 0.06423355896670178, torque Some(0.31008896025464344)
evaluation 7800: force 0.10318941822755585, moment 0.06423355896670178, torque Some(0.31008896025464344)
evaluation 8000: force 0.10318941822755585, moment 0.06423355896670178, torque Some(0.31008896025464344)
evaluation 8200: force 0.10318941822755585, moment 0.06423355896670178, torque Some(0.31008896025464344)
evaluation 8400: force 0.10318941822755585, moment 0.06423355896670178, torque Some(0.31008896025464344)
evaluation 8600: force 0.10318941822755585, moment 0.06423355896670178, torque Some(0.31008896025464344)
evaluation 8800: force 0.10318941822755585, moment 0.06423345935744472, torque Some(0.31008896025464344)
evaluation 9000: force 0.10318941822755585, moment 0.06423355896670178, torque Some(0.31008896025464344)
evaluation 9200: force 0.10318941822755585, moment 0.06423355896670178, torque Some(0.31008896025464344)
evaluation 9400: force 0.09676756053616356, moment 0.06041830918055657, torque Some(0.3099688694119338)
evaluation 9600: force 0.09676756053616356, moment 0.06041830918055657, torque Some(0.3099688694119338)
evaluation 9800: force 0.09676756053616356, moment 0.06041830918055657, torque Some(0.3099688694119338)
evaluation 10000: force 0.09676756053616356, moment 0.06041830918055657, torque Some(0.3099688694119338)
evaluation 10200: force 0.09676756053616356, moment 0.06041830918055657, torque Some(0.3099688694119338)
evaluation 10400: force 0.09676756053616356, moment 0.06041830918055657, torque Some(0.3099688694119338)
evaluation 10600: force 0.09676756053616356, moment 0.06041830918055657, torque Some(0.3099688694119338)
evaluation 10800: force 0.09676756053616356, moment 0.06041830918055657, torque Some(0.3099688694119338)
evaluation 11000: force 0.09676756053616356, moment 0.06041830918055657, torque Some(0.3099688694119338)
evaluation 11200: force 0.0966494079225553, moment 0.06041830918055657, torque Some(0.3099688694119338)
evaluation 11400: force 0.09676756053616356, moment 0.06041830918055657, torque Some(0.3099688694119338)
evaluation 11600: force 0.09482567858438548, moment 0.05917815241099121, torque Some(0.3099345744801799)
evaluation 11800: force 0.09482567858438548, moment 0.05917815241099121, torque Some(0.3099345744801799)
evaluation 12000: force 0.09482567858438548, moment 0.05917815241099121, torque Some(0.3099345744801799)
evaluation 12200: force 0.09482567858438548, moment 0.05917815241099121, torque Some(0.3099345744801799)
evaluation 12400: force 0.09482567858438548, moment 0.05917815241099121, torque Some(0.3099345744801799)
evaluation 12600: force 0.09482567858438548, moment 0.05917815241099121, torque Some(0.3099345744801799)
evaluation 12800: force 0.09482567858438548, moment 0.05917815241099121, torque Some(0.3099345744801799)
evaluation 13000: force 0.09482567858438548, moment 0.05917815241099121, torque Some(0.3099345744801799)
evaluation 13200: force 0.09482567858438548, moment 0.05917815241099121, torque Some(0.3099345744801799)
evaluation 13400: force 0.09482567858438548, moment 0.05918279052415369, torque Some(0.3099345744801799)
evaluation 13600: force 0.09482567858438548, moment 0.05917815241099121, torque Some(0.3099345744801799)
evaluation 13800: force 0.09482567858438548, moment 0.05917815241099121, torque Some(0.3099345744801799)
evaluation 14000: force 0.09250841883297693, moment 0.055704478533948235, torque Some(0.309850126078167)
evaluation 14200: force 0.09250841883297693, moment 0.055704478533948235, torque Some(0.309850126078167)
evaluation 14400: force 0.09250841883297693, moment 0.055704478533948235, torque Some(0.309850126078167)
evaluation 14600: force 0.09250841883297693, moment 0.055704478533948235, torque Some(0.309850126078167)
evaluation 14800: force 0.09250841883297693, moment 0.055704478533948235, torque Some(0.309850126078167)
evaluation 15000: force 0.09250841883297693, moment 0.055704478533948235, torque Some(0.309850126078167)
evaluation 15200: force 0.09250841883297693, moment 0.055704478533948235, torque Some(0.309850126078167)
evaluation 15400: force 0.09250841883297693, moment 0.055704478533948235, torque Some(0.309850126078167)
evaluation 15600: force 0.09250841883297693, moment 0.055704478533948235, torque Some(0.309850126078167)
evaluation 15800: force 0.09250841883297693, moment 0.055704478533948235, torque Some(0.309850126078167)
evaluation 16000: force 0.09250841883297693, moment 0.055704478533948235, torque Some(0.309850126078167)
evaluation 16200: force 0.087966563752808, moment 0.047422997735264545, torque Some(0.3096915701516961)
evaluation 16400: force 0.087966563752808, moment 0.047422997735264545, torque Some(0.3096915701516961)
evaluation 16600: force 0.087966563752808, moment 0.047422997735264545, torque Some(0.3096915701516961)
evaluation 16800: force 0.087966563752808, moment 0.047422997735264545, torque Some(0.3096915701516961)
evaluation 17000: force 0.08796257310548565, moment 0.047422997735264545, torque Some(0.3096915701516961)
evaluation 17200: force 0.087966563752808, moment 0.047422997735264545, torque Some(0.3096915701516961)
evaluation 17400: force 0.087966563752808, moment 0.047422997735264545, torque Some(0.3096915701516961)
evaluation 17600: force 0.087966563752808, moment 0.047422997735264545, torque Some(0.3096915701516961)
evaluation 17800: force 0.087966563752808, moment 0.047422997735264545, torque Some(0.3096915701516961)
evaluation 18000: force 0.087966563752808, moment 0.047423241638932974, torque Some(0.3096915701516961)
evaluation 18200: force 0.087966563752808, moment 0.047422997735264545, torque Some(0.3096915701516961)
evaluation 18400: force 0.087966563752808, moment 0.047422997735264545, torque Some(0.3096915701516961)
evaluation 18600: force 0.07710525342612427, moment 0.037295840877301596, torque Some(0.30951703639482325)
evaluation 18800: force 0.07710525342612427, moment 0.037295840877301596, torque Some(0.30951703639482325)
evaluation 19000: force 0.07710525342612427, moment 0.037401030095495495, torque Some(0.30951703639482325)
evaluation 19200: force 0.07710525342612427, moment 0.037295840877301596, torque Some(0.30951703639482325)
evaluation 19400: force 0.07710525342612427, moment 0.037295840877301596, torque Some(0.30951703639482325)
evaluation 19600: force 0.07710525342612427, moment 0.037295840877301596, torque Some(0.30951703639482325)
evaluation 19800: force 0.07710525342612427, moment 0.037295840877301596, torque Some(0.30951703639482325)
evaluation 20000: force 0.07710525342612427, moment 0.037295840877301596, torque Some(0.30951703639482325)
evaluation 20200: force 0.07710525342612427, moment 0.037295840877301596, torque Some(0.30951703639482325)
evaluation 20400: force 0.07710525342612427, moment 0.037295840877301596, torque Some(0.30951703639482325)
evaluation 20600: force 0.07710525342612427, moment 0.037295840877301596, torque Some(0.30951703639482325)
evaluation 20800: force 0.07054812081437233, moment 0.03829704780247909, torque Some(0.3094832646542661)
evaluation 21000: force 0.07054812081437233, moment 0.03829704780247909, torque Some(0.3094832646542661)
evaluation 21200: force 0.07054812081437233, moment 0.03829704780247909, torque Some(0.3094832646542661)
evaluation 21400: force 0.07057583501344193, moment 0.03829704780247909, torque Some(0.3094832646542661)
evaluation 21600: force 0.07054812081437233, moment 0.03829704780247909, torque Some(0.3094832646542661)
evaluation 21800: force 0.07054812081437233, moment 0.03829704780247909, torque Some(0.3094832646542661)
evaluation 22000: force 0.07054812081437233, moment 0.03829704780247909, torque Some(0.3094832646542661)
evaluation 22200: force 0.07054812081437233, moment 0.03829704780247909, torque Some(0.3094832646542661)
evaluation 22400: force 0.07054812081437233, moment 0.03829704780247909, torque Some(0.3094832646542661)
evaluation 22600: force 0.07054812081437233, moment 0.03829704780247909, torque Some(0.3094832646542661)
evaluation 22800: force 0.07054812081437233, moment 0.03829704780247909, torque Some(0.3094832646542661)
evaluation 23000: force 0.07054812081437233, moment 0.03829704780247909, torque Some(0.3094832646542661)
evaluation 23200: force 0.07045930978170999, moment 0.02899697385959943, torque Some(0.309483960831092)
evaluation 23400: force 0.07045930978170999, moment 0.02899697385959943, torque Some(0.309483960831092)
evaluation 23600: force 0.07045930978170999, moment 0.02899697385959943, torque Some(0.309483960831092)
evaluation 23800: force 0.07045930978170999, moment 0.02899697385959943, torque Some(0.309483960831092)
evaluation 24000: force 0.07045930978170999, moment 0.02899697385959943, torque Some(0.309483960831092)
evaluation 24200: force 0.07045930978170999, moment 0.02899697385959943, torque Some(0.309483960831092)
evaluation 24400: force 0.07045930978170999, moment 0.02899697385959943, torque Some(0.309483960831092)
evaluation 24600: force 0.07045930978170999, moment 0.02899697385959943, torque Some(0.309483960831092)
evaluation 24800: force 0.07045930978170999, moment 0.028998246320121268, torque Some(0.309483960831092)
evaluation 25000: force 0.07045930978170999, moment 0.02899697385959943, torque Some(0.309483960831092)
evaluation 25200: force 0.07045930978170999, moment 0.02899697385959943, torque Some(0.309483960831092)
evaluation 25400: force 0.07586712876408619, moment 0.02884128054836875, torque Some(0.309509818408361)
evaluation 25600: force 0.07586712876408619, moment 0.02884128054836875, torque Some(0.309509818408361)
evaluation 25800: force 0.07586712876408619, moment 0.02884128054836875, torque Some(0.309509818408361)
evaluation 26000: force 0.07586712876408619, moment 0.02883030959184424, torque Some(0.309509818408361)
evaluation 26200: force 0.07586712876408619, moment 0.02884128054836875, torque Some(0.309509818408361)
evaluation 26400: force 0.07586712876408619, moment 0.02884128054836875, torque Some(0.309509818408361)
evaluation 26600: force 0.07586205006341196, moment 0.02884128054836875, torque Some(0.309509818408361)
evaluation 26800: force 0.07586712876408619, moment 0.02884128054836875, torque Some(0.309509818408361)
evaluation 27000: force 0.07586712876408619, moment 0.02884128054836875, torque Some(0.309509818408361)
evaluation 27200: force 0.07586712876408619, moment 0.02884128054836875, torque Some(0.309509818408361)
evaluation 27400: force 0.07586712876408619, moment 0.02884128054836875, torque Some(0.309509818408361)
evaluation 27600: force 0.07586712876408619, moment 0.02884128054836875, torque Some(0.309509818408361)
evaluation 27800: force 0.07050241837915484, moment 0.028886618453953163, torque Some(0.30952564096037305)
evaluation 28000: force 0.07050241837915484, moment 0.028886618453953163, torque Some(0.30952564096037305)
evaluation 28200: force 0.07050241837915484, moment 0.028886618453953163, torque Some(0.30952564096037305)
evaluation 28400: force 0.07050241837915484, moment 0.028886618453953163, torque Some(0.30952564096037305)
evaluation 28600: force 0.07050241837915484, moment 0.028886618453953163, torque Some(0.30952564096037305)
evaluation 28800: force 0.07050241837915484, moment 0.028886618453953163, torque Some(0.30952564096037305)
evaluation 29000: force 0.07050241837915484, moment 0.028886618453953163, torque Some(0.30952564096037305)
evaluation 29200: force 0.07050241837915484, moment 0.028886618453953163, torque Some(0.30952564096037305)
evaluation 29400: force 0.07050241837915484, moment 0.028886618453953163, torque Some(0.30952564096037305)
evaluation 29600: force 0.07050241837915484, moment 0.028886618453953163, torque Some(0.30952564096037305)
evaluation 29800: force 0.07050241837915484, moment 0.028886618453953163, torque Some(0.30952564096037305)
evaluation 30000: force 0.07058560509750603, moment 0.028968163409447665, torque Some(0.30957329751915796)
evaluation 30200: force 0.07058560509750603, moment 0.028968163409447665, torque Some(0.30957329751915796)
evaluation 30400: force 0.07058560509750603, moment 0.028968163409447665, torque Some(0.3095733016936414)
evaluation 30600: force 0.0717521690983274, moment 0.028613314835874093, torque Some(0.30957329751915796)
evaluation 30800: force 0.07058560509750603, moment 0.028968163409447665, torque Some(0.30957329751915796)
evaluation 31000: force 0.07058560509750603, moment 0.028968163409447665, torque Some(0.30957329751915796)
evaluation 31200: force 0.07058560509750603, moment 0.028968163409447665, torque Some(0.30957329751915796)
evaluation 31400: force 0.07058560509750603, moment 0.028968163409447665, torque Some(0.30957329751915796)
evaluation 31600: force 0.07058560509750603, moment 0.028968163409447665, torque Some(0.30957329751915796)
evaluation 31800: force 0.07058560509750603, moment 0.028968163409447665, torque Some(0.30957329751915796)
evaluation 32000: force 0.07058560509750603, moment 0.028968163409447665, torque Some(0.30957329751915796)
evaluation 32200: force 0.07058560509750603, moment 0.028968163409447665, torque Some(0.30957329751915796)
evaluation 32400: force 0.07073138218126407, moment 0.02906514016863577, torque Some(0.3095965466989883)
evaluation 32600: force 0.07073138218126407, moment 0.02906514016863577, torque Some(0.3095965466989883)
evaluation 32800: force 0.07073138218126407, moment 0.02906514016863577, torque Some(0.3095965466989883)
evaluation 33000: force 0.07073138218126407, moment 0.02906514016863577, torque Some(0.3095965466989883)
evaluation 33200: force 0.07073138218126407, moment 0.02906514016863577, torque Some(0.3095965466989883)
evaluation 33400: force 0.07073138218126407, moment 0.02906514016863577, torque Some(0.3095965466989883)
evaluation 33600: force 0.07073138218126407, moment 0.02906514016863577, torque Some(0.3095965466989883)
evaluation 33800: force 0.07073138218126407, moment 0.02906514016863577, torque Some(0.3095965466989883)
evaluation 34000: force 0.07073138218126407, moment 0.02906514016863577, torque Some(0.3095965466989883)
evaluation 34200: force 0.07073138218126407, moment 0.02906514016863577, torque Some(0.3095965466989883)
evaluation 34400: force 0.07073138218126407, moment 0.02906514016863577, torque Some(0.3095965466989883)
evaluation 34600: force 0.07083999020049224, moment 0.02911891022602239, torque Some(0.3096381736791459)
evaluation 34800: force 0.07083999020049224, moment 0.02911891022602239, torque Some(0.3096381736791459)
evaluation 35000: force 0.07083999020049224, moment 0.02911891022602239, torque Some(0.3096381812462563)
evaluation 35200: force 0.07083998411156127, moment 0.029119535553826955, torque Some(0.3096381736791459)
evaluation 35400: force 0.07083999020049224, moment 0.02911891022602239, torque Some(0.3096381736791459)
evaluation 35600: force 0.07083999020049224, moment 0.02911891022602239, torque Some(0.3096381736791459)
evaluation 35800: force 0.07083999020049224, moment 0.02911891022602239, torque Some(0.3096381736791459)
evaluation 36000: force 0.07083999020049224, moment 0.02911891022602239, torque Some(0.3096381736791459)
evaluation 36200: force 0.07083999020049224, moment 0.02911891022602239, torque Some(0.3096381736791459)
evaluation 36400: force 0.07083999020049224, moment 0.02911891022602239, torque Some(0.3096381736791459)
evaluation 36600: force 0.07083999020049224, moment 0.02911891022602239, torque Some(0.3096381736791459)
evaluation 36800: force 0.07083999020049224, moment 0.02911891022602239, torque Some(0.3096381736791459)
evaluation 37000: force 0.07098890234337007, moment 0.02916999076299951, torque Some(0.3097695981972963)
evaluation 37200: force 0.07098890234337007, moment 0.02916999076299951, torque Some(0.3097695981972963)
evaluation 37400: force 0.07098890234337007, moment 0.02916999076299951, torque Some(0.3097695981972963)
evaluation 37600: force 0.07098890234337007, moment 0.02916999076299951, torque Some(0.3097695981972963)
evaluation 37800: force 0.07098890234337007, moment 0.02916999076299951, torque Some(0.3097695981972963)
evaluation 38000: force 0.07098890234337007, moment 0.02916999076299951, torque Some(0.3097695981972963)
evaluation 38200: force 0.07098890234337007, moment 0.02916999076299951, torque Some(0.3097695981972963)
evaluation 38400: force 0.07098890234337007, moment 0.02916999076299951, torque Some(0.3097695981972963)
evaluation 38600: force 0.07098890234337007, moment 0.02916999076299951, torque Some(0.3097695981972963)
evaluation 38800: force 0.07098890234337007, moment 0.02916999076299951, torque Some(0.3097695981972963)
evaluation 39000: force 0.07098890234337007, moment 0.02916999076299951, torque Some(0.3097695981972963)
evaluation 39200: force 0.07100597241373698, moment 0.02918243286243438, torque Some(0.3097733350281753)
evaluation 39400: force 0.07100597241373698, moment 0.02918243286243438, torque Some(0.3097733350281753)
evaluation 39600: force 0.07100597241373698, moment 0.02918243286243438, torque Some(0.3097732511315282)
evaluation 39800: force 0.07100482602278192, moment 0.029180926935565756, torque Some(0.3097733350281753)
