evaluation 200: force 0.07013062632153866, moment 0.02856528012055712, torque Some(0.31027523800115003)
evaluation 400: force 0.07013062632153866, moment 0.02856528012055712, torque Some(0.31027523800115003)
evaluation 600: force 0.07013062632153866, moment 0.02856528012055712, torque Some(0.31027523800115003)
evaluation 800: force 0.07013062632153866, moment 0.02856528012055712, torque Some(0.31027523800115003)
evaluation 1000: force 0.07013062632153866, moment 0.02856528012055712, torque Some(0.31027523800115003)
evaluation 1200: force 0.07013062632153866, moment 0.02856528012055712, torque Some(0.31027523800115003)
evaluation 1400: force 0.07013062632153866, moment 0.02856528012055712, torque Some(0.31027523800115003)
evaluation 1600: force 0.07013062632153866, moment 0.02856528012055712, torque Some(0.31027523800115003)
evaluation 1800: force 0.07013062632153866, moment 0.02856528012055712, torque Some(0.31027523800115003)
evaluation 2000: force 0.07013062632153866, moment 0.02856528012055712, torque Some(0.31027523800115003)
evaluation 2200: force 0.07013062632153866, moment 0.02856528012055712, torque Some(0.31027523800115003)
evaluation 2400: force 0.07024412397455326, moment 0.02849860385801639, torque Some(0.3102817653436234)
evaluation 2600: force 0.07024412397455326, moment 0.02849860385801639, torque Some(0.3102817653436234)
evaluation 2800: force 0.07024412397455326, moment 0.02849860385801639, torque Some(0.31028176761228354)
evaluation 3000: force 0.07024412397455326, moment 0.02849860385801639, torque Some(0.3102817653436234)
evaluation 3200: force 0.07024412397455326, moment 0.02849860385801639, torque Some(0.3102817653436234)
evaluation 3400: force 0.07024412397455326, moment 0.02849860385801639, torque Some(0.3102817653436234)
evaluation 3600: force 0.07024412397455326, moment 0.02849860385801639, torque Some(0.3102817653436234)
evaluation 3800: force 0.0702437264136897, moment 0.028509183896936574, torque Some(0.3102817653436234)
evaluation 4000: force 0.07024412397455326, moment 0.02849860385801639, torque Some(0.3102817653436234)
evaluation 4200: force 0.07024412397455326, moment 0.02849860385801639, torque Some(0.3102817653436234)
evaluation 4400: force 0.07024412397455326, moment 0.02849860385801639, torque Some(0.3102817653436234)
evaluation 4600: force 0.07024412397455326, moment 0.02849860385801639, torque Some(0.3102817653436234)
evaluation 4800: force 0.07018745497161871, moment 0.02849492287290989, torque Some(0.3102880258281081)
evaluation 5000: force 0.07018745497161871, moment 0.02849492287290989, torque Some(0.3102880258281081)
evaluation 5200: force 0.07018745497161871, moment 0.02849492287290989, torque Some(0.3102880258281081)
evaluation 5400: force 0.07018745497161871, moment 0.02849492287290989, torque Some(0.3102880258281081)
evaluation 5600: force 0.07018745497161871, moment 0.02849492287290989, torque Some(0.3102880258281081)
evaluation 5800: force 0.07018745497161871, moment 0.02849492287290989, torque Some(0.3102880258281081)
evaluation 6000: force 0.07018745497161871, moment 0.02849492287290989, torque Some(0.3102880258281081)
evaluation 6200: force 0.07018745497161871, moment 0.02849492287290989, torque Some(0.3102880258281081)
evaluation 6400: force 0.07018745497161871, moment 0.02849492287290989, torque Some(0.3102880258281081)
