evaluation 200: force 0.18016305428590326, moment 0.05134343607244227, torque Some(-5.47955109420073e-6)
evaluation 400: force 0.18016305428590326, moment 0.05134343607244227, torque Some(-5.47955109420073e-6)
evaluation 600: force 0.18016305428590326, moment 0.05134343607244227, torque Some(-5.47955109420073e-6)
evaluation 800: force 0.18016305428590326, moment 0.05134343607244227, torque Some(-5.47955109420073e-6)
evaluation 1000: force 0.18016305428590326, moment 0.05134343607244227, torque Some(-5.47955109420073e-6)
evaluation 1200: force 0.2584439269094181, moment 0.0813392410092191, torque Some(1.3465221749608958e-5)
evaluation 1400: force 0.2584439269094181, moment 0.0813392410092191, torque Some(1.3465221749608958e-5)
evaluation 1600: force 0.2584439269094181, moment 0.0813392410092191, torque Some(1.3465221749608958e-5)
evaluation 1800: force 0.2584439269094181, moment 0.0813392410092191, torque Some(1.3465221749608958e-5)
evaluation 2000: force 0.2584439269094181, moment 0.0813392410092191, torque Some(1.3465221749608958e-5)
evaluation 2200: force 0.2584439269094181, moment 0.0813392410092191, torque Some(1.3465221749608958e-5)
evaluation 2400: force 0.17071455595529642, moment 0.08689611757648662, torque Some(-5.3482917603320246e-5)
evaluation 2600: force 0.17071455595529642, moment 0.0868838895292905, torque Some(-5.3482917603320246e-5)
evaluation 2800: force 0.17071455595529642, moment 0.08689611757648662, torque Some(-5.3482917603320246e-5)
evaluation 3000: force 0.17071455595529642, moment 0.08689611757648662, torque Some(-5.3482917603320246e-5)
evaluation 3200: force 0.1706351560279086, moment 0.08689611757648662, torque Some(-5.3482917603320246e-5)
evaluation 3400: force 0.17071455595529642, moment 0.08689611757648662, torque Some(-5.3482917603320246e-5)
evaluation 3600: force 0.16936408934611255, moment 0.08921529931021333, torque Some(-2.3070223878374208e-5)
evaluation 3800: force 0.16936408934611255, moment 0.08920890501808265, torque Some(-2.3228751174553253e-5)
evaluation 4000: force 0.16936408934611255, moment 0.08921529931021333, torque Some(-2.3228751174553253e-5)
evaluation 4200: force 0.16936408934611255, moment 0.08921529931021333, torque Some(-2.3228751174553253e-5)
evaluation 4400: force 0.16936408934611255, moment 0.08921529931021333, torque Some(-2.3228751174553253e-5)
evaluation 4600: force 0.16936408934611255, moment 0.08921529931021333, torque Some(-2.3228751174553253e-5)
evaluation 4800: force 0.1911620221494643, moment 0.10566979681622415, torque Some(-3.7858336883189736e-5)
evaluation 5000: force 0.1911620221494643, moment 0.10566979681622415, torque Some(-3.7858336883189736e-5)
evaluation 5200: force 0.1911620221494643, moment 0.10566979681622415, torque Some(-3.7858336883189736e-5)
evaluation 5400: force 0.1911635448465936, moment 0.10566847975571864, torque Some(-3.7858336883189736e-5)
evaluation 5600: force 0.1911620221494643, moment 0.10566979681622415, torque Some(-3.7858336883189736e-5)
evaluation 5800: force 0.1775437018273548, moment 0.10370633652809538, torque Some(-5.57659358688678e-5)
evaluation 6000: force 0.1775437018273548, moment 0.10370225762854349, torque Some(-5.57659358688678e-5)
evaluation 6200: force 0.1775437018273548, moment 0.10370633652809538, torque Some(-5.57659358688678e-5)
evaluation 6400: force 0.1775437018273548, moment 0.10370633652809538, torque Some(-5.57659358688678e-5)
evaluation 6600: force 0.1775437018273548, moment 0.10370633652809538, torque Some(-5.57659358688678e-5)
evaluation 6800: force 0.1775437018273548, moment 0.10370633652809538, torque Some(-5.57659358688678e-5)
evaluation 7000: force 0.5317005855992729, moment 0.07199160426941743, torque Some(-1.4887224193849136e-5)
evaluation 7200: force 0.5317005855992729, moment 0.07201828324732874, torque Some(-1.4887224193849136e-5)
evaluation 7400: force 0.5317005855992729, moment 0.07199160426941743, torque Some(-1.4887224193849136e-5)
evaluation 7600: force 0.5317007860878302, moment 0.07199160426941743, torque Some(-1.4887224193849136e-5)
evaluation 7800: force 0.5317005855992729, moment 0.07199160426941743, torque Some(-1.4887224193849136e-5)
evaluation 8000: force 0.5317005855992729, moment 0.07199160426941743, torque Some(-1.4887224193849136e-5)
evaluation 8200: force 0.2243450421724215, moment 0.07464304122426234, torque Some(-1.4147026176081212e-5)
evaluation 8400: force 0.2243450421724215, moment 0.07464319347282795, torque Some(-1.4480113607273637e-5)
evaluation 8600: force 0.2243450421724215, moment 0.07464304122426234, torque Some(-1.4480113607273637e-5)
evaluation 8800: force 0.2243450421724215, moment 0.07464304122426234, torque Some(-1.4480113607273637e-5)
evaluation 9000: force 0.22434516570188193, moment 0.07464304122426234, torque Some(-1.4480113607273637e-5)
evaluation 9200: force 0.1838603186615472, moment 0.07145582369190558, torque Some(-0.0024810055340982184)
evaluation 9400: force 0.1838603186615472, moment 0.07145582369190558, torque Some(-0.0024810055340982184)
evaluation 9600: force 0.1838603186615472, moment 0.07145804665878307, torque Some(-0.0024810055340982184)
evaluation 9800: force 0.1838603186615472, moment 0.07145582369190558, torque Some(-0.0024810055340982184)
evaluation 10000: force 0.18386061181508775, moment 0.07145582369190558, torque Some(-0.0024810055340982184)
evaluation 10200: force 0.1838603186615472, moment 0.07145582369190558, torque Some(-0.0024810055340982184)
evaluation 10400: force 0.19593928257624427, moment 0.06373602214932608, torque Some(-0.00012008898159732162)
evaluation 10600: force 0.19593928257624427, moment 0.06373602214932608, torque Some(-0.00012010909400639314)
evaluation 10800: force 0.19593928257624427, moment 0.06373602214932608, torque Some(-0.00012010909400639314)
evaluation 11000: force 0.19593928257624427, moment 0.06373602214932608, torque Some(-0.00012010909400639314)
evaluation 11200: force 0.19593928257624427, moment 0.06373602214932608, torque Some(-0.00012010909400639314)
evaluation 11400: force 0.19593928257624427, moment 0.06373602214932608, torque Some(-0.00012010909400639314)
evaluation 11600: force 0.1796360237275596, moment 0.09021242199852486, torque Some(-2.376742940102261e-5)
evaluation 11800: force 0.1796360237275596, moment 0.09021227264463394, torque Some(-2.376742940102261e-5)
evaluation 12000: force 0.1796360237275596, moment 0.09021242199852486, torque Some(-2.376742940102261e-5)
evaluation 12200: force 0.1796360237275596, moment 0.09021242199852486, torque Some(-2.376742940102261e-5)
evaluation 12400: force 0.1796360237275596, moment 0.09021242199852486, torque Some(-2.376742940102261e-5)
evaluation 12600: force 0.1796360237275596, moment 0.09021242199852486, torque Some(-2.376742940102261e-5)
evaluation 12800: force 0.20328669846806957, moment 0.0867457468383923, torque Some(-1.708647229348159e-5)
evaluation 13000: force 0.20328767951735882, moment 0.08674251142043513, torque Some(-1.708647229348159e-5)
evaluation 13200: force 0.20328669846806957, moment 0.0867457468383923, torque Some(-1.708647229348159e-5)
evaluation 13400: force 0.20328669846806957, moment 0.0867457468383923, torque Some(-1.708647229348159e-5)
evaluation 13600: force 0.20328669846806957, moment 0.0867457468383923, torque Some(-1.708647229348159e-5)
evaluation 13800: force 0.375529389484741, moment 0.10034160577860558, torque Some(-6.777368011690044e-6)
evaluation 14000: force 0.375529389484741, moment 0.10034160577860558, torque Some(-6.777368011690044e-6)
evaluation 14200: force 0.3755295758204097, moment 0.10037059542684275, torque Some(-6.777368011690044e-6)
evaluation 14400: force 0.375529389484741, moment 0.10034160577860558, torque Some(-6.777368011690044e-6)
evaluation 14600: force 0.375529389484741, moment 0.10034160577860558, torque Some(-6.777368011690044e-6)
evaluation 14800: force 0.375529389484741, moment 0.10034160577860558, torque Some(-6.777368011690044e-6)
