time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0360000000,0.0000000000,0.1412885547,4.2036667923,0.1318648104,0.0417960839,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1411262325
0.0370000000,0.0000000000,0.1455189067,4.2465004334,0.1373804026,0.0431774677,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1457281748
0.0380000000,0.0000000000,0.1497922976,4.2894145010,0.1406361293,0.0425267719,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1503301172
0.0390000000,0.0000000000,0.1541076613,4.3306241661,0.1417553600,0.0402393472,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1533980788
0.0400000000,0.0000000000,0.1584623923,4.3687359712,0.1410082201,0.0367027061,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1580000212
0.0410000000,0.0000000000,0.1628527286,4.4027326461,0.1387293625,0.0322848238,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1626019635
0.0420000000,0.0000000000,0.1672741118,4.4319469187,0.1352724175,0.0273237476,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1672039059
0.0430000000,0.0000000000,0.1717215162,4.4560263628,0.1309832447,0.0221195633,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1718058482
0.0440000000,0.0000000000,0.1761897380,4.4748918738,0.1261833326,0.0169290303,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1764077906
0.0450000000,0.0000000000,0.1806736403,4.4886924171,0.1211593311,0.0119628117,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1810097330
0.0460000000,0.0000000000,0.1851683523,4.4977584864,0.1161567934,0.0073850312,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1856116753
0.0470000000,0.0000000000,0.1896694221,4.5025563769,0.1113771010,0.0033147946,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1902136177
0.0480000000,0.0000000000,0.1941729253,4.5036449923,0.1069769072,-0.0001707195,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1948155601
0.0490000000,0.0000000000,0.1986755323,4.5016365039,0.1030695816,-0.0030320000,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.1994175024
0.0500000000,0.0000000000,0.2031745402,4.4971617646,0.0997283996,-0.0052622603,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2024854640
0.0510000000,0.0000000000,0.2076677583,4.4905990055,0.0981718823,-0.0073095985,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2070874064
0.0520000000,0.0000000000,0.2121532662,4.4822682060,0.0978035428,-0.0088659795,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2116893487
0.0530000000,0.0000000000,0.2166296628,4.4727643583,0.0975556093,-0.0098137502,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2162912911
0.0540000000,0.0000000000,0.2210961389,4.4626619241,0.0973877691,-0.0102104115,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2208932335
0.0550000000,0.0000000000,0.2255524225,4.4524760310,0.0973531996,-0.0101130583,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2254951758
0.0560000000,0.0000000000,0.2299987198,4.4426623993,0.0974422616,-0.0095845173,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2300971182
0.0570000000,0.0000000000,0.2344356498,4.4336062756,0.0976329649,-0.0086995557,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2346990605
0.0580000000,0.0000000000,0.2388641675,4.4256132128,0.0979042034,-0.0075401105,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2393010029
0.0590000000,0.0000000000,0.2432854811,4.4189051593,0.0982345169,-0.0061902376,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2439029453
0.0600000000,0.0000000000,0.2477009690,4.4136208799,0.0986023164,-0.0047321447,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2469709068
0.0610000000,0.0000000000,0.2521120979,4.4098199538,0.0989868390,-0.0032427981,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2515728492
0.0620000000,0.0000000000,0.2565203502,4.4074941159,0.0993419052,-0.0017789736,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2561747916
0.0630000000,0.0000000000,0.2609271814,4.4066082085,0.0995208152,-0.0003667616,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2607767339
0.0640000000,0.0000000000,0.2653339516,4.4070135083,0.0998347641,0.0008350132,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2653786763
0.0650000000,0.0000000000,0.2697417932,4.4084506060,0.1004474207,0.0017650553,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2699806187
0.0660000000,0.0000000000,0.2741515724,4.4106569934,0.1011863181,0.0024410001,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2745825610
0.0670000000,0.0000000000,0.2785639075,4.4133945017,0.1018801966,0.0028885024,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2791845034
0.0680000000,0.0000000000,0.2829791952,4.4164512919,0.1024376470,0.0031342570,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2822524650
0.0690000000,0.0000000000,0.2873976372,4.4196429284,0.1028247459,0.0032061130,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2868544073
0.0700000000,0.0000000000,0.2918192687,4.4228134822,0.1030396509,0.0031329099,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2914563497
0.0710000000,0.0000000000,0.2962439872,4.4258361094,0.1030969598,0.0029437715,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.2960582921
0.0720000000,0.0000000000,0.3006715810,4.4286127605,0.1030192000,0.0026671745,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3006602344
0.0730000000,0.0000000000,0.3051017583,4.4310729543,0.1028322044,0.0023300358,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3052621768
0.0740000000,0.0000000000,0.3095341723,4.4331717251,0.1025624585,0.0019569456,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3098641192
0.0750000000,0.0000000000,0.3139684464,4.4348869226,0.1022354658,0.0015695961,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3144660615
0.0760000000,0.0000000000,0.3184041939,4.4362160697,0.1018746930,0.0011864158,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3190680039
0.0770000000,0.0000000000,0.3228410362,4.4371729758,0.1015008912,0.0008223954,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3221359655
0.0780000000,0.0000000000,0.3272786169,4.4377842838,0.1011316940,0.0004890831,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3267379078
0.0790000000,0.0000000000,0.3317166125,4.4380861036,0.1007814325,0.0001947215,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3313398502
0.0800000000,0.0000000000,0.3361547394,4.4381208527,0.1004611263,-0.0000555054,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3359417925
0.0810000000,0.0000000000,0.3405927592,4.4379343988,0.1001786160,-0.0002591431,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3405437349
0.0820000000,0.0000000000,0.3450304798,4.4375735659,0.0999388040,-0.0004160846,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3451456773
0.0830000000,0.0000000000,0.3494677558,4.4370839991,0.0997442347,-0.0005282732,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3497476196
0.0840000000,0.0000000000,0.3539044848,4.4365074039,0.0996008849,-0.0006013986,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3543495620
0.0850000000,0.0000000000,0.3583406005,4.4358752999,0.0995316540,-0.0006476249,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3589515044
0.0860000000,0.0000000000,0.3627760634,4.4352137941,0.0995212080,-0.0006657458,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3620194659
0.0870000000,0.0000000000,0.3672108638,4.4345544987,0.0995245599,-0.0006516203,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3666214083
0.0880000000,0.0000000000,0.3716450226,4.4339269357,0.0995321265,-0.0006100738,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3712233507
0.0890000000,0.0000000000,0.3760785868,4.4333548338,0.0995459400,-0.0005469937,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3758252930
0.0900000000,0.0000000000,0.3805116236,4.4328559927,0.0995672313,-0.0004684046,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3804272354
0.0910000000,0.0000000000,0.3849442139,4.4324419460,0.0995975059,-0.0003806975,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3850291778
0.0920000000,0.0000000000,0.3893764462,4.4321178085,0.0996387260,-0.0002902354,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3896311201
0.0930000000,0.0000000000,0.3938084103,4.4318827289,0.0996919147,-0.0002026445,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3942330625
0.0940000000,0.0000000000,0.3982401920,4.4317311080,0.0997553327,-0.0001220749,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.3988350049
0.0950000000,0.0000000000,0.4026718697,4.4316542510,0.0998242745,-0.0000510153,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4034369472
0.0960000000,0.0000000000,0.4071035115,4.4316417920,0.0998930069,0.0000092864,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4065049088
0.0970000000,0.0000000000,0.4115351751,4.4316826294,0.0999567656,0.0000583572,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4111068512
0.0980000000,0.0000000000,0.4159669067,4.4317655318,0.1000124563,0.0000962535,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4157087935
0.0990000000,0.0000000000,0.4203987415,4.4318795897,0.1000584626,0.0001234460,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4203107359
0.1000000000,0.0000000000,0.4248307042,4.4320145781,0.1000942334,0.0001407374,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.4249126782
