time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0010000000,0.0000000000,-0.0012530322,-1.9451356961,2.0854969286,0.4449406039,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0015339808
0.0020000000,0.0000000000,-0.0041372474,-3.3837801870,1.7960333869,0.9582566213,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0046019424
0.0030000000,0.0000000000,-0.0081528183,-4.3378049598,1.5518480808,1.4209385171,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0076699039
0.0040000000,0.0000000000,-0.0128536879,-4.8701065883,1.5915151164,1.8179671853,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0122718463
0.0050000000,0.0000000000,-0.0178588962,-5.0456320039,1.8009507946,2.1509353315,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0184077695
0.0060000000,0.0000000000,-0.0228508882,-4.9268250924,2.0721898397,2.4223754172,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0230097118
0.0070000000,0.0000000000,-0.0275730580,-4.5737489950,2.3426834418,2.6346621104,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0080000000,0.0000000000,-0.0318272224,-4.0437507708,2.5815501102,2.7908050037,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0322135965
0.0090000000,0.0000000000,-0.0354703376,-3.3905062217,2.7755096768,2.8948968070,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0352815581
0.0100000000,0.0000000000,-0.0384101232,-2.6628862174,2.9204579905,2.9521908787,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0383495197
0.0110000000,0.0000000000,-0.0405970856,-1.8982360440,2.9877408404,2.9797530103,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0398835005
0.0120000000,0.0000000000,-0.0420118666,-1.1261109243,2.9984165121,2.9732637031,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0414174813
0.0130000000,0.0000000000,-0.0426697876,-0.3826775054,2.9995956603,2.9319767072,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0429514621
0.0140000000,0.0000000000,-0.0426191573,0.3015978261,2.9945674244,2.8629871655,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0429514621
0.0150000000,0.0000000000,-0.0419341448,0.9037312763,2.9796413180,2.7742696324,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0414174813
0.0160000000,0.0000000000,-0.0407056247,1.4112059130,2.9403209698,2.6773153798,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0414174813
0.0170000000,0.0000000000,-0.0390309431,1.8204737594,2.8742911080,2.5789265218,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0383495197
0.0180000000,0.0000000000,-0.0370078886,2.1326909997,2.7916513051,2.4831286017,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0368155389
0.0190000000,0.0000000000,-0.0347308365,2.3525329863,2.7019349291,2.3931690099,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0352815581
0.0200000000,0.0000000000,-0.0322876783,2.4874793579,2.6119711211,2.3115831870,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0322135965
0.0210000000,0.0000000000,-0.0297574688,2.5470898781,2.5264325964,2.2401780368,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0291456350
0.0220000000,0.0000000000,-0.0272087968,2.5422867588,2.4484744797,2.1800549996,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0230000000,0.0000000000,-0.0246988461,2.4846856456,2.3801416342,2.1316723524,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0245436926
0.0240000000,0.0000000000,-0.0222730775,2.3860052971,2.3226144030,2.0949319435,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0230097118
0.0250000000,0.0000000000,-0.0199654439,2.2575723515,2.2763741819,2.0692779994,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0199417502
0.0260000000,0.0000000000,-0.0177990354,2.1099275887,2.2413341657,2.0537993404,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0184077695
