time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0240000000,1.0471975512,-0.0222376542,2.8583670890,2.1246734926,1.8866103897,25.0000000000,25.0000000000,10.9937663254,1.0000000000,-0.0214757310
0.0250000000,1.0471975512,-0.0194603570,2.7250403005,2.0713293890,1.8561943330,25.0000000000,25.0000000000,10.9964335305,1.0000000000,-0.0199417502
0.0260000000,1.0471975512,-0.0168317903,2.5684671019,2.0302935585,1.8371112132,25.0000000000,25.0000000000,10.9984853221,1.0000000000,-0.0168737887
0.0270000000,1.0471975512,-0.0143684898,2.3992263808,2.0010587344,1.8281239998,25.0000000000,25.0000000000,10.9999470633,1.0000000000,-0.0138058271
0.0280000000,1.0471975512,-0.0120772517,2.2265309007,1.9827223160,1.8278015010,25.0000000000,25.0000000000,11.0008638842,1.0000000000,-0.0122718463
0.0290000000,1.0471975512,-0.0099565904,2.0580924258,1.9740944785,1.8346117616,25.0000000000,25.0000000000,11.0012952761,1.0000000000,-0.0092038847
0.0300000000,1.0471975512,-0.0079982770,1.9000725517,1.9737985063,1.8470029637,25.0000000000,25.0000000000,11.0013100747,1.0000000000,-0.0076699039
0.0310000000,1.0471975512,-0.0061888792,1.7571059894,1.9803607848,1.8634707229,25.0000000000,25.0000000000,11.0009819608,1.0000000000,-0.0061359232
0.0320000000,1.0471975512,-0.0045112417,1.6323824295,1.9922886697,1.8826114392,25.0000000000,25.0000000000,11.0003855665,1.0000000000,-0.0046019424
0.0330000000,1.0471975512,-0.0029458547,1.5277731782,2.0081352279,1.9031619934,25.0000000000,25.0000000000,10.9995932386,1.0000000000,-0.0030679616
0.0340000000,1.0471975512,-0.0014720756,1.4439893795,2.0265505444,1.9240265929,25.0000000000,25.0000000000,10.9986724728,1.0000000000,-0.0015339808
0.0350000000,1.0471975512,-0.0000691790,1.3807596887,2.0463198893,1.9442919559,25.0000000000,25.0000000000,10.9976840055,1.0000000000,0.0000000000
0.0360000000,1.0471975512,0.0012827769,1.3370166301,2.0663895217,1.9632322884,25.0000000000,25.0000000000,10.9966805239,1.0000000000,0.0015339808
0.0370000000,1.0471975512,0.0026022708,1.3110824316,2.0858812771,1.9803056703,25.0000000000,25.0000000000,10.9957059361,1.0000000000,0.0030679616
0.0380000000,1.0471975512,0.0039058197,1.3008467956,2.1040973383,1.9951435316,25.0000000000,25.0000000000,10.9947951331,1.0000000000,0.0046019424
0.0390000000,1.0471975512,0.0052076503,1.3039307389,2.1205167458,2.0075348821,25.0000000000,25.0000000000,10.9939741627,1.0000000000,0.0046019424
0.0400000000,1.0471975512,0.0065195228,1.3178322545,2.1347852637,2.0174068788,25.0000000000,25.0000000000,10.9932607368,1.0000000000,0.0061359232
0.0410000000,1.0471975512,0.0078506878,1.3400510522,2.1467002025,2.0248031837,25.0000000000,25.0000000000,10.9926649899,1.0000000000,0.0076699039
0.0420000000,1.0471975512,0.0092079533,1.3681909836,2.1561917213,2.0298613926,25.0000000000,25.0000000000,10.9921904139,1.0000000000,0.0092038847
0.0430000000,1.0471975512,0.0105958408,1.4000399222,2.1633020070,2.0327906307,25.0000000000,25.0000000000,10.9918348996,1.0000000000,0.0107378655
0.0440000000,1.0471975512,0.0120168076,1.4336278383,2.1681635624,2.0338502041,25.0000000000,25.0000000000,10.9915918219,1.0000000000,0.0122718463
0.0450000000,1.0471975512,0.0134715133,1.4672645691,2.1709776559,2.0333299967,25.0000000000,25.0000000000,10.9914511172,1.0000000000,0.0138058271
