time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0360000000,0.1092789417,0.0411501266,2.1104363829,0.1484986690,-0.0039993655,25.0000000000,25.0000000000,3.0830793279,0.2946049388,0.0414174813
0.0370000000,0.1120958040,0.0432581823,2.1066751731,0.1607465355,-0.0036198625,25.0000000000,25.0000000000,3.2620774944,0.2929419807,0.0429514621
0.0380000000,0.1148949652,0.0453626870,2.1032331908,0.1330714229,-0.0033536306,25.0000000000,25.0000000000,3.2450024146,0.3085820650,0.0460194236
0.0390000000,0.1176759830,0.0474639130,2.1000580942,0.1460128596,-0.0030673374,25.0000000000,25.0000000000,3.4179602788,0.3063659332,0.0475534044
0.0400000000,0.1204384185,0.0495621228,2.0971236237,0.1234569239,-0.0028693266,25.0000000000,25.0000000000,3.3944890120,0.3214518121,0.0490873852
0.0410000000,0.1231818354,0.0516575267,2.0944031290,0.1399413916,-0.0026279831,25.0000000000,25.0000000000,3.5611180449,0.3362630748,0.0521553468
0.0420000000,0.1259058004,0.0537503876,2.0919765004,0.1538286851,-0.0023055363,25.0000000000,25.0000000000,3.7248286957,0.3332229164,0.0536893276
0.0430000000,0.1286098834,0.0558409986,2.0898162982,0.1269428395,-0.0020900830,25.0000000000,25.0000000000,3.6924272301,0.3474766275,0.0552233084
0.0440000000,0.1312936575,0.0579295821,2.0878743029,0.1402219129,-0.0018514838,25.0000000000,25.0000000000,3.8499794692,0.3614413006,0.0582912699
0.0450000000,0.1339566987,0.0600163951,2.0862151741,0.1522862384,-0.0015440749,25.0000000000,25.0000000000,4.0043841246,0.3575395166,0.0598252507
0.0460000000,0.1365985867,0.0621017140,2.0848030009,0.1244293258,-0.0013502082,25.0000000000,25.0000000000,3.9624671677,0.3709180590,0.0613592315
0.0470000000,0.1392189041,0.0641763269,2.0646908186,0.1315486512,-0.0265822709,25.0000000000,25.0000000000,4.1106130227,0.3839957942,0.0644271931
0.0480000000,0.1418172373,0.0662251318,2.0397012961,0.1349355552,-0.0236406093,25.0000000000,25.0000000000,4.2556065380,0.3813618838,0.0659611739
