time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0360000000,0.1092789417,0.0372060768,2.0446153218,0.1452017197,0.0776797339,25.0000000000,25.0000000000,4.3541299487,0.3869724483,0.0368155389
0.0370000000,0.1120958040,0.0392939741,2.1117033067,0.1386401096,0.0605853944,25.0000000000,25.0000000000,4.2884621704,0.3818245234,0.0398835005
0.0380000000,0.1148949652,0.0414379603,2.1611353464,0.1340378635,0.0428005202,25.0000000000,25.0000000000,4.2315503168,0.3612362172,0.0414174813
0.0390000000,0.1176759830,0.0436194458,2.1909738789,0.0951374795,0.0215978475,25.0000000000,25.0000000000,4.0049651372,0.3612141610,0.0429514621
0.0400000000,0.1204384185,0.0458176236,2.2001941346,0.1006286625,0.0024496176,25.0000000000,25.0000000000,4.0044457538,0.3648249320,0.0460194236
0.0410000000,0.1231818354,0.0480146496,2.1934195109,0.1066422817,-0.0117646154,25.0000000000,25.0000000000,4.0442246312,0.3549276867,0.0475534044
0.0420000000,0.1259058004,0.0501959059,2.1719467567,0.0869677636,-0.0274515163,25.0000000000,25.0000000000,3.9353489339,0.3663650308,0.0506213660
0.0430000000,0.1286098834,0.0523482424,2.1398328520,0.1034941617,-0.0341803601,25.0000000000,25.0000000000,4.0614771335,0.3636728308,0.0521553468
0.0440000000,0.1312936575,0.0544650403,2.1022423349,0.0895405965,-0.0398021983,25.0000000000,25.0000000000,4.0322913922,0.3813860524,0.0552233084
0.0450000000,0.1339566987,0.0565428875,2.0636189078,0.1134782534,-0.0372813147,25.0000000000,25.0000000000,4.2277112689,0.3834435623,0.0567572892
0.0460000000,0.1365985867,0.0585848006,2.0295690606,0.1004650605,-0.0319938934,25.0000000000,25.0000000000,4.2512002884,0.4040375483,0.0582912699
0.0470000000,0.1392189041,0.0605971975,2.0033682340,0.1277111766,-0.0223220302,25.0000000000,25.0000000000,4.4784312270,0.4244630072,0.0613592315
0.0480000000,0.1418172373,0.0625909142,1.9897441343,0.1530251788,-0.0081575989,25.0000000000,25.0000000000,4.7038881204,0.4262006658,0.0628932123
0.0490000000,0.1443931759,0.0645799084,1.9901837653,0.1370428424,0.0052654442,25.0000000000,25.0000000000,4.7239752484,0.4433920937,0.0644271931
0.0500000000,0.1469463131,0.0665777059,2.0040939493,0.1586096155,0.0190460126,25.0000000000,25.0000000000,4.9137217595,0.4577790965,0.0659611739
0.0510000000,0.1494762458,0.0685982010,2.0320958357,0.1760161338,0.0332058544,25.0000000000,25.0000000000,5.0725471645,0.4690873023,0.0690291355
0.0520000000,0.1519825744,0.0706552944,2.0737019077,0.1855620718,0.0463308483,25.0000000000,25.0000000000,5.1975909518,0.4595279323,0.0705631162
0.0530000000,0.1544649033,0.0727605863,2.1250457052,0.1538662718,0.0535676016,25.0000000000,25.0000000000,5.0930667348,0.4642055069,0.0720970970
0.0540000000,0.1569228403,0.0749203439,2.1809671428,0.1603764116,0.0569756727,25.0000000000,25.0000000000,5.1446623061,0.4659568538,0.0751650586
0.0550000000,0.1593559974,0.0771373318,2.2386657709,0.1638331684,0.0578136666,25.0000000000,25.0000000000,5.1639294185,0.4480004022,0.0766990394
0.0560000000,0.1617639904,0.0794107969,2.2935845983,0.1262274060,0.0525120850,25.0000000000,25.0000000000,4.9664930942,0.4462093855,0.0797670010
0.0570000000,0.1641464389,0.0817346692,2.3409815459,0.1279956974,0.0441828295,25.0000000000,25.0000000000,4.9465243937,0.4263060589,0.0813009818
0.0580000000,0.1665029669,0.0840993483,2.3771046505,0.0959336251,0.0306639434,25.0000000000,25.0000000000,4.7272005721,0.4244271714,0.0843689433
0.0590000000,0.1688332020,0.0864912152,2.3990881316,0.1028440776,0.0171559329,25.0000000000,25.0000000000,4.7059993988,0.4063345335,0.0859029241
0.0600000000,0.1711367765,0.0888949530,2.4040235014,0.0854543136,-0.0024336248,25.0000000000,25.0000000000,4.5060406061,0.4079697109,0.0889708857
0.0610000000,0.1734133265,0.0912929854,2.3929470575,0.0981307012,-0.0153649198,25.0000000000,25.0000000000,4.5235572556,0.3949003150,0.0920388473
0.0620000000,0.1756624924,0.0936713747,2.3676460639,0.0823909937,-0.0311980213,25.0000000000,25.0000000000,4.3792739474,0.3849455908,0.0935728281
0.0630000000,0.1778839193,0.0960142494,2.3260764551,0.0793674996,-0.0471379295,25.0000000000,25.0000000000,4.2689276825,0.3955973822,0.0966407896
0.0640000000,0.1800772562,0.0983094544,2.2764811039,0.0971969641,-0.0500826079,25.0000000000,25.0000000000,4.3862710944,0.3918885214,0.0981747704
0.0650000000,0.1822421569,0.1005537346,2.2245536282,0.0842388104,-0.0531246162,25.0000000000,25.0000000000,4.3457506475,0.4081232511,0.1012427320
0.0660000000,0.1843782793,0.1027468986,2.1752485098,0.1042952603,-0.0464522822,25.0000000000,25.0000000000,4.5249533238,0.4080649178,0.1027767128
0.0670000000,0.1864852864,0.1048955013,2.1334217339,0.0909186134,-0.0395080980,25.0000000000,25.0000000000,4.5249746568,0.4257598952,0.1043106936
0.0680000000,0.1885628452,0.1070078444,2.1012599999,0.1156841546,-0.0274305346,25.0000000000,25.0000000000,4.7201506288,0.4425167584,0.1073786552
0.0690000000,0.1906106278,0.1090967084,2.0833870487,0.1364827155,-0.0119981660,25.0000000000,25.0000000000,4.9051118828,0.4399482754,0.1089126359
0.0700000000,0.1926283107,0.1111770080,2.0800784028,0.1166235055,0.0014794136,25.0000000000,25.0000000000,4.8775946813,0.4522744476,0.1104466167
0.0710000000,0.1946155754,0.1132620412,2.0895904996,0.1346750680,0.0142108794,25.0000000000,25.0000000000,5.0135126153,0.4614156277,0.1135145783
0.0720000000,0.1965721080,0.1153644157,2.1115486129,0.1486797591,0.0263948848,25.0000000000,25.0000000000,5.1142794794,0.4497409285,0.1150485591
0.0730000000,0.1984975997,0.1174949486,2.1426926811,0.1199105082,0.0333032763,25.0000000000,25.0000000000,4.9861287810,0.4524213891,0.1181165207
0.0740000000,0.2003917462,0.1196597092,2.1784151342,0.1281856474,0.0368938417,25.0000000000,25.0000000000,5.0154681362,0.4346799870,0.1196505015
0.0750000000,0.2022542486,0.1218607824,2.2142648110,0.0984526476,0.0345049291,25.0000000000,25.0000000000,4.8200252230,0.4323888606,0.1211844822
0.0760000000,0.2040848127,0.1240950551,2.2456457257,0.1053133953,0.0294654210,25.0000000000,25.0000000000,4.7942506834,0.4288362094,0.1242524438
0.0770000000,0.2058831494,0.1263572927,2.2714404348,0.1080443217,0.0235324295,25.0000000000,25.0000000000,4.7546797080,0.4074020750,0.1257864246
0.0780000000,0.2076489748,0.1286389816,2.2858483644,0.0850214980,0.0085258904,25.0000000000,25.0000000000,4.5179119577,0.4038482132,0.1288543862
0.0790000000,0.2093820100,0.1309259721,2.2862449148,0.0957475440,-0.0036949010,25.0000000000,25.0000000000,4.4779277893,0.3839842257,0.1303883670
0.0800000000,0.2110819814,0.1332042709,2.2712290938,0.0785275547,-0.0217397687,25.0000000000,25.0000000000,4.2582985273,0.3837484770,0.1334563285
0.0810000000,0.2127486204,0.1354579289,2.2418449716,0.0915640913,-0.0329744509,25.0000000000,25.0000000000,4.2550298904,0.3685347781,0.1349903093
0.0820000000,0.2143816640,0.1376746878,2.1999104109,0.0760095977,-0.0471598419,25.0000000000,25.0000000000,4.0869355571,0.3736532595,0.1380582709
0.0830000000,0.2159808543,0.1398430441,2.1489306867,0.0909621748,-0.0522806190,25.0000000000,25.0000000000,4.1430030723,0.3638148222,0.1395922517
0.0840000000,0.2175459387,0.1419572368,2.0925065278,0.0772200298,-0.0588513327,25.0000000000,25.0000000000,4.0344835246,0.3737061693,0.1426602133
0.0850000000,0.2190766700,0.1440135162,2.0350667160,0.0936412979,-0.0557654504,25.0000000000,25.0000000000,4.1434564148,0.3675222484,0.1441941941
