time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0360000000,0.0000000000,0.0000000000,0.0000000000,2.8685654879,2.7349172894,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0370000000,0.0000000000,0.0000000000,0.0000000000,2.8798111003,2.7442443521,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0380000000,0.0000000000,0.0000000000,0.0000000000,2.8900945288,2.7527733871,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0390000000,0.0000000000,0.0000000000,0.0000000000,2.8994980905,2.7605726770,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0400000000,0.0000000000,0.0000000000,0.0000000000,2.9080970406,2.7677046700,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0410000000,0.0000000000,0.0000000000,0.0000000000,2.9159601436,2.7742264911,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0420000000,0.0000000000,0.0000000000,0.0000000000,2.9231501520,2.7801904294,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0430000000,0.0000000000,0.0000000000,0.0000000000,2.9297241636,2.7856444150,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0440000000,0.0000000000,0.0000000000,0.0000000000,2.9357338182,2.7906325122,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0450000000,0.0000000000,0.0000000000,0.0000000000,2.9412252966,2.7951954527,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0460000000,0.0000000000,0.0000000000,0.0000000000,2.9462391109,2.7993712285,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0470000000,0.0000000000,0.0000000000,0.0000000000,2.9508097434,2.8031957419,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0480000000,0.0000000000,0.0000000000,0.0000000000,2.9549653071,2.8067034679,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0490000000,0.0000000000,0.0000000000,0.0000000000,2.9587275655,2.8099280187,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0500000000,0.0000000000,0.0000000000,0.0000000000,2.9621127914,2.8129024296,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0510000000,0.0000000000,0.0000000000,0.0000000000,2.9651339229,2.8156589642,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0520000000,0.0000000000,0.0000000000,0.0000000000,2.9678040622,2.8182283432,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0530000000,0.0000000000,0.0000000000,0.0000000000,2.9701405148,2.8206385643,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0540000000,0.0000000000,0.0000000000,0.0000000000,2.9721677471,2.8229137720,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0550000000,0.0000000000,0.0000000000,0.0000000000,2.9739177200,2.8250736851,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
0.0560000000,0.0000000000,0.0000000000,0.0000000000,2.9754273538,2.8271337909,25.0000000000,25.0000000000,11.1000000000,1.0000000000,0.0000000000
