time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0250000000,1.0471975512,0.1072162229,5.8270467988,0.0522588903,-0.1816373523,25.0000000000,25.0000000000,11.0973870555,1.0000000000,0.1073786552
0.0260000000,1.0471975512,0.1129485201,5.6503646228,0.0541182709,-0.1711945481,25.0000000000,25.0000000000,11.0972940865,1.0000000000,0.1135145783
0.0270000000,1.0471975512,0.1185110298,5.4876577468,0.0577897611,-0.1543281452,25.0000000000,25.0000000000,11.0971105119,1.0000000000,0.1181165207
0.0280000000,1.0471975512,0.1239208471,5.3445651089,0.0629216399,-0.1325276419,25.0000000000,25.0000000000,11.0968539180,1.0000000000,0.1242524438
0.0290000000,1.0471975512,0.1291999020,5.2252059679,0.0691160078,-0.1073286385,25.0000000000,25.0000000000,11.0965441996,1.0000000000,0.1288543862
0.0300000000,1.0471975512,0.1343734298,5.1321709535,0.0759742823,-0.0802426580,25.0000000000,25.0000000000,11.0962012859,1.0000000000,0.1349903093
0.0310000000,1.0471975512,0.1394684684,5.0665816917,0.0831152946,-0.0526918851,25.0000000000,25.0000000000,11.0958442353,1.0000000000,0.1395922517
0.0320000000,1.0471975512,0.1445124476,5.0282094423,0.0901887668,-0.0259559956,25.0000000000,25.0000000000,11.0954905617,1.0000000000,0.1441941941
0.0330000000,1.0471975512,0.1495319241,5.0156401998,0.0968875644,-0.0011316060,25.0000000000,25.0000000000,11.0951556218,1.0000000000,0.1487961364
0.0340000000,1.0471975512,0.1545514899,5.0264205420,0.1034152545,0.0206304231,25.0000000000,25.0000000000,11.0948292373,1.0000000000,0.1549320596
0.0350000000,1.0471975512,0.1595924581,5.0564061251,0.1138649828,0.0374470858,25.0000000000,25.0000000000,11.0943067509,1.0000000000,0.1595340019
0.0360000000,1.0471975512,0.1646713589,5.1005965465,0.1270339777,0.0494229862,25.0000000000,25.0000000000,11.0936483011,1.0000000000,0.1641359443
0.0370000000,1.0471975512,0.1697999252,5.1544188996,0.1395067804,0.0570684753,25.0000000000,25.0000000000,11.0930246610,1.0000000000,0.1702718675
0.0380000000,1.0471975512,0.1749855932,5.2138225769,0.1493902531,0.0609121195,25.0000000000,25.0000000000,11.0925304873,1.0000000000,0.1748738098
0.0390000000,1.0471975512,0.1802320320,5.2752936320,0.1560085579,0.0614988654,25.0000000000,25.0000000000,11.0921995721,1.0000000000,0.1794757522
0.0400000000,1.0471975512,0.1855396903,5.3358725230,0.1593428069,0.0593903475,25.0000000000,25.0000000000,11.0920328597,1.0000000000,0.1856116753
0.0410000000,1.0471975512,0.1909063567,5.3931649650,0.1596957316,0.0551524195,25.0000000000,25.0000000000,11.0920152134,1.0000000000,0.1902136177
0.0420000000,1.0471975512,0.1963277248,5.4453367155,0.1575189055,0.0493370588,25.0000000000,25.0000000000,11.0921240547,1.0000000000,0.1963495408
0.0430000000,1.0471975512,0.2017979411,5.4910899679,0.1533229049,0.0424643496,25.0000000000,25.0000000000,11.0923338548,1.0000000000,0.2024854640
0.0440000000,1.0471975512,0.2073101223,5.5296231160,0.1476268894,0.0350073479,25.0000000000,25.0000000000,11.0926186555,1.0000000000,0.2070874064
0.0450000000,1.0471975512,0.2128568234,5.5605774366,0.1409276754,0.0273808889,25.0000000000,25.0000000000,11.0929536162,1.0000000000,0.2132233295
0.0460000000,1.0471975512,0.2184304483,5.5839747749,0.1336796885,0.0199345139,25.0000000000,25.0000000000,11.0933160156,1.0000000000,0.2178252719
0.0470000000,1.0471975512,0.2240235949,5.6001502417,0.1262820376,0.0129492581,25.0000000000,25.0000000000,11.0936858981,1.0000000000,0.2239611950
