time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0560000000,1.0471975512,0.2522501953,5.5867185761,0.1000437752,-0.0061729128,25.0000000000,25.0000000000,11.0949978112,1.0000000000,0.2515728492
0.0570000000,1.0471975512,0.2578322789,5.5789989673,0.0979097629,-0.0086192860,25.0000000000,25.0000000000,11.0951045119,1.0000000000,0.2577087724
0.0580000000,1.0471975512,0.2634052498,5.5691256781,0.0973840567,-0.0105352070,25.0000000000,25.0000000000,11.0951307972,1.0000000000,0.2638446955
0.0590000000,1.0471975512,0.2689673781,5.5577924716,0.0970836218,-0.0117237426,25.0000000000,25.0000000000,11.0951458189,1.0000000000,0.2684466379
0.0600000000,1.0471975512,0.2745176435,5.5456941009,0.0968745272,-0.0122441364,25.0000000000,25.0000000000,11.0951562736,1.0000000000,0.2745825610
0.0610000000,1.0471975512,0.2800556763,5.5334545581,0.0968209772,-0.0121663908,25.0000000000,25.0000000000,11.0951589511,1.0000000000,0.2807184842
0.0620000000,1.0471975512,0.2855816863,5.5216260811,0.0969172233,-0.0115656229,25.0000000000,25.0000000000,11.0951541388,1.0000000000,0.2853204265
0.0630000000,1.0471975512,0.2910963846,5.5106770742,0.0971375204,-0.0105307673,25.0000000000,25.0000000000,11.0951431240,1.0000000000,0.2914563497
0.0640000000,1.0471975512,0.2966008915,5.5009808581,0.0974563607,-0.0091597632,25.0000000000,25.0000000000,11.0951271820,1.0000000000,0.2960582921
0.0650000000,1.0471975512,0.3020966385,5.4928105761,0.0978479924,-0.0075534564,25.0000000000,25.0000000000,11.0951076004,1.0000000000,0.3021942152
0.0660000000,1.0471975512,0.3075852675,5.4863393995,0.0982864937,-0.0058107442,25.0000000000,25.0000000000,11.0950856753,1.0000000000,0.3083301384
0.0670000000,1.0471975512,0.3130685333,5.4816450673,0.0987469650,-0.0040245156,25.0000000000,25.0000000000,11.0950626518,1.0000000000,0.3129320807
0.0680000000,1.0471975512,0.3185482133,5.4787180536,0.0992064594,-0.0022782634,25.0000000000,25.0000000000,11.0950396770,1.0000000000,0.3190680039
0.0690000000,1.0471975512,0.3240260312,5.4774853595,0.0995696258,-0.0006117882,25.0000000000,25.0000000000,11.0950215187,1.0000000000,0.3236699462
0.0700000000,1.0471975512,0.3295036153,5.4778236682,0.0998693762,0.0008689019,25.0000000000,25.0000000000,11.0950065312,1.0000000000,0.3298058694
0.0710000000,1.0471975512,0.3349823613,5.4794383100,0.1005141666,0.0020214074,25.0000000000,25.0000000000,11.0949742917,1.0000000000,0.3344078118
0.0720000000,1.0471975512,0.3404633434,5.4820088310,0.1013571120,0.0028630407,25.0000000000,25.0000000000,11.0949321444,1.0000000000,0.3405437349
0.0730000000,1.0471975512,0.3459473327,5.4852437874,0.1021805929,0.0034252024,25.0000000000,25.0000000000,11.0948909704,1.0000000000,0.3466796581
0.0740000000,1.0471975512,0.3514348294,5.4888841745,0.1028588795,0.0037407743,25.0000000000,25.0000000000,11.0948570560,1.0000000000,0.3512816004
0.0750000000,1.0471975512,0.3569260952,5.4927045952,0.1033407958,0.0038438184,25.0000000000,25.0000000000,11.0948329602,1.0000000000,0.3574175236
0.0760000000,1.0471975512,0.3624211884,5.4965143930,0.1036183048,0.0037694198,25.0000000000,25.0000000000,11.0948190848,1.0000000000,0.3620194659
0.0770000000,1.0471975512,0.3679199983,5.5001582316,0.1037059211,0.0035529158,25.0000000000,25.0000000000,11.0948147039,1.0000000000,0.3681553891
0.0780000000,1.0471975512,0.3734222812,5.5035156869,0.1036292428,0.0032288247,25.0000000000,25.0000000000,11.0948185379,1.0000000000,0.3727573315
0.0790000000,1.0471975512,0.3789276937,5.5064997486,0.1034186793,0.0028297710,25.0000000000,25.0000000000,11.0948290660,1.0000000000,0.3788932546
0.0800000000,1.0471975512,0.3844358251,5.5090543397,0.1031058723,0.0023855721,25.0000000000,25.0000000000,11.0948447064,1.0000000000,0.3850291778
0.0810000000,1.0471975512,0.3899462262,5.5111510616,0.1027215250,0.0019225527,25.0000000000,25.0000000000,11.0948639237,1.0000000000,0.3896311201
0.0820000000,1.0471975512,0.3954584345,5.5127854066,0.1022940222,0.0014631035,25.0000000000,25.0000000000,11.0948852989,1.0000000000,0.3957670433
0.0830000000,1.0471975512,0.4009719958,5.5139726751,0.1018485540,0.0010254696,25.0000000000,25.0000000000,11.0949075723,1.0000000000,0.4003689856
0.0840000000,1.0471975512,0.4064864815,5.5147438105,0.1014065968,0.0006237440,25.0000000000,25.0000000000,11.0949296702,1.0000000000,0.4065049088
0.0850000000,1.0471975512,0.4120015010,5.5151413374,0.1009856704,0.0002680297,25.0000000000,25.0000000000,11.0949507165,1.0000000000,0.4126408319
0.0860000000,1.0471975512,0.4175167119,5.5152155480,0.1005993137,-0.0000352626,25.0000000000,25.0000000000,11.0949700343,1.0000000000,0.4172427743
0.0870000000,1.0471975512,0.4230318247,5.5150210503,0.1002572337,-0.0002830198,25.0000000000,25.0000000000,11.0949871383,1.0000000000,0.4233786975
0.0880000000,1.0471975512,0.4285466056,5.5146137548,0.0999655891,-0.0004749657,25.0000000000,25.0000000000,11.0950017205,1.0000000000,0.4279806398
0.0890000000,1.0471975512,0.4340608763,5.5140482049,0.0997282721,-0.0006135965,25.0000000000,25.0000000000,11.0950135864,1.0000000000,0.4341165630
0.0900000000,1.0471975512,0.4395745074,5.5133679895,0.0995861125,-0.0007187554,25.0000000000,25.0000000000,11.0950206944,1.0000000000,0.4402524861
0.0910000000,1.0471975512,0.4450873988,5.5125962680,0.0995701765,-0.0007975665,25.0000000000,25.0000000000,11.0950214912,1.0000000000,0.4448544285
0.0920000000,1.0471975512,0.4505994844,5.5117762055,0.0995688081,-0.0008279366,25.0000000000,25.0000000000,11.0950215596,1.0000000000,0.4509903516
0.0930000000,1.0471975512,0.4561107443,5.5109519569,0.0995684805,-0.0008172942,25.0000000000,25.0000000000,11.0950215760,1.0000000000,0.4555922940
0.0940000000,1.0471975512,0.4616211979,5.5101608977,0.0995735164,-0.0007712335,25.0000000000,25.0000000000,11.0950213242,1.0000000000,0.4617282172
0.0950000000,1.0471975512,0.4671308988,5.5094347797,0.0995831317,-0.0006958086,25.0000000000,25.0000000000,11.0950208434,1.0000000000,0.4678641403
0.0960000000,1.0471975512,0.4726399282,5.5087985647,0.0995975284,-0.0005981482,25.0000000000,25.0000000000,11.0950201236,1.0000000000,0.4724660827
0.0970000000,1.0471975512,0.4781483873,5.5082697370,0.0996177828,-0.0004859062,25.0000000000,25.0000000000,11.0950191109,1.0000000000,0.4786020058
