time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
3.4500000000,0.0000000000,8.7441109412,2.4357094723,1.5998786780,1.4709353059,43.9971461952,25.0670246486,11.1000000000,1.0000000000,8.7441109412
3.5000000000,0.0000000000,8.8658109443,2.4326020868,1.5998788426,1.4709353903,44.2591571380,25.0689387113,11.1000000000,1.0000000000,8.8658109443
3.5500000000,0.0000000000,8.9873556941,2.4294989188,1.5998790071,1.4709354746,44.5208124230,25.0708786251,11.1000000000,1.0000000000,8.9873556941
3.6000000000,0.0000000000,9.1087454014,2.4263999619,1.5998791712,1.4709355587,44.7821125825,25.0728443455,11.1000000000,1.0000000000,9.1087454014
3.6500000000,0.0000000000,9.2299802765,2.4233052098,1.5998793352,1.4709356428,45.0430581476,25.0748358281,11.1000000000,1.0000000000,9.2299802765
3.7000000000,0.0000000000,9.3510605294,2.4202146562,1.5998794989,1.4709357267,45.3036496490,25.0768530286,11.1000000000,1.0000000000,9.3510605294
3.7500000000,0.0000000000,9.4719863700,2.4171282949,1.5998796623,1.4709358105,45.5638876162,25.0788959025,11.1000000000,1.0000000000,9.4719863700
3.8000000000,0.0000000000,9.5927580077,2.4140461195,1.5998798255,1.4709358941,45.8237725781,25.0809644058,11.1000000000,1.0000000000,9.5927580077
3.8500000000,0.0000000000,9.7133756515,2.4109681239,1.5998799885,1.4709359777,46.0833050630,25.0830584942,11.1000000000,1.0000000000,9.7133756515
3.9000000000,0.0000000000,9.8338395104,2.4078943017,1.5998801512,1.4709360611,46.3424855979,25.0851781238,11.1000000000,1.0000000000,9.8338395104
3.9500000000,0.0000000000,9.9541497928,2.4048246468,1.5998803137,1.4709361444,46.6013147095,25.0873232504,11.1000000000,1.0000000000,9.9541497928
4.0000000000,0.0000000000,10.0743067069,2.4017591528,1.5998804759,1.4709362275,46.8597929234,25.0894938302,11.1000000000,1.0000000000,10.0743067069
4.0500000000,0.0000000000,10.1943104606,2.3986978136,1.5998806379,1.4709363106,47.1179207645,25.0916898192,11.1000000000,1.0000000000,10.1943104606
4.1000000000,0.0000000000,10.3141612615,2.3956406230,1.5998807996,1.4709363935,47.3756987569,25.0939111737,11.1000000000,1.0000000000,10.3141612615
4.1500000000,0.0000000000,10.4338593167,2.3925875747,1.5998809611,1.4709364763,47.6331274240,25.0961578499,11.1000000000,1.0000000000,10.4338593167
4.2000000000,0.0000000000,10.5534048333,2.3895386626,1.5998811224,1.4709365589,47.8902072881,25.0984298042,11.1000000000,1.0000000000,10.5534048333
4.2500000000,0.0000000000,10.6727980179,2.3864938805,1.5998812834,1.4709366415,48.1469388711,25.1007269928,11.1000000000,1.0000000000,10.6727980179
