time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0010000000,0.0000000000,-0.0017177110,-2.6730669573,2.3735214373,0.5636613407,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0015339808
0.0020000000,0.0000000000,-0.0057129145,-4.7076348934,2.0730541677,1.2123228998,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0061359232
0.0030000000,0.0000000000,-0.0113513629,-6.1237117466,1.8430326455,1.8069082905,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0107378655
0.0040000000,0.0000000000,-0.0180572739,-6.9913919100,1.9470578857,2.3270777932,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0184077695
0.0050000000,0.0000000000,-0.0253293494,-7.3860598609,2.2495625646,2.7718731747,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0260776734
0.0060000000,0.0000000000,-0.0327414853,-7.3826849621,2.6234647758,3.1419508257,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0322135965
0.0070000000,0.0000000000,-0.0399420600,-7.0553998536,2.9944285005,3.4383520081,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0398835005
0.0080000000,0.0000000000,-0.0466520083,-6.4742790185,3.3081190437,3.6724568588,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0460194236
0.0090000000,0.0000000000,-0.0526375731,-5.6660091988,3.3916974158,3.8908753549,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0521553468
0.0100000000,0.0000000000,-0.0576982588,-4.6792145758,3.4036908471,4.0452008049,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0582912699
0.0110000000,0.0000000000,-0.0616959299,-3.5785223233,3.4054157717,4.1349858380,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0613592315
0.0120000000,0.0000000000,-0.0645563799,-2.4270677787,3.4056650467,4.1628339852,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0644271931
0.0130000000,0.0000000000,-0.0662660679,-1.2837160863,3.4057000528,4.1339549276,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0659611739
0.0140000000,0.0000000000,-0.0668663769,-0.2007737834,3.4057018343,4.0556487316,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0674951547
0.0150000000,0.0000000000,-0.0664459219,0.7777544293,3.4056961502,3.9367469786,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0659611739
0.0160000000,0.0000000000,-0.0651314695,1.6173399586,3.4056859179,3.7870414394,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0644271931
0.0170000000,0.0000000000,-0.0630780369,2.2935409504,3.4056693028,3.6167283731,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0628932123
0.0180000000,0.0000000000,-0.0604587165,2.7920811307,3.4056364554,3.4358944176,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0598252507
0.0190000000,0.0000000000,-0.0574545484,3.1089971417,3.4020545869,3.2556374978,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0567572892
0.0200000000,0.0000000000,-0.0542418897,3.2547740342,3.3716959146,3.0920091854,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0536893276
0.0210000000,0.0000000000,-0.0509771241,3.2542905623,3.2962979128,2.9566126489,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0506213660
0.0220000000,0.0000000000,-0.0477885434,3.1361956741,3.1952588028,2.8494839958,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0475534044
0.0230000000,0.0000000000,-0.0447766055,2.9277143734,3.0925015537,2.7689082768,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0444854428
0.0240000000,0.0000000000,-0.0420157157,2.6541591570,3.0021194246,2.7128633607,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0414174813
0.0250000000,0.0000000000,-0.0395563298,2.3386198134,2.9304699581,2.6790005960,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0398835005
0.0260000000,0.0000000000,-0.0374273869,2.0016291587,2.8794126254,2.6646435533,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0368155389
0.0270000000,0.0000000000,-0.0356390500,1.6608797130,2.8483825203,2.6668670778,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0352815581
0.0280000000,0.0000000000,-0.0341856652,1.3310487659,2.8355300864,2.6826180597,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0337475773
0.0290000000,0.0000000000,-0.0330488170,1.0237509583,2.8383426923,2.7088437335,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0337475773
0.0300000000,0.0000000000,-0.0322003527,0.7476128986,2.8540056494,2.7426083246,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0322135965
0.0310000000,0.0000000000,-0.0316052665,0.5084520060,2.8796315769,2.7811891586,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0322135965
0.0320000000,0.0000000000,-0.0312243509,0.3095367827,2.9124172832,2.8221491285,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0330000000,0.0000000000,-0.0310165510,0.1519046891,2.9497545741,2.8633855076,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0340000000,0.0000000000,-0.0309409767,0.0347149140,2.9893071994,2.9031567702,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0350000000,0.0000000000,-0.0309585519,-0.0443843939,3.0290604138,2.9400899960,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0360000000,0.0000000000,-0.0310332973,-0.0888919739,3.0673474901,2.9731718983,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0370000000,0.0000000000,-0.0311332581,-0.1031067424,3.1028568084,3.0017267083,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0380000000,0.0000000000,-0.0312311037,-0.0918096477,3.1346229325,3.0253841336,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0390000000,0.0000000000,-0.0313044299,-0.0599820852,3.1620049831,3.0440404580,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0400000000,0.0000000000,-0.0313358063,-0.0125659503,3.1846554887,3.0578155909,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0410000000,0.0000000000,-0.0313126109,0.0457321951,3.2024826981,3.0670085444,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0420000000,0.0000000000,-0.0312266965,0.1105926188,3.2156090656,3.0720534453,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0430000000,0.0000000000,-0.0310739329,0.1781912097,3.2243282944,3.0734777903,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0440000000,0.0000000000,-0.0308536649,0.2452686630,3.2290629577,3.0718642619,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0450000000,0.0000000000,-0.0305681239,0.3091642324,3.2303243344,3.0678170414,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0460000000,0.0000000000,-0.0302218251,0.3678189392,3.2286757168,3.0619332044,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0306796158
0.0470000000,0.0000000000,-0.0298209779,0.4197535146,3.2247000810,3.0547794733,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0291456350
0.0480000000,0.0000000000,-0.0293729308,0.4640264558,3.2189726743,3.0468743333,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0291456350
0.0490000000,0.0000000000,-0.0288856682,0.5001774379,3.2120387742,3.0386752940,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0291456350
0.0500000000,0.0000000000,-0.0283673702,0.5281609980,3.2043966162,3.0305709097,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0276116542
0.0510000000,0.0000000000,-0.0278260420,0.5482749361,3.1964852749,3.0228770434,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0276116542
0.0520000000,0.0000000000,-0.0272692165,0.5610873062,3.1886771202,3.0158367751,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0276116542
0.0530000000,0.0000000000,-0.0267037286,0.5673652443,3.1812743462,3.0096233140,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0260776734
0.0540000000,0.0000000000,-0.0261355586,0.5680082290,3.1745089954,3.0043452624,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0260776734
0.0550000000,0.0000000000,-0.0255697376,0.5639877288,3.1685458580,3.0000535994,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0260776734
0.0560000000,0.0000000000,-0.0250103096,0.5562945827,3.1634876175,2.9967497925,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0245436926
0.0570000000,0.0000000000,-0.0244603398,0.5458949027,3.1593816347,2.9943945053,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0245436926
0.0580000000,0.0000000000,-0.0239219627,0.5336948016,3.1562278004,2.9929164374,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0245436926
0.0590000000,0.0000000000,-0.0233964589,0.5205138280,3.1539869461,2.9922209113,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0230097118
0.0600000000,0.0000000000,-0.0228843539,0.5070666596,3.1525893682,2.9921978978,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0230097118
0.0610000000,0.0000000000,-0.0223855301,0.4939523415,3.1519430966,2.9927292505,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0230097118
0.0620000000,0.0000000000,-0.0218993459,0.4816501767,3.1519416117,2.9936949919,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0214757310
0.0630000000,0.0000000000,-0.0214247542,0.4705212585,3.1524707934,2.9949785625,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0214757310
0.0640000000,0.0000000000,-0.0209604179,0.4608145836,3.1534149502,2.9964709989,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0214757310
0.0650000000,0.0000000000,-0.0205048154,0.4526766827,3.1546618461,2.9980740608,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0199417502
0.0660000000,0.0000000000,-0.0200563365,0.4461637520,3.1561066953,2.9997023646,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0199417502
0.0670000000,0.0000000000,-0.0196133634,0.4412553432,3.1576551430,3.0012846105,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0199417502
0.0680000000,0.0000000000,-0.0191743390,0.4378687753,3.1592252914,3.0027640152,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0184077695
0.0690000000,0.0000000000,-0.0187378200,0.4358735486,3.1607488548,3.0040980716,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0184077695
0.0700000000,0.0000000000,-0.0183025155,0.4351051684,3.1621715515,3.0052577655,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0184077695
0.0710000000,0.0000000000,-0.0178673136,0.4353779166,3.1634528524,3.0062263767,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0184077695
0.0720000000,0.0000000000,-0.0174312951,0.4364962320,3.1645652084,3.0069979886,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0168737887
0.0730000000,0.0000000000,-0.0169937370,0.4382644800,3.1654928830,3.0075758176,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0168737887
0.0740000000,0.0000000000,-0.0165541075,0.4404949945,3.1662305060,3.0079704640,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0168737887
0.0750000000,0.0000000000,-0.0161120541,0.4430143697,3.1667814587,3.0081981690,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0168737887
0.0760000000,0.0000000000,-0.0156673862,0.4456680515,3.1671561846,3.0082791497,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0153398079
0.0770000000,0.0000000000,-0.0152200541,0.4483233424,3.1673705110,3.0082360649,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0153398079
0.0780000000,0.0000000000,-0.0147701264,0.4508709774,3.1674440456,3.0080926529,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0153398079
0.0790000000,0.0000000000,-0.0143177660,0.4532254593,3.1673987022,3.0078725659,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0138058271
0.0800000000,0.0000000000,-0.0138632069,0.4553243582,3.1672573931,3.0075984149,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0138058271
0.0810000000,0.0000000000,-0.0134067318,0.4571267896,3.1670429121,3.0072910256,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0138058271
0.0820000000,0.0000000000,-0.0129486519,0.4586112765,3.1667770195,3.0069688998,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0122718463
0.0830000000,0.0000000000,-0.0124892894,0.4597731947,3.1664797324,3.0066478682,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0122718463
0.0840000000,0.0000000000,-0.0120289619,0.4606219776,3.1661688117,3.0063409129,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0122718463
0.0850000000,0.0000000000,-0.0115679705,0.4611782401,3.1658594326,3.0060581395,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0122718463
0.0860000000,0.0000000000,-0.0111065900,0.4614709525,3.1655640199,3.0058068714,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0107378655
0.0870000000,0.0000000000,-0.0106450627,0.4615347715,3.1652922249,3.0055918423,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0107378655
0.0880000000,0.0000000000,-0.0101835940,0.4614076110,3.1650510203,3.0054154603,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0107378655
0.0890000000,0.0000000000,-0.0097223505,0.4611285094,3.1648448889,3.0052781207,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0092038847
0.0900000000,0.0000000000,-0.0092614600,0.4607358281,3.1646760798,3.0051785465,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0092038847
0.0910000000,0.0000000000,-0.0088010132,0.4602657968,3.1645449123,3.0051141368,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0092038847
0.0920000000,0.0000000000,-0.0083410667,0.4597514043,3.1644501041,3.0050813082,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0076699039
0.0930000000,0.0000000000,-0.0078816462,0.4592216181,3.1643891078,3.0050758155,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0076699039
0.0940000000,0.0000000000,-0.0074227516,0.4587009080,3.1643584392,3.0050930434,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0076699039
0.0950000000,0.0000000000,-0.0069643610,0.4582090381,3.1643539865,3.0051282613,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0076699039
0.0960000000,0.0000000000,-0.0065064358,0.4577610889,3.1643712900,3.0051768382,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0061359232
0.0970000000,0.0000000000,-0.0060489252,0.4573676677,3.1644057870,3.0052344146,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0061359232
0.0980000000,0.0000000000,-0.0055917702,0.4570352655,3.1644530169,3.0052970338,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0061359232
0.0990000000,0.0000000000,-0.0051349078,0.4567667195,3.1645087864,3.0053612327,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0046019424
0.1000000000,0.0000000000,-0.0046782741,0.4565617436,3.1645692944,3.0054240967,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0046019424
0.1010000000,0.0000000000,-0.0042218071,0.4564174933,3.1646312184,3.0054832821,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0046019424
0.1020000000,0.0000000000,-0.0037654490,0.4563291355,3.1646917662,3.0055370112,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0030679616
0.1030000000,0.0000000000,-0.0033091476,0.4562903990,3.1647486963,3.0055840450,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0030679616
0.1040000000,0.0000000000,-0.0028528579,0.4562940865,3.1648003129,3.0056236388,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0030679616
0.1050000000,0.0000000000,-0.0023965422,0.4563325341,3.1648454384,3.0056554850,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0030679616
0.1060000000,0.0000000000,-0.0019401706,0.4563980083,3.1648833702,3.0056796486,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0015339808
0.1070000000,0.0000000000,-0.0014837207,0.4564830359,3.1649138254,3.0056964983,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0015339808
0.1080000000,0.0000000000,-0.0010271774,0.4565806646,3.1649368781,3.0057066377,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0015339808
0.1090000000,0.0000000000,-0.0005705320,0.4566846561,3.1649528928,3.0057108389,25.0000000000,25.0000000000,12.6000000000,1.0000000000,-0.0000000000
0.1100000000,0.0000000000,-0.0001137816,0.4567896154,3.1649624588,3.0057099811,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0000000000
0.1110000000,0.0000000000,0.0003430718,0.4568910634,3.1649663252,3.0057049954,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0000000000
0.1120000000,0.0000000000,0.0008000226,0.4569854582,3.1649653428,3.0056968173,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0015339808
0.1130000000,0.0000000000,0.0012570618,0.4570701747,3.1649604105,3.0056863478,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0015339808
0.1140000000,0.0000000000,0.0017141787,0.4571434496,3.1649524301,3.0056744225,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0015339808
0.1150000000,0.0000000000,0.0021713612,0.4572043018,3.1649422691,3.0056617885,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0015339808
0.1160000000,0.0000000000,0.0026285966,0.4572524335,3.1649307305,3.0056490898,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0030679616
0.1170000000,0.0000000000,0.0030858722,0.4572881219,3.1649185320,3.0056368592,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0030679616
0.1180000000,0.0000000000,0.0035431762,0.4573121058,3.1649062909,3.0056255157,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0030679616
0.1190000000,0.0000000000,0.0040004975,0.4573254734,3.1648945173,3.0056153677,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0046019424
0.1200000000,0.0000000000,0.0044578262,0.4573295562,3.1648836117,3.0056066201,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0046019424
0.1210000000,0.0000000000,0.0049151540,0.4573258307,3.1648738678,3.0055993839,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0046019424
0.1220000000,0.0000000000,0.0053724740,0.4573158325,3.1648654799,3.0055936885,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0061359232
0.1230000000,0.0000000000,0.0058297809,0.4573010828,3.1648585521,3.0055894947,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0061359232
0.1240000000,0.0000000000,0.0062870709,0.4572830284,3.1648531102,3.0055867088,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0061359232
0.1250000000,0.0000000000,0.0067443415,0.4572629955,3.1648491144,3.0055851958,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0061359232
0.1260000000,0.0000000000,0.0072015915,0.4572421566,3.1648464727,3.0055847924,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0076699039
0.1270000000,0.0000000000,0.0076588207,0.4572215098,3.1648450536,3.0055853186,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0076699039
0.1280000000,0.0000000000,0.0081160298,0.4572018684,3.1648446989,3.0055865883,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0076699039
0.1290000000,0.0000000000,0.0085732203,0.4571838606,3.1648452347,3.0055884176,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0092038847
0.1300000000,0.0000000000,0.0090303940,0.4571679361,3.1648464813,3.0055906324,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0092038847
0.1310000000,0.0000000000,0.0094875533,0.4571543796,3.1648482616,3.0055930735,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0092038847
0.1320000000,0.0000000000,0.0099447006,0.4571433281,3.1648504081,3.0055956007,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0092038847
0.1330000000,0.0000000000,0.0104018384,0.4571347917,3.1648527679,3.0055980950,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0107378655
0.1340000000,0.0000000000,0.0108589692,0.4571286753,3.1648552062,3.0056004598,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0107378655
0.1350000000,0.0000000000,0.0113160952,0.4571248014,3.1648576092,3.0056026210,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0107378655
0.1360000000,0.0000000000,0.0117732187,0.4571229319,3.1648598845,3.0056045260,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0122718463
0.1370000000,0.0000000000,0.0122303415,0.4571227886,3.1648619612,3.0056061419,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0122718463
0.1380000000,0.0000000000,0.0126874649,0.4571240716,3.1648637894,3.0056074537,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0122718463
0.1390000000,0.0000000000,0.0131445904,0.4571264758,3.1648653379,3.0056084613,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0138058271
0.1400000000,0.0000000000,0.0136017189,0.4571297039,3.1648665929,3.0056091773,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0138058271
0.1410000000,0.0000000000,0.0140588509,0.4571334775,3.1648675546,3.0056096238,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0138058271
0.1420000000,0.0000000000,0.0145159869,0.4571375452,3.1648682357,3.0056098304,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0138058271
0.1430000000,0.0000000000,0.0149731271,0.4571416879,3.1648686578,3.0056098309,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0153398079
0.1440000000,0.0000000000,0.0154302713,0.4571457223,3.1648688495,3.0056096620,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0153398079
0.1450000000,0.0000000000,0.0158874194,0.4571495021,3.1648688437,3.0056093604,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0153398079
0.1460000000,0.0000000000,0.0163445711,0.4571529171,3.1648686756,3.0056089622,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0168737887
0.1470000000,0.0000000000,0.0168017259,0.4571558918,3.1648683809,3.0056085006,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0168737887
0.1480000000,0.0000000000,0.0172588834,0.4571583821,3.1648679941,3.0056080060,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0168737887
0.1490000000,0.0000000000,0.0177160430,0.4571603715,3.1648675473,3.0056075044,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0184077695
0.1500000000,0.0000000000,0.0181732044,0.4571618672,3.1648670696,3.0056070177,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0184077695
0.1510000000,0.0000000000,0.0186303669,0.4571628951,3.1648665860,3.0056065633,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0184077695
0.1520000000,0.0000000000,0.0190875302,0.4571634959,3.1648661173,3.0056061539,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0184077695
0.1530000000,0.0000000000,0.0195446939,0.4571637206,3.1648656803,3.0056057986,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0199417502
0.1540000000,0.0000000000,0.0200018576,0.4571636265,3.1648652872,3.0056055022,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0199417502
0.1550000000,0.0000000000,0.0204590210,0.4571632740,3.1648649463,3.0056052666,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0199417502
0.1560000000,0.0000000000,0.0209161839,0.4571627233,3.1648646625,3.0056050905,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0214757310
0.1570000000,0.0000000000,0.0213733462,0.4571620321,3.1648644373,3.0056049708,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0214757310
0.1580000000,0.0000000000,0.0218305078,0.4571612536,3.1648642694,3.0056049023,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0214757310
0.1590000000,0.0000000000,0.0222876685,0.4571604353,3.1648641558,3.0056048788,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0230097118
0.1600000000,0.0000000000,0.0227448284,0.4571596178,3.1648640913,3.0056048933,25.0000000000,25.0000000000,12.6000000000,1.0000000000,0.0230097118
