time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0250000000,1.0471975512,0.1058445489,5.4975167450,0.0989479339,-0.0026545921,25.0000000000,25.0000000000,11.0950526033,1.0000000000,0.1058446744
0.0260000000,1.0471975512,0.1113412438,5.4965161227,0.0996256275,-0.0000704809,25.0000000000,25.0000000000,11.0950187186,1.0000000000,0.1119805975
0.0270000000,1.0471975512,0.1168382634,5.4974866136,0.1001569917,0.0014272306,25.0000000000,25.0000000000,11.0949921504,1.0000000000,0.1165825399
0.0280000000,1.0471975512,0.1223368396,5.4992814245,0.1008360809,0.0019298322,25.0000000000,25.0000000000,11.0949581960,1.0000000000,0.1227184630
0.0290000000,1.0471975512,0.1278373520,5.5012480896,0.1013763570,0.0019494149,25.0000000000,25.0000000000,11.0949311821,1.0000000000,0.1273204054
0.0300000000,1.0471975512,0.1333397653,5.5030856658,0.1016522502,0.0017539571,25.0000000000,25.0000000000,11.0949173875,1.0000000000,0.1334563285
0.0310000000,1.0471975512,0.1388438628,5.5046691133,0.1016917315,0.0014760471,25.0000000000,25.0000000000,11.0949154134,1.0000000000,0.1395922517
0.0320000000,1.0471975512,0.1443493625,5.5059614965,0.1015713367,0.0011829872,25.0000000000,25.0000000000,11.0949214332,1.0000000000,0.1441941941
0.0330000000,1.0471975512,0.1498559761,5.5069711154,0.1013640306,0.0009093735,25.0000000000,25.0000000000,11.0949317985,1.0000000000,0.1503301172
0.0340000000,1.0471975512,0.1553634390,5.5077288184,0.1011240072,0.0006717539,25.0000000000,25.0000000000,11.0949437996,1.0000000000,0.1549320596
0.0350000000,1.0471975512,0.1608715240,5.5082749087,0.1008864367,0.0004760056,25.0000000000,25.0000000000,11.0949556782,1.0000000000,0.1610679827
0.0360000000,1.0471975512,0.1663800458,5.5086513415,0.1006714776,0.0003216738,25.0000000000,25.0000000000,11.0949664261,1.0000000000,0.1656699251
0.0370000000,1.0471975512,0.1718888596,5.5088972425,0.1004886657,0.0002047887,25.0000000000,25.0000000000,11.0949755667,1.0000000000,0.1718058482
0.0380000000,1.0471975512,0.1773978566,5.5090466233,0.1003405699,0.0001197368,25.0000000000,25.0000000000,11.0949829715,1.0000000000,0.1779417714
0.0390000000,1.0471975512,0.1829069582,5.5091275352,0.1002255476,0.0000604672,25.0000000000,25.0000000000,11.0949887226,1.0000000000,0.1825437138
0.0400000000,1.0471975512,0.1884161102,5.5091621183,0.1001396994,0.0000212196,25.0000000000,25.0000000000,11.0949930150,1.0000000000,0.1886796369
0.0410000000,1.0471975512,0.1939252773,5.5091671578,0.1000781881,-0.0000030857,25.0000000000,25.0000000000,11.0949960906,1.0000000000,0.1932815793
0.0420000000,1.0471975512,0.1994344377,5.5091548797,0.1000360746,-0.0000166858,25.0000000000,25.0000000000,11.0949981963,1.0000000000,0.1994175024
0.0430000000,1.0471975512,0.2049435799,5.5091338131,0.1000088039,-0.0000229577,25.0000000000,25.0000000000,11.0949995598,1.0000000000,0.2055534256
0.0440000000,1.0471975512,0.2104526986,5.5091096133,0.0999924474,-0.0000244850,25.0000000000,25.0000000000,11.0950003776,1.0000000000,0.2101553679
0.0450000000,1.0471975512,0.2159617932,5.5090857894,0.0999837855,-0.0000231667,25.0000000000,25.0000000000,11.0950008107,1.0000000000,0.2162912911
0.0460000000,1.0471975512,0.2214708654,5.5090643112,0.0999802913,-0.0000203416,25.0000000000,25.0000000000,11.0950009854,1.0000000000,0.2208932335
