time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0310000000,0.0000000000,0.0344567080,2.1450193435,1.2279557403,1.1226474294,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0337475773
0.0320000000,0.0000000000,0.0365618150,2.0827272014,1.2377651885,1.1351229397,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0368155389
0.0330000000,0.0000000000,0.0386125104,2.0330537706,1.2490573754,1.1477523790,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0383495197
0.0340000000,0.0000000000,0.0406213322,1.9958032087,1.2611062717,1.1599901442,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0398835005
0.0350000000,0.0000000000,0.0426003166,1.9703044869,1.2732833589,1.1714033252,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0429514621
0.0360000000,0.0000000000,0.0445605929,1.9555230793,1.2850661574,1.1816695160,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0444854428
0.0370000000,0.0000000000,0.0465120875,1.9501677911,1.2960408930,1.1905704789,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0460194236
0.0380000000,0.0000000000,0.0484633295,1.9527892052,1.3059002290,1.1979826553,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0490873852
0.0390000000,0.0000000000,0.0504213477,1.9618671882,1.3144370321,1.2038654700,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0506213660
0.0400000000,0.0000000000,0.0523916486,1.9758858031,1.3215351288,1.2082483024,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0521553468
0.0410000000,0.0000000000,0.0543782589,1.9933947847,1.3271579666,1.2112168920,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0536893276
0.0420000000,0.0000000000,0.0563838234,2.0130574322,1.3313360138,1.2128998396,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0567572892
0.0430000000,0.0000000000,0.0584097402,2.0336853609,1.3341536417,1.2134557390,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0582912699
0.0440000000,0.0000000000,0.0604563247,2.0542610121,1.3357361155,1.2130613565,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0598252507
0.0450000000,0.0000000000,0.0625229882,2.0739491655,1.3362372122,1.2119011581,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0628932123
0.0460000000,0.0000000000,0.0646084221,2.0920989301,1.3358278596,1.2101583746,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0644271931
0.0470000000,0.0000000000,0.0667107792,2.1082378164,1.3346860844,1.2080077008,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0659611739
0.0480000000,0.0000000000,0.0688278447,2.1220595368,1.3329884481,1.2056096366,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0690291355
0.0490000000,0.0000000000,0.0709571926,2.1334071446,1.3309030599,1.2031064135,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0705631162
0.0500000000,0.0000000000,0.0730963221,2.1422530298,1.3285841741,1.2006193921,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0736310778
0.0510000000,0.0000000000,0.0752427741,2.1486771488,1.3261683124,1.1982477772,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0751650586
0.0520000000,0.0000000000,0.0773942241,2.1528446945,1.3237718008,1.1960684693,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0766990394
0.0530000000,0.0000000000,0.0795485543,2.1549842225,1.3214895717,1.1941368583,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0797670010
0.0540000000,0.0000000000,0.0817039037,2.1553670498,1.3193950560,1.1924883596,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0813009818
0.0550000000,0.0000000000,0.0838586990,2.1542885474,1.3175409772,1.1911404970,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0843689433
0.0560000000,0.0000000000,0.0860116683,2.1520517573,1.3159608539,1.1900953527,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0859029241
0.0570000000,0.0000000000,0.0881618397,2.1489535971,1.3146710254,1.1893422156,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0874369049
0.0580000000,0.0000000000,0.0903085285,2.1452737579,1.3136730230,1.1888602866,25.0000000000,25.0000000000,9.0000000000,1.0000000000,0.0905048665
