time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.6430000000,-0.1092789417,0.0550794495,-4.4322422718,-0.1834198308,-0.0109048642,25.0000000000,25.0000000000,-9.3727020736,-0.8583698953,0.0552233084
0.6440000000,-0.1148949652,0.0506385831,-4.4491300955,-0.1806788430,-0.0214768433,25.0000000000,25.0000000000,-9.5188718951,-0.8700215895,0.0506213660
0.6450000000,-0.1204384185,0.0461748784,-4.4765644292,-0.1807051422,-0.0318927718,25.0000000000,25.0000000000,-9.6482043863,-0.8793270192,0.0460194236
0.6460000000,-0.1259058004,0.0416780931,-4.5138697136,-0.1805602440,-0.0412330871,25.0000000000,25.0000000000,-9.7515019014,-0.8858146556,0.0414174813
0.6470000000,-0.1312936575,0.0371391715,-4.5594692180,-0.1784667380,-0.0486234001,25.0000000000,25.0000000000,-9.8236193400,-0.8893063487,0.0368155389
0.6480000000,-0.1365985867,0.0325510935,-4.6109957196,-0.1737672659,-0.0533526464,25.0000000000,25.0000000000,-9.8626121075,-0.8898741931,0.0322135965
0.6490000000,-0.1418172373,0.0279095503,-4.6655079872,-0.1664348207,-0.0549604809,25.0000000000,25.0000000000,-9.8692818022,-0.8878062892,0.0276116542
0.6500000000,-0.1469463131,0.0232133656,-4.7197672874,-0.1567996517,-0.0532772962,25.0000000000,25.0000000000,-9.8468098270,-0.8835648294,0.0230097118
0.6510000000,-0.1519825744,0.0184646276,-4.7705319683,-0.1454107778,-0.0484267606,25.0000000000,25.0000000000,-9.8002990676,-0.8777334680,0.0184077695
0.6520000000,-0.1569228403,0.0136685322,-4.8148374345,-0.1329448505,-0.0407989286,25.0000000000,25.0000000000,-9.7361942521,-0.8709572603,0.0138058271
0.6530000000,-0.1617639904,0.0088329664,-4.8502357370,-0.1201283739,-0.0310002825,25.0000000000,25.0000000000,-9.6616191701,-0.8638805616,0.0092038847
0.6540000000,-0.1665029669,0.0039678857,-4.8749753351,-0.1076661747,-0.0197871812,25.0000000000,25.0000000000,-9.5836909249,-0.8570885329,0.0046019424
0.6550000000,-0.1711367765,-0.0009153611,-4.8878359161,-0.0978356777,-0.0073668124,25.0000000000,25.0000000000,-9.5087909315,-0.8510573054,-0.0015339808
0.6560000000,-0.1756624924,-0.0058040828,-4.8874103896,-0.0944410870,0.0062320843,25.0000000000,25.0000000000,-9.4420140357,-0.8285698770,-0.0061359232
0.6570000000,-0.1800772562,-0.0106828729,-4.8686670908,-0.0744592539,0.0286691269,25.0000000000,25.0000000000,-9.1934026716,-0.8251079109,-0.0107378655
0.6580000000,-0.1843782793,-0.0155313650,-4.8306984682,-0.0885224256,0.0437391554,25.0000000000,25.0000000000,-9.1542716894,-0.8238165881,-0.0153398079
0.6590000000,-0.1885628452,-0.0203352436,-4.7818016705,-0.0874309031,0.0523404554,25.0000000000,25.0000000000,-9.1399925824,-0.8251459841,-0.0199417502
0.6600000000,-0.1926283107,-0.0250864038,-4.7267385314,-0.0870441299,0.0566665194,25.0000000000,25.0000000000,-9.1547682171,-0.8283552001,-0.0245436926
0.6610000000,-0.1965721080,-0.0297811382,-4.6699184111,-0.0881912889,0.0564756510,25.0000000000,25.0000000000,-9.1903331564,-0.8325133984,-0.0291456350
0.6620000000,-0.2003917462,-0.0344201357,-4.6155994853,-0.0895595460,0.0523090894,25.0000000000,25.0000000000,-9.2364207452,-0.8366356033,-0.0337475773
0.6630000000,-0.2040848127,-0.0390078863,-4.5671548603,-0.0909025968,0.0452418833,25.0000000000,25.0000000000,-9.2821100665,-0.8397275437,-0.0383495197
0.6640000000,-0.2076489748,-0.0435515883,-4.5267437415,-0.0919748806,0.0365798027,25.0000000000,25.0000000000,-9.3163769915,-0.8408921812,-0.0429514621
0.6650000000,-0.2110819814,-0.0480598355,-4.4951536110,-0.0925086283,0.0277337205,25.0000000000,25.0000000000,-9.3292777800,-0.8394206628,-0.0475534044
0.6660000000,-0.2143816640,-0.0525412215,-4.4717800220,-0.0923112111,0.0200682835,25.0000000000,25.0000000000,-9.3129537963,-0.8348558912,-0.0521553468
0.6670000000,-0.2175459387,-0.0570030094,-4.4547581905,-0.0912781055,0.0147550186,25.0000000000,25.0000000000,-9.2623364874,-0.8270266334,-0.0567572892
0.6680000000,-0.2205728066,-0.0614500095,-4.4412244933,-0.0893966406,0.0126561081,25.0000000000,25.0000000000,-9.1755257983,-0.8160495022,-0.0613592315
0.6690000000,-0.2234603560,-0.0658837742,-4.4276717474,-0.0867434352,0.0142478331,25.0000000000,25.0000000000,-9.0538123029,-0.8022999902,-0.0659611739
0.6700000000,-0.2262067631,-0.0703021802,-4.4103551881,-0.0834717469,0.0195894568,25.0000000000,25.0000000000,-8.9013563034,-0.7863572802,-0.0705631162
0.6710000000,-0.2288102932,-0.0746994237,-4.3857028064,-0.0797910226,0.0283386573,25.0000000000,25.0000000000,-8.7245762588,-0.7689301366,-0.0751650586
0.6720000000,-0.2312693017,-0.0790664062,-4.3506856194,-0.0759415063,0.0398093942,25.0000000000,25.0000000000,-8.5313274405,-0.7507728353,-0.0797670010
0.6730000000,-0.2335822356,-0.0833914499,-4.3031101211,-0.0721668652,0.0530637227,25.0000000000,25.0000000000,-8.3299701282,-0.7326007052,-0.0828349625
0.6740000000,-0.2357476340,-0.0876612481,-4.2418055433,-0.0686878869,0.0670258722,25.0000000000,25.0000000000,-8.1284334339,-0.7325925173,-0.0874369049
0.6750000000,-0.2377641291,-0.0918640071,-4.1719757532,-0.0837620496,0.0706262947,25.0000000000,25.0000000000,-8.1275888393,-0.7160186627,-0.0920388473
0.6760000000,-0.2396304473,-0.0959945960,-4.0971857682,-0.0656013693,0.0781914491,25.0000000000,25.0000000000,-7.9445270878,-0.7000669655,-0.0966407896
0.6770000000,-0.2413454097,-0.1000454006,-4.0133485737,-0.0638832161,0.0874364354,25.0000000000,25.0000000000,-7.7675491563,-0.6841269955,-0.0997087512
0.6780000000,-0.2429079332,-0.1040074708,-3.9210148109,-0.0626674723,0.0953066357,25.0000000000,25.0000000000,-7.5906762765,-0.6859337895,-0.1043106936
0.6790000000,-0.2443170309,-0.1078751677,-3.8268494034,-0.0789476656,0.0918776319,25.0000000000,25.0000000000,-7.6099176796,-0.6703407958,-0.1073786552
0.6800000000,-0.2455718127,-0.1116503436,-3.7348021719,-0.0618127889,0.0923880696,25.0000000000,25.0000000000,-7.4376921941,-0.6717402668,-0.1119805975
0.6810000000,-0.2466714861,-0.1153343693,-3.6456710860,-0.0788491567,0.0853121763,25.0000000000,25.0000000000,-7.4523745041,-0.6541367934,-0.1150485591
0.6820000000,-0.2476153564,-0.1189326344,-3.5615227912,-0.0621003496,0.0835624280,25.0000000000,25.0000000000,-7.2578133890,-0.6521716227,-0.1196505015
0.6830000000,-0.2484028276,-0.1224484696,-3.4814557252,-0.0781983727,0.0761882834,25.0000000000,25.0000000000,-7.2351950938,-0.6301907652,-0.1227184630
0.6840000000,-0.2490334023,-0.1258872914,-3.4055167830,-0.0603692139,0.0761290934,25.0000000000,25.0000000000,-6.9920990326,-0.6232020602,-0.1257864246
