time_s,target_rad,angle_rad,speed_rad_s,current_a,torque_nm,winding_c,case_c,motor_voltage_v,duty,encoder_rad
0.0270000000,0.0000000000,-0.0315692461,1.4501825607,2.5177552170,2.3460036889,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0322135965
0.0280000000,0.0000000000,-0.0303038957,1.1563879800,2.5064588441,2.3601320105,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0306796158
0.0290000000,0.0000000000,-0.0293204422,0.8827515598,2.5090867877,2.3835723438,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0291456350
0.0300000000,0.0000000000,-0.0285937336,0.6369387914,2.5231378848,2.4137092613,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0291456350
0.0310000000,0.0000000000,-0.0280925318,0.4241131786,2.5460427046,2.4481181972,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0320000000,0.0000000000,-0.0277818739,0.2471688988,2.5753057842,2.4846296662,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0330000000,0.0000000000,-0.0276251676,0.1070145119,2.6086052869,2.5213725106,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0340000000,0.0000000000,-0.0275859818,0.0028875518,2.6438618463,2.5567976098,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0350000000,0.0000000000,-0.0276295133,-0.0673181605,2.6792827494,2.5896843254,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0360000000,0.0000000000,-0.0277237268,-0.1067280803,2.7133854861,2.6191323871,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0370000000,0.0000000000,-0.0278401801,-0.1191781470,2.7450039646,2.6445420912,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0380000000,0.0000000000,-0.0279545548,-0.1089315246,2.7732804631,2.6655856819,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0390000000,0.0000000000,-0.0280469240,-0.0804279727,2.7976462763,2.6821726421,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0400000000,0.0000000000,-0.0281017929,-0.0380703544,2.8177938971,2.6944113962,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0410000000,0.0000000000,-0.0281079497,0.0139495358,2.8336433926,2.7025696304,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0420000000,0.0000000000,-0.0280581671,0.0717856371,2.8453053884,2.7070351033,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0430000000,0.0000000000,-0.0279487938,0.1320342510,2.8530427847,2.7082784680,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0440000000,0.0000000000,-0.0277792705,0.1917954028,2.8572330018,2.7068192766,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0450000000,0.0000000000,-0.0275516059,0.2487026627,2.8583322101,2.7031959966,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0460000000,0.0000000000,-0.0272698393,0.3009257882,2.8568426626,2.6979405615,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0470000000,0.0000000000,-0.0269395151,0.3471508916,2.8532839205,2.6915576959,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0276116542
0.0480000000,0.0000000000,-0.0265671887,0.3865429277,2.8481684645,2.6845090187,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0260776734
0.0490000000,0.0000000000,-0.0261599787,0.4186951708,2.8419819146,2.6772017300,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0260776734
0.0500000000,0.0000000000,-0.0257251747,0.4435700594,2.8351678561,2.6699815356,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0260776734
0.0510000000,0.0000000000,-0.0252699080,0.4614353649,2.8281170769,2.6631293480,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0245436926
0.0520000000,0.0000000000,-0.0248008870,0.4727991320,2.8211608786,2.6568612305,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0245436926
0.0530000000,0.0000000000,-0.0243241966,0.4783462790,2.8145680126,2.6513310134,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0245436926
0.0540000000,0.0000000000,-0.0238451588,0.4788791653,2.8085447270,2.6466350011,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0245436926
0.0550000000,0.0000000000,-0.0233682496,0.4752638635,2.8032373695,2.6428182058,25.0000000000,25.0000000000,11.1000000000,1.0000000000,-0.0230097118
